Y_vals,mask_id,Stain,X_vals,file_name,DJID,Eye,eGFP_Value,eGFP_Raw_Intensity,in_rip
"34222, 36846, 39350, 42819, 48338, 56223, 62212, 74075, 112979, 152965, 200865, 235388, 238023, 209534, 197250, 188058, 178246, 172711, 155811, 147588, 138425, 128697, 122801, 116021, 113702, 107967, 105795, 105014, 101023, 99844, 94187, 88042, 80737, 74864, 69205, 66458, 66064, 65823, 65133, 65016, 64854, 65408, 66276, 68016, 71758, 76606, 88564, 93886, 98885, 102247, 106551, 111926, 115249, 120781, 120506, 117752, 112923, 105040, 95238, 95584, 92262, 89542, 87226, 82150, 79709, 77078, 72453, 70065, 65687, 64300, 63135, 63278, 62972, 61638, 60496, 58717, 56241, 55392, 53667, 52645, 51110, 50460, 50101, 49559, 49004, 48348, 46932, 46287, 45131, 44128, 43573, 42651, 42504, 41737, 41699, 41541, 40609, 40153, 39440, 38966, 38336, 38086",29,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,3.2822102797299157,False
"3497, 4227, 4700, 5600, 6865, 8543, 9653, 11841, 18873, 25069, 31879, 37500, 40818, 40215, 39709, 39129, 38641, 38054, 36698, 35486, 34144, 31950, 30902, 29185, 28543, 27013, 26844, 26711, 25719, 25406, 24178, 23380, 22007, 20677, 19203, 18170, 17515, 17520, 16867, 17152, 16223, 16285, 16148, 16334, 16669, 17119, 18266, 19222, 19061, 19271, 19423, 19644, 19611, 18729, 18207, 17355, 16239, 15004, 13547, 13640, 13249, 12886, 12453, 11839, 11438, 11027, 10569, 10150, 9577, 9436, 9314, 9420, 9259, 9161, 8861, 8497, 8176, 8024, 7714, 7622, 7316, 7230, 7178, 7117, 7235, 6998, 6818, 6408, 6236, 6072, 5853, 5671, 5725, 5346, 5508, 5412, 5236, 5108, 4753, 4791, 4577, 4581",29,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,3.2822102797299157,False
"12781, 12946, 13215, 13711, 13759, 14063, 14157, 14809, 15770, 17196, 17952, 18673, 20290, 21058, 21735, 23117, 23666, 24358, 25975, 27094, 31136, 36394, 41078, 46562, 48744, 51885, 52673, 51677, 53006, 52478, 53675, 54515, 53859, 52863, 53893, 52524, 54427, 53414, 53459, 53078, 53492, 52869, 52638, 49273, 45663, 40143, 30174, 27810, 24313, 23431, 22207, 20771, 20369, 19421, 18507, 18416, 18427, 17717, 17641, 16961, 17206, 17062, 16819, 17025, 16966, 16779, 16710, 16606, 16348, 16419, 16898, 16480, 16330, 16230, 16080, 16765, 16824, 16021, 16406, 15997, 16640, 16662, 16524, 16328, 16294, 15899, 16334, 16261, 15640, 16002, 16025, 15797, 15991, 15897, 15867, 16170, 15626, 16051, 15390, 15596, 15914, 15471",30,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,8.251559251559252,False
"1818, 1775, 1862, 1917, 1912, 1964, 1932, 1995, 2169, 2462, 2753, 3003, 3467, 3933, 3985, 4214, 4298, 4092, 4823, 4985, 5362, 5863, 5992, 6655, 6699, 7030, 7202, 7123, 7014, 7453, 7366, 7822, 7803, 7854, 8128, 7862, 8177, 7938, 7888, 7729, 7904, 7643, 7365, 7310, 7106, 6923, 6524, 6399, 6247, 5985, 5439, 4935, 4673, 4186, 4092, 4045, 3819, 3622, 3514, 3600, 3670, 3493, 3468, 3409, 3424, 3480, 3509, 3336, 3296, 3290, 3369, 3448, 3307, 3424, 3511, 3420, 3303, 3309, 3363, 3449, 3482, 3497, 3391, 3391, 3363, 3465, 3578, 3412, 3556, 3785, 3785, 3846, 3832, 4183, 4161, 4321, 4567, 4769, 5092, 5091, 5266, 5201",30,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,8.251559251559252,False
"4649, 4979, 5335, 5697, 6498, 7482, 8390, 9842, 16857, 24495, 34750, 40582, 37916, 30686, 28701, 27615, 26777, 26516, 25295, 25006, 24248, 22394, 19623, 16622, 15459, 13153, 12428, 12262, 11395, 11213, 10032, 8874, 8238, 8137, 7935, 8165, 8038, 8014, 8379, 8488, 9007, 9663, 10273, 10982, 12196, 12998, 14778, 15478, 16422, 16621, 17541, 18223, 18789, 18660, 18185, 17288, 16729, 15744, 14619, 14755, 14121, 13738, 13081, 12185, 11751, 11169, 10612, 10247, 9907, 9486, 9406, 9487, 9448, 9278, 8988, 8664, 8220, 7995, 7647, 7509, 7317, 7273, 7201, 7205, 7125, 6915, 6737, 6719, 6442, 6275, 6137, 5956, 5884, 5751, 5779, 5714, 5688, 5552, 5443, 5331, 5336, 5273",30,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,8.251559251559252,False
"431, 527, 568, 694, 830, 994, 1200, 1432, 2540, 3610, 5097, 5927, 5999, 5721, 5660, 5763, 5702, 5807, 5935, 5917, 5752, 5148, 4768, 4236, 3881, 3406, 3239, 3199, 2956, 2927, 2502, 2232, 2052, 1867, 1756, 1756, 1789, 1724, 1866, 1815, 1956, 2044, 2039, 2237, 2383, 2490, 2728, 2794, 2971, 2906, 2925, 2918, 2989, 2917, 2842, 2688, 2587, 2316, 2070, 2062, 1954, 1964, 1879, 1779, 1719, 1641, 1566, 1503, 1452, 1420, 1461, 1452, 1462, 1470, 1433, 1350, 1244, 1232, 1191, 1205, 1051, 1041, 1033, 1005, 1051, 1030, 952, 948, 837, 855, 808, 802, 734, 771, 741, 694, 694, 726, 630, 677, 677, 621",30,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,8.251559251559252,False
"90024, 91391, 92801, 94229, 96663, 99445, 101582, 104707, 114494, 121189, 130159, 135554, 144618, 151622, 155323, 161825, 165027, 168869, 180108, 191393, 212121, 242023, 268280, 296517, 310124, 331830, 338919, 341350, 356333, 355624, 370351, 382620, 387572, 382646, 374114, 362208, 359073, 358489, 348202, 349434, 336354, 321678, 306924, 289205, 265540, 244190, 206769, 191426, 176638, 171131, 162450, 151341, 146376, 136408, 132591, 130478, 126931, 125396, 122473, 121526, 122174, 121787, 119819, 119881, 119710, 118600, 118977, 118271, 116967, 116813, 117221, 115470, 116190, 115812, 114540, 116004, 115342, 115602, 115395, 114428, 114326, 115407, 113870, 114349, 113863, 113454, 114019, 113348, 113407, 113414, 113772, 112950, 113443, 113017, 113234, 112582, 112012, 113120, 112162, 112457, 112584, 112179",31,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,7.9214005520848465,False
"12980, 12997, 13464, 13539, 13917, 13927, 13956, 14451, 15735, 17480, 19639, 21848, 24319, 26659, 27585, 27938, 29296, 29361, 31993, 33633, 36927, 40623, 42430, 45370, 46920, 49650, 50091, 50253, 51593, 51695, 52877, 54084, 54523, 54569, 54717, 54376, 54573, 53923, 53737, 53873, 54274, 53608, 52450, 51886, 49848, 48975, 45666, 43292, 42436, 40804, 39237, 37395, 34758, 31097, 29613, 27470, 26808, 26125, 25469, 25517, 25465, 25129, 24905, 24631, 24716, 24427, 24562, 24197, 24505, 24534, 24332, 24550, 24363, 24495, 24581, 24474, 23909, 23893, 24211, 24533, 24480, 24520, 24135, 24613, 23916, 24456, 24662, 24180, 25030, 25720, 26348, 27445, 27965, 29138, 29037, 30450, 32500, 34119, 35530, 36535, 37681, 38895",31,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,7.9214005520848465,False
"33088, 35491, 37545, 40473, 45592, 51695, 57259, 68047, 112899, 164868, 235204, 283909, 275967, 228972, 216589, 210004, 202302, 200109, 194658, 192503, 186824, 171015, 152667, 131579, 121989, 107213, 102181, 101155, 93079, 91396, 84511, 78934, 74034, 72002, 70853, 70688, 70995, 71004, 71379, 71393, 72881, 74180, 77114, 82213, 89632, 96581, 107080, 111627, 115598, 117086, 120339, 123661, 125946, 126904, 124866, 119574, 115145, 108327, 99744, 99912, 97046, 94606, 91132, 85795, 83374, 79749, 75557, 73263, 69497, 67471, 67136, 67390, 66974, 65287, 63885, 61726, 58801, 57583, 55370, 54067, 52409, 51583, 51749, 50675, 50395, 49289, 47889, 47284, 45308, 44663, 43616, 42820, 42478, 41809, 41724, 41237, 40321, 40025, 39162, 38502, 38126, 37592",31,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,7.9214005520848465,False
"3355, 3892, 4365, 5146, 6324, 7716, 8807, 10961, 19565, 28499, 39112, 46707, 47438, 43403, 41956, 41525, 40886, 40272, 39832, 39467, 38492, 35612, 32760, 29347, 27052, 24806, 23893, 23667, 21924, 21547, 19964, 18486, 16922, 16113, 15660, 15724, 15562, 15467, 15990, 15735, 15811, 16354, 16809, 17614, 18132, 18762, 19903, 19838, 20502, 20346, 20434, 20422, 20180, 19951, 19204, 18233, 17170, 16099, 14859, 14751, 14368, 13901, 13665, 12827, 12407, 11911, 11463, 10912, 10347, 10063, 10067, 10152, 10003, 9925, 9585, 9012, 8557, 8486, 8089, 8050, 7690, 7494, 7556, 7437, 7389, 7218, 6899, 6660, 6193, 6113, 5884, 5593, 5724, 5527, 5514, 5331, 5157, 5137, 4884, 4875, 4830, 4773",31,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,7.9214005520848465,False
"145710, 145572, 148477, 149084, 153411, 155323, 157137, 162831, 174459, 184517, 193372, 200950, 210884, 220319, 222855, 225024, 231017, 233072, 239994, 248818, 264702, 287263, 310770, 336214, 349352, 363564, 369654, 367826, 373073, 373487, 378796, 383543, 394578, 409469, 426484, 436403, 442095, 440787, 444062, 442893, 437048, 428155, 414109, 392012, 366599, 345850, 314103, 299167, 286741, 276898, 266545, 249558, 239051, 220210, 214209, 207224, 202920, 200173, 196483, 196069, 196165, 194090, 192489, 191393, 191471, 189628, 189910, 189513, 188618, 187626, 187235, 187826, 186449, 187278, 186629, 186514, 186371, 186114, 185359, 185428, 184772, 185594, 184302, 184051, 184586, 185719, 184225, 185248, 184674, 184349, 185889, 184969, 185043, 184652, 184618, 185620, 186036, 187071, 187233, 185635, 186214, 187055",32,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,3.2514064697609,False
"21667, 21979, 22700, 23074, 23588, 23807, 24567, 25185, 28302, 32098, 38206, 44838, 59315, 77486, 83850, 89587, 94651, 98034, 103010, 106767, 101809, 89245, 76730, 64869, 59892, 51851, 49985, 49394, 46211, 45802, 42837, 40678, 38391, 37841, 37288, 36852, 37202, 36828, 36988, 37071, 36870, 36968, 37049, 36613, 37367, 38262, 39645, 40601, 41317, 41454, 42940, 44103, 44385, 43902, 44080, 42293, 42156, 41208, 40693, 40971, 40540, 40193, 40447, 39987, 40301, 39594, 39837, 39935, 40555, 40060, 40485, 40584, 40133, 40625, 40231, 40379, 40365, 40531, 40640, 40596, 40582, 41028, 40541, 40897, 40652, 41438, 41961, 41906, 42776, 43438, 43016, 43677, 44188, 45159, 44703, 46428, 49674, 50493, 52273, 51926, 52550, 52411",32,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0, 9.15, 9.299999999999999, 9.45, 9.6, 9.75, 9.9, 10.049999999999999, 10.2, 10.35, 10.5, 10.65, 10.799999999999999, 10.95, 11.1, 11.25, 11.4, 11.549999999999999, 11.7, 11.85, 12.0, 12.15, 12.299999999999999, 12.45, 12.6, 12.75, 12.9, 13.049999999999999, 13.2, 13.35, 13.5, 13.65, 13.799999999999999, 13.95, 14.1, 14.25, 14.399999999999999, 14.549999999999999, 14.7, 14.85, 15.0, 15.149999999999999",2007R_GLUT1_647_WGA_594_0002,2007,R,False,3.2514064697609,False
