Y_vals,mask_id,Stain,X_vals,file_name,DJID,Eye,eGFP_Value,eGFP_Raw_Intensity,in_rip
"3927, 4430, 5416, 6224, 7546, 9648, 13677, 18383, 24390, 41396, 71689, 108092, 116382, 104449, 97519, 87092, 77449, 66268, 58525, 54283, 54053, 54490, 56252, 57593, 61771, 73449, 78927, 84274, 89366, 89931, 93772, 92800, 88136, 81466, 73436, 68399",41,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,28.76540362438221,False
"28, 33, 84, 120, 345, 731, 1888, 2385, 4081, 7163, 13183, 22564, 30055, 30880, 27284, 19689, 13803, 8719, 5890, 4380, 3577, 3342, 3542, 3562, 3536, 4479, 4657, 4868, 5006, 5283, 4867, 4508, 3801, 3088, 2512, 2085",41,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,28.76540362438221,False
"3209, 3429, 3950, 4223, 5341, 6095, 8242, 10651, 12008, 16846, 22874, 32314, 43881, 56770, 63674, 70355, 73999, 74385, 71454, 66564, 58335, 51439, 47509, 43218, 37341, 28064, 25470, 23480, 20696, 20761, 18464, 17878, 16202, 15210, 14863, 14562",42,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,16.923676651620845,False
"5426, 5593, 5631, 6020, 7138, 8248, 10201, 12883, 15615, 23513, 37175, 54610, 65321, 61889, 55632, 47894, 43734, 41243, 43174, 45974, 52014, 56513, 60392, 63236, 70679, 81138, 86803, 90058, 89789, 89879, 91971, 93784, 92901, 93505, 93392, 93536",42,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,16.923676651620845,False
"3319, 3652, 4527, 5358, 6563, 8525, 12129, 16965, 22739, 40346, 68467, 97582, 98050, 80547, 69956, 57412, 47884, 41719, 39687, 40475, 44311, 47869, 50342, 53386, 59911, 71250, 75275, 78932, 80572, 80934, 78532, 75099, 67693, 61960, 56694, 53465",42,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,16.923676651620845,False
"2, 0, 3, 4, 13, 12, 113, 114, 456, 1243, 3028, 5691, 8377, 9847, 9250, 6976, 4937, 3438, 2986, 2916, 3170, 3547, 3933, 4142, 4468, 5264, 5165, 5130, 4971, 5025, 4336, 3714, 2812, 2284, 1949, 1745",42,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,16.923676651620845,False
"6343, 6644, 7391, 8052, 9941, 11781, 15750, 20124, 23446, 31855, 40935, 51059, 59377, 70454, 75462, 80489, 82014, 80242, 73966, 66903, 58853, 54603, 52391, 50758, 47622, 43856, 42815, 42701, 40766, 40524, 39734, 39153, 38571, 37383, 37152, 36048",45,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,21.058953341740228,False
"14660, 15880, 16750, 18237, 20431, 24006, 30165, 37274, 47728, 73759, 115775, 164099, 182085, 175143, 161947, 143515, 133598, 128798, 130846, 140862, 158064, 173443, 181543, 190954, 208107, 231806, 238644, 247260, 252655, 252898, 258309, 261921, 263654, 260157, 260425, 259445",45,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,21.058953341740228,False
"12271, 13993, 16633, 19763, 24505, 31652, 46205, 64207, 86957, 156025, 261660, 343334, 326217, 269021, 246123, 222479, 212749, 206719, 202370, 201535, 208286, 214745, 218341, 221354, 229544, 238076, 239717, 241411, 240372, 240029, 233140, 222739, 202461, 183020, 164164, 151198",45,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,21.058953341740228,False
"56, 84, 219, 358, 1041, 1717, 4094, 5749, 9386, 17744, 33934, 55118, 64189, 53008, 40573, 25248, 16959, 11199, 8542, 7041, 6593, 6578, 7071, 7621, 7897, 9834, 9983, 10423, 10869, 10941, 10142, 8966, 6963, 5512, 4312, 3473",45,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,21.058953341740228,False
"4789, 4852, 5686, 6215, 7483, 8893, 11413, 14542, 16059, 22308, 29529, 39211, 51213, 69903, 82871, 98004, 105264, 108019, 104915, 96550, 87982, 80891, 76318, 72327, 63007, 49749, 44971, 41468, 37249, 36897, 33568, 32006, 29524, 27835, 27306, 25711",50,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,21.58267898383372,False
"9676, 10007, 10863, 11436, 12977, 15400, 19832, 24189, 29926, 42590, 70138, 103637, 133270, 142826, 137287, 120919, 105540, 93453, 90090, 93736, 99769, 104998, 109467, 113036, 122392, 142022, 145424, 152795, 158505, 161746, 166430, 171361, 176089, 179431, 179300, 175074",50,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,21.58267898383372,False
"4880, 5679, 6759, 7883, 9653, 12943, 17938, 24033, 32539, 53392, 99195, 146442, 153208, 127834, 114309, 101945, 90070, 76963, 71497, 70330, 73240, 77472, 79560, 82727, 90181, 104586, 110724, 116884, 120557, 121700, 123879, 123235, 115488, 107578, 97891, 89609",50,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,21.58267898383372,False
"128, 156, 332, 507, 1307, 2113, 3898, 5242, 7805, 12849, 24796, 42992, 59269, 63563, 58040, 44064, 31333, 18778, 12859, 10034, 8610, 7926, 7999, 8089, 7708, 7987, 8018, 7828, 7934, 7848, 7240, 6314, 4911, 3856, 3073, 2734",50,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,21.58267898383372,False
"4422, 4812, 5529, 6081, 7458, 9057, 11582, 14576, 17521, 22553, 31693, 43294, 58953, 78015, 91273, 98656, 98068, 87250, 74251, 61139, 51543, 45491, 43064, 40082, 35678, 30847, 29469, 28266, 26709, 26638, 24924, 24497, 23289, 22569, 21972, 21880",52,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,28.78440779610195,False
"8159, 8829, 9364, 10146, 11987, 13323, 16917, 20824, 26044, 37367, 62793, 91251, 111425, 118180, 113154, 104556, 95996, 97283, 105246, 118619, 132869, 141295, 145127, 149547, 158722, 164414, 163813, 162848, 164822, 162485, 160509, 158870, 156617, 154363, 151322, 150405",52,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,28.78440779610195,False
"5236, 5952, 7092, 8426, 10346, 13918, 19506, 26927, 36433, 59959, 113519, 156748, 152165, 123122, 105895, 91692, 80035, 73727, 75739, 82088, 89813, 94866, 98247, 100371, 105834, 110971, 111915, 112457, 112547, 112399, 110823, 108896, 102170, 94972, 85995, 79363",52,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,28.78440779610195,False
"34, 61, 133, 185, 466, 790, 1614, 2323, 3753, 6202, 13087, 22481, 31136, 34040, 30607, 21791, 14635, 8865, 6850, 6127, 6036, 6160, 6390, 6608, 6496, 6602, 6546, 6350, 6235, 6142, 5773, 5267, 4224, 3510, 2685, 2222",52,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,28.78440779610195,False
"5058, 5421, 6355, 6953, 8342, 10465, 13083, 16540, 19635, 25691, 36252, 47945, 64665, 80602, 90354, 94802, 94112, 84011, 71528, 58769, 49557, 43991, 41240, 38785, 35359, 31652, 30078, 29518, 28005, 28040, 27141, 26712, 25725, 24665, 24205, 23856",53,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,21.695128076343547,False
"8766, 9530, 10398, 11528, 13233, 15204, 18926, 23631, 29256, 43694, 72375, 101225, 114697, 114126, 103709, 95023, 86390, 86634, 94028, 105613, 121664, 131826, 137850, 143600, 153179, 160790, 164538, 165298, 165482, 165829, 165107, 163543, 165330, 164417, 161904, 158418",53,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,21.695128076343547,False
"7234, 8449, 9904, 11540, 14418, 19684, 27545, 37607, 51743, 86851, 163457, 220019, 212858, 172040, 148146, 123806, 104340, 91570, 93312, 101428, 113077, 122880, 127014, 132067, 139447, 144068, 142789, 139055, 134586, 131781, 122798, 112482, 98099, 88691, 79749, 73781",53,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,21.695128076343547,False
"77, 129, 275, 338, 829, 1422, 2760, 3849, 6208, 10079, 21104, 34531, 43269, 41096, 34855, 27462, 22279, 17760, 15500, 13815, 12893, 12313, 12284, 11975, 10832, 9504, 8668, 7665, 6999, 6757, 5652, 4798, 3632, 3077, 2357, 1929",53,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,21.695128076343547,False
"5296, 5515, 6169, 6857, 8075, 9926, 12565, 15941, 19033, 25291, 36305, 48235, 58662, 68453, 73914, 74964, 71330, 63888, 54874, 47767, 41955, 39814, 37905, 36483, 34938, 31968, 31856, 31396, 30353, 30438, 29763, 30007, 29598, 28590, 28054, 27420",57,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,20.589969909729188,True
"10089, 10548, 11520, 12799, 14262, 16115, 19944, 23019, 29166, 39820, 65812, 96379, 113741, 109610, 102641, 98260, 98737, 115129, 134018, 152042, 168603, 178413, 186296, 189477, 194023, 200266, 200584, 205044, 201783, 203805, 203527, 201100, 207817, 207356, 206687, 205034",57,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,20.589969909729188,True
"3787, 4165, 5037, 5511, 6505, 8486, 11453, 14799, 18935, 28763, 52017, 85841, 107636, 110647, 101061, 90792, 87017, 92040, 103331, 115277, 125771, 132616, 135924, 137192, 139648, 135204, 132085, 126074, 119372, 118295, 109827, 101596, 92574, 85320, 79602, 75997",57,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,20.589969909729188,True
"1, 1, 8, 9, 49, 159, 560, 936, 2165, 4295, 10330, 18402, 24077, 23342, 19819, 15449, 13100, 12090, 11984, 11921, 11633, 10954, 10950, 10461, 8763, 6853, 6306, 5094, 4431, 4376, 3331, 2510, 1445, 940, 577, 444",57,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,20.589969909729188,True
"14033, 15782, 17699, 20611, 24137, 30225, 38249, 47164, 57503, 76254, 104457, 144166, 195286, 246101, 282570, 308128, 309320, 283069, 244028, 199672, 160631, 132338, 122380, 114511, 94632, 75411, 71695, 65969, 61201, 61182, 56815, 54552, 50528, 48533, 46886, 45918",61,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,26.153997495975677,False
"16587, 17987, 19457, 21544, 25405, 31921, 41955, 51702, 68869, 101802, 150999, 194523, 212594, 206861, 187930, 165264, 146227, 140044, 152115, 171061, 195762, 215978, 226364, 230192, 253656, 280666, 286276, 289311, 293646, 294032, 296911, 294912, 292992, 295185, 292548, 294193",61,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,26.153997495975677,False
"13747, 16193, 19463, 23814, 29946, 42441, 63392, 84433, 115287, 173721, 248954, 289533, 272248, 244998, 223384, 206532, 188566, 176401, 178400, 188549, 201856, 214919, 218175, 223104, 235963, 251450, 254236, 257492, 257060, 258390, 252962, 245765, 224729, 208031, 190757, 178700",61,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,26.153997495975677,False
"526, 821, 1403, 2110, 3601, 6121, 10104, 13758, 19857, 29571, 44266, 58761, 64158, 57833, 47300, 35136, 26188, 18600, 15782, 14635, 14944, 15331, 15663, 15722, 15948, 16049, 15594, 14474, 13684, 13614, 12077, 10414, 8556, 6763, 5410, 4803",61,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,True,26.153997495975677,False
"8381, 9074, 9843, 11948, 14230, 17976, 23520, 30470, 37746, 50239, 66416, 80721, 94184, 102850, 106663, 107144, 99394, 84710, 74448, 65782, 60215, 55638, 54343, 53602, 51076, 49395, 47793, 48234, 46890, 47991, 45875, 46016, 44846, 43890, 43362, 42337",62,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,20.618626004262993,True
"13695, 14590, 15884, 17718, 19284, 23018, 29633, 34573, 45491, 66686, 98541, 126522, 132820, 125827, 121897, 125753, 140481, 171704, 194111, 215916, 238759, 248283, 253738, 256511, 269483, 278239, 278955, 282646, 285707, 284409, 286486, 286427, 286576, 287357, 285171, 282794",62,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,20.618626004262993,True
"7797, 8860, 10563, 12118, 14535, 19851, 27398, 35875, 48875, 77775, 132213, 196441, 223970, 210131, 186900, 173568, 175746, 194535, 211097, 226940, 236140, 240091, 240019, 239665, 235114, 225509, 220338, 212680, 204339, 203893, 193340, 180889, 159041, 141806, 128591, 119402",62,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,20.618626004262993,True
"62, 98, 236, 380, 1144, 2569, 5030, 7543, 12639, 21977, 38097, 50075, 48786, 39095, 31167, 25375, 22398, 20260, 19484, 18804, 19044, 18464, 18368, 18082, 16900, 15443, 14699, 13225, 11903, 12046, 10136, 8168, 6077, 4302, 3074, 2583",62,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25",3558R0_GLUT1_WGA_0002,3558,R0,False,20.618626004262993,True
