Y_vals,mask_id,Stain,X_vals,file_name,DJID,Eye,eGFP_Value,eGFP_Raw_Intensity,in_rip
<<<<<<< Updated upstream
"22862, 23592, 24461, 25777, 28161, 31128, 33207, 34050, 33855, 32416, 31340, 31191, 30359, 29855, 29694, 29673, 30412, 30554, 31165, 31280, 30967, 30488, 30093, 29698, 29485, 29131, 28964, 28815, 28632, 28422, 28321, 28295, 28104, 28099, 28087, 27832, 27808, 27566, 27675, 27548, 27462, 27290, 26884",9,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,True,17.974683544303797,False
"11515, 14603, 19144, 25060, 35848, 50924, 61223, 67297, 67855, 63508, 59505, 56550, 53126, 49692, 47282, 45172, 42835, 39486, 35817, 31266, 27266, 22762, 19033, 15807, 14025, 12615, 10968, 10060, 9184, 8445, 7855, 7193, 6545, 6024, 5643, 5289, 5029, 4767, 4530, 4322, 4347, 4503, 4494",9,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,True,17.974683544303797,False
"21939, 22767, 23244, 23827, 25116, 26955, 28000, 30454, 32727, 36588, 39669, 42709, 46559, 50807, 53673, 56279, 58693, 61049, 63125, 63303, 62155, 58793, 56350, 51478, 48229, 42319, 38510, 34999, 33141, 31487, 29761, 29039, 28031, 27815, 27601, 28052, 28407, 29287, 30861, 31970, 33604, 34057, 35015",10,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.392002518891688,False
"10422, 10608, 10849, 11211, 11784, 12677, 13818, 14758, 15838, 16725, 17589, 17560, 17706, 16848, 16234, 15738, 15326, 14146, 14077, 13949, 14025, 14044, 14496, 15096, 15483, 16371, 17020, 17295, 17803, 18126, 18280, 18597, 18929, 19012, 19064, 19276, 19897, 19351, 19380, 19001, 18802, 18702, 18439",10,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.392002518891688,False
"17182, 18246, 19462, 20969, 23850, 28625, 32727, 36558, 37109, 35513, 33868, 32217, 30398, 28556, 27045, 24793, 22985, 21157, 20003, 19140, 18755, 18775, 19045, 19213, 19692, 20129, 20775, 20872, 20924, 20683, 20015, 19500, 18862, 18532, 18151, 17943, 17797, 17683, 17521, 17393, 17088, 17104, 16830",10,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.392002518891688,False
"7937, 9624, 11723, 14239, 18650, 25521, 33080, 42340, 50874, 59208, 62100, 62877, 61757, 57384, 52090, 44481, 36696, 29720, 25306, 22978, 22356, 21979, 22326, 21967, 21816, 21321, 20331, 19545, 18647, 16982, 15375, 13283, 11938, 10268, 9132, 8243, 7214, 6659, 6076, 5783, 5375, 5123, 5050",10,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.392002518891688,False
"8597, 9111, 9619, 10369, 11665, 13764, 15439, 17782, 19948, 22083, 23097, 23848, 25144, 26564, 27187, 27798, 27515, 26897, 25759, 24872, 23784, 22850, 21689, 20236, 18675, 16653, 14557, 12989, 11725, 10978, 10340, 9835, 9531, 9438, 9064, 9067, 8841, 8796, 9015, 8854, 8549, 8870, 8840",12,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.320537428023033,False
"3500, 3569, 3669, 3696, 3935, 4347, 4514, 4680, 4773, 4542, 4525, 4632, 4475, 4313, 4395, 4502, 4595, 4573, 4830, 5172, 5669, 5838, 6493, 6894, 6954, 6463, 6549, 6402, 6380, 6331, 6166, 6252, 6262, 6276, 6538, 6619, 6496, 6621, 6690, 6724, 6448, 6542, 6665",12,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.320537428023033,False
"5849, 6249, 6689, 7281, 8438, 10394, 11758, 12001, 11396, 10009, 9108, 8533, 7611, 6944, 6716, 6379, 6183, 6086, 6027, 5972, 5931, 5922, 5974, 6090, 6188, 6403, 6739, 6805, 6817, 6687, 6499, 6250, 6176, 5987, 5993, 5902, 5828, 5811, 5781, 5770, 5760, 5740, 5592",12,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.320537428023033,False
"2758, 3198, 4009, 4686, 6377, 8507, 10801, 13036, 14624, 15188, 14974, 14554, 14130, 14234, 14374, 14997, 15099, 15587, 16267, 16651, 16681, 16932, 16498, 15819, 14768, 13133, 11265, 9870, 8491, 7324, 6135, 5369, 4791, 4166, 3736, 3288, 2728, 2388, 2202, 1998, 1891, 1681, 1523",12,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.320537428023033,False
"46382, 47320, 48107, 49146, 50796, 52919, 54960, 56719, 60322, 64009, 66804, 69998, 74105, 78508, 81631, 85399, 89288, 91966, 93574, 94308, 92672, 89069, 85451, 81532, 77801, 73345, 69295, 65942, 63999, 61133, 59409, 58853, 57598, 57113, 56223, 56666, 56015, 56276, 56379, 56034, 55812, 55912, 56170",15,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.157122302158274,False
"22896, 23162, 23677, 24254, 25328, 27165, 28908, 31210, 32830, 34678, 35467, 36293, 36926, 37179, 37071, 36899, 36359, 35906, 36103, 35842, 36314, 36922, 37447, 37586, 38682, 39747, 40507, 41642, 42670, 42724, 43668, 42943, 42138, 42305, 41975, 42286, 42548, 42558, 42891, 42821, 43891, 44273, 44510",15,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.157122302158274,False
"36966, 38956, 41501, 44665, 50400, 59668, 68843, 76397, 78416, 74301, 68611, 63853, 59234, 55104, 52511, 50009, 48296, 46396, 44847, 43931, 43689, 43452, 44264, 44434, 44803, 45088, 45121, 45223, 45329, 44957, 44230, 43919, 42961, 42126, 41185, 40618, 39832, 39455, 39136, 38813, 38576, 38370, 38080",15,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.157122302158274,False
"14130, 16841, 20193, 24216, 31074, 41973, 53035, 67084, 80681, 96690, 102947, 106993, 107468, 103028, 98288, 91919, 85957, 79590, 74155, 70667, 68925, 68313, 67543, 67755, 67968, 67350, 66985, 65467, 63205, 59942, 54769, 48740, 43142, 37441, 33410, 28994, 24444, 21567, 18972, 16820, 15700, 14449, 13325",15,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.157122302158274,False
"37040, 37848, 38226, 38973, 39808, 40401, 41205, 41898, 42123, 42669, 42943, 43551, 43369, 43492, 43873, 43974, 43884, 44552, 44762, 44378, 44425, 45120, 44861, 45241, 44844, 45273, 45722, 45496, 46474, 47022, 47173, 48303, 48649, 49623, 50242, 52498, 55607, 59051, 64478, 71241, 78698, 87380, 96601",18,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.830104851608317,False
"20387, 21280, 22502, 24193, 27385, 30501, 33738, 35647, 37457, 38705, 39468, 40159, 39814, 39082, 38645, 38270, 38062, 37986, 37760, 38098, 38346, 38275, 38990, 38545, 38415, 38165, 38692, 37967, 38954, 39381, 39048, 39885, 40371, 40093, 39546, 39521, 38376, 37426, 37469, 36497, 35631, 34633, 32806",18,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.830104851608317,False
"25776, 26631, 27560, 29001, 31704, 34967, 37451, 39377, 39864, 39863, 39688, 39461, 38320, 36835, 35696, 34686, 34047, 33212, 32950, 32500, 32433, 32094, 32230, 31898, 31860, 31803, 31635, 31689, 31754, 31734, 31766, 31772, 31823, 31875, 31828, 31778, 31733, 31336, 31217, 30982, 30628, 30517, 29865",18,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.830104851608317,False
"9975, 12803, 16702, 21818, 31855, 44904, 52858, 56359, 55409, 49031, 44698, 40526, 35289, 30156, 26794, 22870, 20079, 17599, 15576, 14066, 12658, 11600, 10742, 9980, 9556, 8704, 8006, 7345, 7010, 6394, 6276, 5780, 5500, 5416, 5209, 5033, 4677, 4682, 4609, 4639, 4594, 4626, 4397",18,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.830104851608317,False
"25583, 27342, 28935, 30704, 34851, 39687, 44201, 48111, 52770, 58736, 60938, 63745, 66500, 68799, 70629, 70242, 68915, 65637, 61117, 56049, 50844, 45084, 40861, 36681, 34730, 32578, 30896, 30104, 29492, 28942, 28636, 28699, 27950, 27856, 28309, 28250, 27982, 28080, 28363, 28706, 28226, 28355, 28685",20,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.634314903846154,False
"11231, 11510, 11938, 12281, 13420, 14451, 15155, 15631, 15759, 15877, 15869, 15654, 15362, 15304, 15423, 15401, 15365, 15961, 16694, 17302, 18539, 19250, 20025, 20875, 21359, 21808, 21554, 21758, 20978, 21433, 20873, 21475, 21084, 21512, 22082, 22497, 23084, 22909, 23463, 22471, 22140, 22418, 22217",20,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.634314903846154,False
"20000, 21771, 24320, 27746, 34094, 40371, 41460, 39374, 36098, 31305, 28777, 26507, 24363, 22768, 22072, 21434, 21350, 20964, 21317, 21454, 22022, 22453, 23087, 23598, 23402, 23108, 22644, 21896, 21147, 20541, 19940, 19459, 19264, 19277, 19172, 18962, 18908, 18882, 18879, 18691, 18763, 18654, 18598",20,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.634314903846154,False
"14542, 18621, 23498, 29660, 42684, 61304, 75498, 85249, 89353, 86685, 81138, 75142, 66256, 58279, 53698, 49982, 47580, 46292, 45840, 45415, 45041, 43332, 41141, 37081, 34417, 29509, 25311, 21370, 18187, 15854, 13592, 11689, 10423, 9260, 8353, 7501, 6547, 5678, 5204, 5001, 4650, 4427, 4338",20,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.634314903846154,False
"24501, 27229, 30038, 33759, 39760, 46154, 50704, 55350, 58775, 62042, 63593, 64731, 64645, 63409, 61240, 58326, 54119, 47974, 42838, 38290, 34444, 31291, 28904, 27152, 26268, 25206, 24811, 24311, 24005, 23412, 23486, 22882, 23102, 22894, 22967, 23213, 23097, 23309, 23302, 23473, 23469, 23802, 24174",22,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.296835212804656,False
"9174, 9337, 9568, 9858, 10398, 11241, 11824, 11495, 11546, 11691, 11655, 11812, 11870, 12243, 12350, 12838, 13165, 13737, 14009, 14268, 14742, 15478, 15794, 15938, 16208, 16323, 16355, 16379, 16701, 16921, 17491, 17155, 17104, 16835, 17475, 17108, 17315, 17158, 17287, 17353, 17288, 17202, 17236",22,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.296835212804656,False
"16099, 17426, 19404, 21788, 26433, 31167, 31757, 30054, 27351, 23362, 21602, 20524, 19485, 18957, 18880, 19048, 19300, 19526, 19868, 19938, 19517, 19137, 18772, 18113, 17652, 17159, 16755, 16450, 16182, 16037, 15872, 15719, 15618, 15564, 15378, 15317, 15293, 15220, 15146, 15088, 15049, 14997, 14984",22,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.296835212804656,False
"10103, 12569, 16095, 19913, 28333, 40027, 49216, 56342, 59874, 61026, 60204, 58190, 55623, 53607, 52969, 52812, 51608, 48749, 45193, 41458, 38018, 34186, 30302, 25511, 22574, 18534, 16160, 13906, 12250, 11043, 9820, 8683, 7732, 6715, 6021, 5657, 5221, 4766, 4361, 4029, 3974, 3718, 3498",22,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,4.296835212804656,False
"27120, 27648, 27788, 28219, 29577, 30460, 31084, 31908, 32382, 32709, 33112, 33276, 32873, 32533, 32644, 32025, 31681, 32272, 31953, 31736, 31795, 31845, 31983, 32016, 32249, 32269, 32347, 32718, 32997, 33316, 33321, 33802, 34581, 35378, 35729, 37002, 38696, 40484, 43999, 48501, 53113, 58764, 64881",23,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.690017513134851,False
"13820, 14375, 15339, 16352, 17757, 19246, 19966, 20496, 21008, 22178, 22649, 23259, 24567, 25244, 25789, 26226, 26513, 27009, 26649, 26735, 27082, 26776, 27397, 27543, 27661, 27722, 27287, 27908, 27952, 27945, 27810, 27752, 27842, 27364, 27443, 27615, 27022, 26391, 26393, 25446, 24813, 24312, 22743",23,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3",3574RB_light_WGA594_GLUT1_647_TUSC5_001,3574,RB,False,5.690017513134851,False
