mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
17,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.644723092998955,False,4.95,1021.6948798328108,412.92267502612333,284.03814002089865,104.64158829676072,258.8960292580982,40.77481713688611,332.6347962382445,104.12695924764888,740.997910135841,535.889237199582,0.44890112601972837,0.19430686794866292
18,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,81.43600867678958,False,4.2,934.6973969631235,467.24403470715833,346.261388286334,202.99349240780913,239.77982646420824,45.94902386117137,521.91431670282,115.95119305856834,805.3438177874185,521.3665943600868,0.6480639761247741,0.2223985853962971
19,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.395720546532612,False,4.35,1004.3005929363239,345.6651198762567,337.45630317092036,114.13250837844807,282.3591131734984,44.32585717968549,329.2469708687806,97.5387986594483,826.7605052848672,549.3488012374323,0.3982374203462172,0.17755349322641256
20,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.40748189863234,False,4.6499999999999995,1041.6134352373292,636.0929203539823,424.20555108608204,171.44650040225264,252.4288012872084,36.25583266291231,546.5193081255029,101.23491552695093,990.8290426387772,494.0929203539823,0.5515778046533759,0.20489043934169981
21,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.869661266568483,False,4.95,941.9329896907217,436.1432253313696,317.970913107511,129.65500736377024,220.31701030927834,30.596833578792342,406.46759941089834,81.78350515463919,760.6715758468337,474.9318851251841,0.5343536058362504,0.17220049383098887
22,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.978513107004726,False,4.8,1066.0893854748601,504.8461538461539,294.46927374301674,124.83841856467555,262.2552642887838,45.37816931671681,415.6261280618823,117.95573700042974,815.131499785131,522.5719810915342,0.5098884390695753,0.22572151065973148
23,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.600790513833992,False,4.5,883.304347826087,466.9319279754062,318.09661835748796,167.44356609574,295.62933684672817,51.44927536231884,433.1756697408871,157.04303908651735,724.725955204216,588.1585419411507,0.5977096123441932,0.2670080053045129
24,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.616067592725189,False,4.05,1085.1419160819135,435.88242875554926,275.9099241013891,95.83230703136188,304.6299584705714,39.97751682657884,340.4909064871832,123.06587426607473,786.0300730345124,656.7628526421308,0.4331779637548718,0.18738251375056553
25,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.887703537338574,False,5.25,978.1218416619876,790.9062324536777,345.57664233576645,259.257720381808,158.77540707467716,36.431779898933186,756.9410443571028,87.11791128579449,808.1953958450309,312.2610892756878,0.9365817328935192,0.27899060842921797
26,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.045486111111112,False,4.6499999999999995,941.1600694444444,573.1190972222223,296.16805555555555,193.02777777777777,248.9354166666667,41.19270833333333,548.6996527777778,111.91770833333334,744.4791666666666,489.3149305555555,0.7370248589151627,0.2287232645982514
27,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.157245632065775,False,5.1,1215.1493662213088,414.49297704693396,314.1897910243234,114.4741349777321,213.52929085303185,27.257965056526206,367.72113737581367,68.85919835560124,888.4028776978419,461.21171634121276,0.41391259146830534,0.14930062683979597
28,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.49418777943368,False,4.8,1553.8611028315945,493.5538002980626,382.1344262295082,176.02831594634873,354.2602086438152,63.27868852459017,464.2304023845008,151.2011922503726,1087.3597615499255,723.2417287630402,0.4269335861047365,0.20906038221684456
29,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.667008196721312,False,5.1,1267.039275956284,604.182718579235,286.8435792349727,163.64617486338798,242.47062841530055,31.402322404371585,534.6420765027323,77.66700819672134,836.0170765027323,503.6359289617486,0.6395109520241778,0.15421260424535793
30,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.098285714285714,False,5.7,1127.182857142857,432.71771428571424,306.17485714285715,109.58514285714286,226.10628571428572,31.158857142857148,358.3188571428571,68.03085714285714,842.1851428571429,431.2,0.4254632846255726,0.1577710045056984
31,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.067443120260021,False,5.1,1047.092091007584,502.010292524377,287.91955579631633,156.3732394366197,237.89192849404117,34.62567713976165,475.87838569880824,95.00243770314194,752.4791440953413,526.807963163597,0.6324140535096519,0.18033599403591305
32,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.0625,False,5.25,1040.0341312056737,713.9747340425532,360.2788120567376,255.46365248226954,175.90514184397162,38.25265957446808,737.8590425531916,86.87234042553192,854.7579787234042,331.78812056737587,0.8632373852247589,0.26183077404029853
33,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.463472113118618,False,5.25,1114.5604870384916,411.15278868813823,329.44933228593874,106.76472898664572,281.6221523959151,38.70816967792616,324.51963864886096,97.10487038491752,807.2678711704634,580.5263157894738,0.40199746606827996,0.16727040229496215
34,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.39278350515464,False,4.8,1426.181443298969,441.3948453608247,407.02989690721654,173.2103092783505,408.7350515463918,71.13917525773196,440.32061855670116,147.4546391752577,1060.516494845361,786.4154639175258,0.415194502581411,0.1875022121776611
35,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,33.05195599022005,False,4.6499999999999995,1120.158312958435,522.4752444987776,359.2619193154035,179.06509779951097,289.79645476772623,40.30776283618582,531.0693765281173,89.34993887530563,937.6693154034231,552.9416259168703,0.5663717131445535,0.16159018364216726
36,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.429697525206233,False,4.05,1232.8802933088912,781.782951420715,352.08322639780016,426.11274060494964,381.3710357470211,97.43263061411551,976.0493125572867,209.09312557286893,905.7792850595783,766.5083409715855,1.0775796362941623,0.27278649741480115
37,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.535815804434337,False,4.2,1173.2279704377488,538.7484366117112,355.93689596361565,178.70636725412166,268.56225127913586,40.921830585559974,530.4638999431494,113.27202956225128,952.6293348493462,567.4019329164299,0.5568418696943022,0.19963278760795938
38,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,12.768355739400207,False,3.9,1149.0961737331957,798.282316442606,272.49638055842814,137.73629782833507,346.6049638055843,60.630816959669076,597.5915201654602,199.07032057911067,824.4819027921405,721.567735263702,0.7248085350832965,0.2758858397491387
39,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,6.803004291845493,False,4.95,849.6957081545063,713.6497854077255,335.17424892703866,258.4296137339056,241.54935622317598,59.19442060085837,662.5206008583691,185.1334763948498,746.8502145922748,479.3008583690987,0.8870863098299524,0.3862573437168408
40,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.345164609053498,False,4.6499999999999995,1148.1386316872429,339.6077674897119,343.0380658436214,107.77057613168725,306.84182098765433,43.2227366255144,311.3261316872428,102.25668724279835,885.125,625.6550925925927,0.35173126020307055,0.16343939089357776
41,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,13.55780089153046,False,5.1,990.1726597325409,604.2936106983655,340.08231797919757,193.1260029717682,263.890044576523,47.108766716196136,584.5690936106982,115.29747399702822,774.388707280832,539.0228826151559,0.7548781227238432,0.21390088939757815
42,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.609145059565522,False,3.9,1097.0665732305538,339.3279607568325,301.1026629292221,100.19971969166083,333.9306236860546,41.795024526979674,299.54029432375614,117.51401541695866,831.0029782761036,705.0935529081992,0.36045634270185833,0.16666443046070312
43,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,46.12992700729927,False,4.8,1302.4960583941606,576.0732846715329,343.34218978102183,186.0922627737226,309.47240875912405,37.76408759124087,584.0756204379562,89.0578102189781,926.1716788321169,624.7646715328467,0.6306342914463368,0.14254616862454256
44,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.406433823529412,False,2.85,491.6731617647058,216.10036764705882,273.9196691176471,472.5726102941176,214.08658088235293,52.18492647058824,613.790625,136.41084558823528,533.9643382352941,470.0981617647059,1.1494974121839763,0.29017523718059507
45,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,39.823110893032386,False,4.5,1221.0186457311088,774.3891069676154,285.5085868498528,146.65578999018646,316.12021589793915,45.94627085377822,603.779685966634,118.1162904808636,829.4016192345437,624.5375368007851,0.7279702281312923,0.18912600687849498
46,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.118051404662284,False,4.5,892.5406455469216,643.3687985654512,283.9264793783622,198.12940824865512,269.5842797369994,62.55827854154214,614.5842797369994,152.10908547519426,736.0744172145845,509.5514046622834,0.8349485668346932,0.2985156827818147
47,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,81.34756282167726,False,4.8,989.6742355434454,350.37087496215565,310.65364819860736,113.5806842264608,290.4613987284287,43.004844081138366,313.8670905237663,103.5028761731759,759.3490765970331,567.1153496821071,0.4133370279849928,0.18250762606089535
48,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.713271671327167,False,5.25,1068.7569369756936,556.788771778877,349.8939556893955,165.73972897397292,245.3293181329318,39.5442030544203,529.409980640998,95.42503764250377,839.9617121961712,491.93030759303076,0.6302787055100382,0.19398080616217692
49,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.556750298685783,False,4.95,810.605734767025,1235.3405017921145,230.99402628434885,266.68697729988054,176.38829151732378,43.41338112305854,992.4922341696534,121.55913978494625,618.7419354838711,352.61290322580646,1.604048759671511,0.3447382063245205
50,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.778775079197466,False,4.5,1406.895459345301,382.2038014783527,323.05913410770853,115.6422914466737,308.7294086589229,40.380939809926076,346.26795142555443,97.9244984160507,977.2740232312567,630.8236536430833,0.35432022461894036,0.15523276251694879
51,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,91.51707684580613,False,4.05,1082.6838272225011,418.2506278252134,327.63485685585135,135.07759919638372,339.9331993972878,51.9171270718232,380.80914113510806,149.36614766449023,824.7739829231541,727.0160723254646,0.4617133287660807,0.20545095679483577
52,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.076540136901057,False,2.4,601.6530802738022,353.5976975731176,276.86465463596767,126.13316739265713,303.27815805849406,136.72993154947108,359.43995021779705,338.102053515868,688.8120721841942,612.2657125077785,0.5218258574911848,0.5522145803837948
53,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,47.205280685061844,False,3.0,683.6829210275928,228.49524262607045,423.64581351094193,303.9731208372978,294.16674595623215,44.076593720266416,457.7545195052332,118.79043767840152,776.3044719314938,625.191008563273,0.5896584858854561,0.19000663165548265
54,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.537437603993345,False,4.6499999999999995,735.1691625069328,1054.6051026067666,263.28175263449805,281.34054353854685,167.4792013311148,40.364392678868555,920.216306156406,117.78924015529672,616.6605657237936,350.96394897393236,1.4922574221627412,0.3356163517639399
56,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.187191011235955,False,4.35,1133.1802247191008,499.44089887640445,246.96314606741572,155.19617977528088,264.51955056179776,37.40876404494382,484.10337078651685,97.29842696629211,788.1617977528091,571.2923595505617,0.6142182635174435,0.17031284479777958
57,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.899062327633755,False,4.6499999999999995,1056.7644787644786,483.8552123552123,309.4145063430778,187.4972421400993,343.9180915609487,47.41947049089906,504.7173193601765,114.46800882515168,766.8356315499173,684.1359624931054,0.6581818822634116,0.16731763143690212
58,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.902578796561604,False,4.6499999999999995,1028.2898076135898,469.22677036430616,275.0925092099877,135.41997544003274,306.5403192795743,40.65575112566517,435.56815390912817,98.46950470732708,780.6794924273435,598.7908309455587,0.5579346686241611,0.1644472487192774
59,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.680187873612297,False,3.15,1384.112724167378,326.9116140051238,876.7177625960717,400.93509820666094,343.6763450042698,60.32963279248506,610.7980358667805,164.93894107600343,1780.904782237404,765.5029888983775,0.3429706304114792,0.21546479042931538
60,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.728323699421965,False,5.1,907.6211649622054,740.4375277901289,340.70253445975993,216.6184971098266,234.04090706980884,42.98265895953757,705.3912850155625,113.68341485104492,783.3681636282793,473.4966651845264,0.9004594745699699,0.24009338018619697
61,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,12.550348321722609,False,3.3,681.0677644078531,169.87713742875235,377.4946168461052,297.95799028921255,293.9943001899937,43.976778551826044,404.0519316022799,96.31961156850325,698.8644711842938,600.8494827950179,0.5781549188179141,0.1603057243561996
62,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.561733931240658,False,5.1,1107.0884902840057,870.2029895366218,377.39192825112104,296.2630792227205,258.49626307922273,53.91270553064275,829.9100149476832,151.77548579970102,868.4400597907323,532.4394618834082,0.9556330406357191,0.2850567936171048
63,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.8989898989899,False,3.5999999999999996,658.3968253968254,168.60606060606062,341.9249639249639,306.9134199134199,279.73737373737373,39.34632034632034,406.07792207792204,88.01731601731603,632.89898989899,556.948051948052,0.6416156899582534,0.15803505499203296
64,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.815184815184815,False,4.95,864.8951048951049,992.8071928071929,365.4775224775224,433.29570429570424,209.60939060939063,59.350649350649356,1159.7362637362637,141.26373626373626,811.4895104895106,398.6153846153846,1.4291451075401849,0.3543860616419474
65,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.75706106870229,False,3.9,1143.8772900763358,440.17290076335877,306.5935114503817,132.68587786259542,338.1001908396946,53.665267175572524,428.01545801526714,127.41870229007634,894.1068702290077,701.1784351145038,0.47870726897069865,0.18172079446406336
66,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.057545367717287,False,4.05,1009.2201528175741,304.18194842406876,308.7650429799427,106.37535816618912,307.8118433619867,38.622254059216814,302.87010506208213,92.50692454632284,786.1112702960841,659.893505253104,0.38527638071898895,0.14018462647369373
68,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.506113375324194,False,5.1,958.832901074472,1122.058169692479,308.02593553167844,386.6472767691738,235.47610226009633,57.014079288625425,1174.625416821045,146.05075954057057,779.9522045201926,461.312337902927,1.5060223049739896,0.31659842484270106
69,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.669363839285714,False,4.6499999999999995,1161.826450892857,405.6409040178571,295.1919642857143,93.02092633928572,367.595703125,51.50083705357142,314.7502790178571,119.947265625,819.0491071428572,716.892578125,0.384287433162367,0.16731553552795403
70,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.93860894251242,False,4.6499999999999995,1239.0466643009224,517.4453513129878,246.06973030518097,93.19889992902768,330.3103264726757,47.518630234208665,380.0731014904187,130.166252661462,804.3337473385379,692.0913768630235,0.4725315862327592,0.18807668613276785
71,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.393411466582199,False,4.35,1062.189737092176,502.6854608805828,276.0098194488438,113.66423820082358,270.75292999683245,40.54957237884067,422.5752296484004,103.4206525182135,796.3515996198923,547.7915742793791,0.5306390165475907,0.18879562478532746
72,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,38.949739082669595,False,4.6499999999999995,1341.7885196374623,593.5311727547378,359.8390552046141,143.69980774512496,314.4951936281242,49.239219994507,510.37269980774516,121.33726998077451,1007.0274649821479,653.2320790991485,0.5068111025321368,0.1857490987706955
73,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,7.4033412887828165,False,5.1,1124.9382884418683,1577.5830207978179,337.1520627344016,431.4101602454824,238.86089328332764,51.14558472553699,1400.4988066825774,146.37470167064436,825.1206955335832,518.0941016024549,1.697325996382763,0.28252531966279926
74,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.058980339886704,False,4.35,1087.5658113962013,609.76107964012,250.56214595134955,134.27790736421193,334.75741419526827,43.43718760413195,528.0799733422193,109.32989003665445,773.6664445184937,658.0569810063312,0.6825680202155855,0.16614046076900837
75,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.753201104694954,False,4.8,730.918403213658,202.09515440622647,520.916143610344,295.0050213406979,194.70223449661063,34.4022093899071,411.8737132814461,72.31810193321617,865.856891790108,380.925935224705,0.4756833573616554,0.18984819684319035
76,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.068564432200796,False,4.05,1066.993265993266,396.76124885215796,292.68778696051425,115.84358738904194,318.1285583103765,44.754820936639106,357.7138047138047,112.11662075298442,815.2304866850322,668.8120599938782,0.43878855189576454,0.16763546511707736
77,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,37.539177424196936,False,4.6499999999999995,1235.7123986790752,567.4500150105075,344.34794356049235,133.2722906034224,351.9150405283699,45.851696187331136,503.3263284299009,106.4842389672771,941.9606724707294,683.0054037826478,0.5343390049498498,0.15590541213516296
78,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.155844155844155,False,3.9,891.270040304523,539.2772055530676,478.10389610389615,1028.373040752351,244.36229287953424,49.69682042095835,1412.881773399015,127.12091356918941,957.7460815047021,505.25660546350207,1.4752154048798145,0.2515967375677826
79,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.564087418783226,False,4.95,1321.0454813939753,546.3298877731837,364.9459539279386,132.70673360897814,302.05699940933255,47.62994683992912,480.16715888954525,106.59627879503842,1010.2079149438866,607.1464855286473,0.475315181940756,0.17556929231373905
80,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.098821396192204,False,2.85,733.8984587488667,616.1202780296161,261.12662435781203,460.3922635237232,376.2713810818979,214.38410395889997,872.1550317316412,442.71169537624655,630.348745844666,775.0175279540647,1.3836071499800562,0.5712279779593399
81,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,31.971470836855453,False,4.05,1105.796703296703,384.8112848689772,307.2341504649197,103.14940828402366,328.71618765849536,42.896872358410825,330.98816568047334,113.4435756551141,816.8347421808961,704.7064666103128,0.4052082368543192,0.16097989876662494
82,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.017927527018436,False,3.5999999999999996,1174.659249841068,377.5977113795296,292.5327399872854,89.08404322949777,386.6863318499682,61.98080101716466,315.5054036872219,164.067895740623,915.3080737444373,795.3191354100445,0.3446985913677344,0.20629190023956123
83,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,15.20258064516129,False,,,,356.27870967741933,129.62967741935483,,,181.55741935483866,,673.7109677419355,,0.26948859087653165,
84,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,14.39848297759746,False,4.35,1286.3921326512611,742.1307108837536,362.553007585112,217.65478920444525,335.1980949020991,52.43164579290881,700.5981654612806,145.24095960486855,963.2794143587935,686.3425648262481,0.7273052398069084,0.2116158417795889
