mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
141,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,6.213078291814947,False,,,,,,114.42304270462634,4.849199288256227,,11.759786476868326,,250.21619217081843,,0.046998503073854295
147,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,7.456404736275565,False,,,,,,200.4165769644779,8.671689989235738,,20.157158234660926,,408.5452099031216,,0.04933886812536805
162,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,6.478408793509552,False,,,,,,172.8537032190526,7.298089505365088,,17.266422402512433,,357.00157026956293,,0.04836511612392906
175,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,7.0688524590163935,False,2.6999999999999997,836.2344262295082,21.59508196721312,121.08688524590164,4.250819672131147,419.9622950819672,10.463934426229507,17.863934426229505,20.434426229508194,638.883606557377,818.9918032786887,0.027961172023945456,0.024950709088543483
178,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,10.029213483146068,False,,,,359.0449438202248,9.67808988764045,,,18.725280898876406,,725.5820224719101,,0.02580725585659246,
190,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,True,15.969130434782608,False,,,,,,174.30391304347825,5.572898550724639,,12.641739130434782,,352.08275362318835,,0.03590559037709762
192,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,6.701844262295082,False,,,,,,,,,,,,,
198,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,True,14.980289717406793,False,,,,,,208.71906910472572,6.5267157444787465,,14.872001899786271,,415.76157682260754,,0.035770505811150724
203,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,9.301351796900759,False,,,,,,,,,,,,,
204,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,6.163366336633663,False,,,,,,143.96925482021888,5.455966649296509,,11.91479937467431,,290.46508598228246,,0.04101972990792111
208,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,8.363050075872534,False,,,,,,155.22647951441576,5.905538694992413,,13.842943854324735,,326.75113808801217,,0.042365403638153706
211,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,5.488844621513945,False,,,,,,122.08127490039843,4.929482071713148,,10.554581673306773,,253.67609561752985,,0.04160652838657698
213,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,6.421937751004016,False,,,,,,173.81777108433738,6.052459839357429,,13.743222891566264,,345.0213353413654,,0.03983296533812516
220,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,5.8124076809453475,False,,,,,,138.6189069423929,4.608567208271787,,9.042836041358935,,273.71639586410635,,0.033037246500383144
223,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,7.171483622350674,False,,,,,,335.57369942196533,10.085982658959537,,21.17630057803468,,686.1632947976877,,0.03086189648817986
234,0.15,3963L_GLUT1_WGA594_0003.nd2,3963,M,L,9.3,Het,Control,0,False,5.732406859846245,False,,,,,,,,,,,,,
236,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,11.880856083586114,False,,,,73.69935962251432,23.588136164475902,,,82.15672396359959,,174.1201550387597,,0.47183925344720284,
237,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,9.851174934725849,False,,,,113.51436031331593,23.69147084421236,,,63.887293298520454,,246.61488250652744,,0.25905692571829875,
238,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,9.200070138523584,False,,,,123.68876030159565,27.832807294406454,,,56.76766614062773,,244.61870945116607,,0.2320659211553907,
239,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,11.236267605633802,False,,,,104.64207746478874,16.654049295774648,,,45.92130281690141,,214.09419014084506,,0.2144911208785787,
240,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,9.024894676369208,False,,,,58.258776969232734,11.270394484871698,,,36.01749010596196,,176.17107110940887,,0.20444610956354886,
241,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,8.714285714285714,False,,,,78.95005807200928,12.391405342624854,,,33.85772357723577,,177.43583042973287,,0.19081672227776966,
242,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,8.54531456225253,False,,,,85.72877254729431,24.02111746590409,,,66.01979762428508,,194.4599648042235,,0.33950328897134097,
243,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,10.640179732765755,False,,,,77.56237436443183,12.954120846635924,,,38.03216270545111,,173.01619959796616,,0.21981850713300596,
244,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,7.99921875,False,,,,69.45839843750001,14.383398437499999,,,34.629296875,,165.0470703125,,0.20981467171415352,
245,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,10.029913671953423,False,,,,71.70949608512348,41.080907448303556,,,240.8383858662919,,184.7837783577595,,1.303352426315286,
246,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,9.839920948616601,False,,,,58.355731225296445,41.06521739130435,,,192.26284584980237,,170.06324110671937,,1.1305373495095987,
247,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,9.34954954954955,False,,,,70.0295045045045,20.379954954954954,,,90.11013513513514,,179.65585585585586,,0.5015708210893701,
248,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,10.648821950492097,False,,,,68.37921264539219,16.225022368028633,,,66.49701759618253,,181.38562481359978,,0.36660577520692683,
249,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,10.108266666666667,False,,,,85.33088000000001,14.111786666666667,,,42.664746666666666,,170.16906666666668,,0.2507197547850451,
250,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,8.948929159802306,False,,,,91.61985172981878,25.02677100494234,,,62.651976935749595,,196.46128500823724,,0.3189024083453527,
251,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,9.130839416058395,False,,,,85.51824817518248,18.309671532846718,,,67.72481751824817,,181.607299270073,,0.37291902798209015,
252,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,11.693741677762983,False,,,,90.7446071904128,30.708388814913448,,,117.56165113182422,,187.2375499334221,,0.6278743295542308,
253,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,13.193634568474852,False,,,,77.38215820652806,17.74677662910907,,,56.366825415263094,,183.628412126844,,0.30696135071040576,
254,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,9.343565256934971,False,,,,72.49431559799909,12.97112323783538,,,35.947476125511606,,166.49158708503865,,0.2159116670991356,
255,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,8.927734375,False,,,,82.123779296875,13.545654296875,,,37.33056640625,,174.10302734375,,0.2144165266727058,
256,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,13.321953862827064,False,,,,68.25491562161325,9.667208546214585,,,31.733782319244465,,166.53591887289053,,0.1905521795779411,
257,0.15,3963R_GLUT1_WGA594_0001.nd2,3963,M,R,9.3,Het,Experimental,30,False,11.782659228265922,False,,,,80.88214783821479,11.888540213854021,,,32.162366341236634,,185.3869130636913,,0.17348779269109987,
258,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,6.211725638383144,False,,,,102.55364708576664,10.705026909424026,,,21.392763082560403,,201.0609183556624,,0.10639940997741855,
259,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,6.341258454601353,False,,,,61.82127485140397,12.062102889936462,,,21.348022135683546,,124.48452551752406,,0.1714913724973657,
260,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,5.616687279992389,False,,,,102.76814765483779,9.802397488345543,,,19.915897631053184,,215.37475026163065,,0.09247090295802995,
261,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,5.6386041439476555,False,,,,58.3041439476554,5.590185387131952,,,15.846892039258451,,158.46848418756815,,0.10000027526294493,
262,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,5.590395480225989,False,,,,68.51089588377724,7.806698950766747,,,19.95782889426957,,171.56133979015337,,0.11633057260266882,
263,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,6.252768729641693,False,,,,59.785667752443,7.017589576547231,,,20.270358306188925,,154.74527687296418,,0.13099177380922308,
264,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,5.85587044534413,False,,,,70.65425101214575,8.026518218623483,,,23.12165991902834,,164.20020242914978,,0.14081383321683194,
265,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,5.9172231712998915,False,,,,72.72682093492779,8.84081379096133,,,21.246622146296012,,166.76378319614847,,0.12740549380140662,
266,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,6.691148352266337,False,,,,72.27128556967719,8.582049263299965,,,20.74760994263863,,158.71634236868744,,0.13072132102467005,
267,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,5.4422545588506175,False,,,,76.26855774544114,8.058758519064284,,,18.751151224903296,,170.29545035918215,,0.11010952544741459,
268,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,5.849857254087724,False,,,,73.40630677394239,8.409680768232546,,,17.66662341032961,,156.4105891513107,,0.11295030282917112,
269,0.15,3963R_GLUT1_WGA594_0002.nd2,3963,M,R,9.3,Het,Experimental,30,False,5.587271431963904,False,,,,69.91878413678461,7.641415340774164,,,17.488720018997864,,158.37615768226073,,0.11042520714566323,
