mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
86,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,4.059712918660287,False,,,,126.8555023923445,10.37511961722488,,,38.751770334928224,,322.38028708133976,,0.12020514866391556,
87,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.8350111856823266,False,,,,145.4051081282625,7.319537658463832,,,28.171700223713646,,373.862043251305,,0.07535319707429355,
89,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.7900131406044677,False,,,,115.86701708278581,3.9650459921156376,,,12.846780551905388,,269.9737187910644,,0.04758530055974689,
90,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.6469340123063865,False,,,,122.57373223000211,6.008487163165712,,,25.254402715892216,,313.1063017186505,,0.0806575995988263,
91,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.6318315115969075,False,,,,146.2298053852306,8.221807517995202,,,25.277525993068515,,319.29005598507064,,0.07916790867502131,
92,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.7106420404573437,False,,,,129.95668425681617,8.34674582233949,,,32.64907651715039,,342.10092348284957,,0.09543697276452157,
93,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,True,5.414986686953214,False,,,,121.35146443514644,10.572841384556867,,,44.36896158235071,,367.8683910232027,,0.12061096485876713,
94,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.902508228350925,False,,,,127.17852684144819,10.910112359550562,,,43.45341050959029,,356.5223016683691,,0.12188132497251156,
95,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.587592527317589,False,,,,123.19809658089531,6.790447655974621,,,25.743919633415583,,307.12354599929506,,0.08382268298463405,
96,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,True,5.570552147239264,False,,,,146.52426101505856,24.1494701617401,,,103.69269380925823,,414.409927495817,,0.2502176876790793,
97,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.5022058823529414,False,7.199999999999999,585.3639705882354,71.74485294117646,154.29191176470587,17.550735294117647,61.37352941176471,2.8125,63.95735294117648,5.911764705882354,415.84117647058827,136.74779411764706,0.15380235666897715,0.0432311522392554
98,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.6931304967910625,False,,,,146.15878298074637,16.49251247920133,,,60.82125029712385,,381.4582838126932,,0.1594440411392109,
99,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.5023515579071134,False,,,,127.28365667254556,8.00676072898295,,,30.714579659024107,,319.6328630217519,,0.09609330958229377,
101,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.878406228532173,False,,,,141.6455232425006,14.963819555759104,,,47.727959697733,,324.3015800320586,,0.1471715299475719,
102,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.5668083533542783,False,,,,158.05008316392534,11.719829975974866,,,40.84328220291997,,400.9573091849935,,0.1018644161542787,
103,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,True,6.712955530582758,False,,,,151.89484668486114,6.670091507465083,,,25.509070476802055,,387.8404238240488,,0.06577207766350505,
104,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.6950813933134956,False,,,,158.66234902853142,7.501662874146682,,,24.465954839838965,,372.04848590932954,,0.06576012473224112,
105,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.4956910309607405,False,6.8999999999999995,632.0797957229494,50.88285987871051,184.1075646345356,12.96488988190233,60.213533354612196,2.417491222470476,44.08171082030003,4.6852856686881585,478.6380466007022,133.33226939036066,0.09209821729252261,0.03513992291671655
107,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.747276688453159,False,5.55,488.1890583393852,70.29048656499637,135.3050108932462,14.535705640280803,88.93851367707578,7.555071411280561,58.33405954974583,14.920358266763495,374.98523359961274,179.81820382473978,0.1555636177717641,0.08297468192544986
108,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,True,5.448297213622291,False,,,,113.73725490196078,6.3277605779153765,,,18.438596491228065,,254.93766769865843,,0.07232590090618882,
109,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.914772727272727,False,,,,149.58135330578511,10.723398760330578,,,36.43620867768595,,373.84607438016536,,0.0974631303487591,
110,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.7051383399209485,False,,,,144.8318181818182,12.421343873517786,,,44.169960474308304,,371.1735177865613,,0.11900084019385156,
111,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.4694288913773796,False,,,,171.83113101903695,11.7986562150056,,,36.93415453527435,,417.8541993281075,,0.08839005230691224,
112,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.9296630094043885,False,,,,93.02351097178682,6.842672413793103,,,22.571904388714735,,235.39067398119124,,0.09589124329759272,
113,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.3656542056074765,False,,,,162.32943925233644,13.57126168224299,,,44.62850467289719,,421.3165887850467,,0.10592629357793078,
114,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.6124901497241924,False,,,,136.12825059101655,5.47301024428684,,,19.647951142631992,,345.2578802206462,,0.05690804545887685,
115,0.15,3985R_GLUT1647_WGA594_0001.nd2,3985,F,R,7,Het,Experimental,30,False,3.5019991115059974,False,,,,171.9657929808974,10.889826743669481,,,37.17325633051976,,442.93425144380274,,0.08392499837018388,
117,0.15,3985R_GLUT1647_WGA594_0002.nd2,3985,F,R,7,Het,Experimental,30,False,4.7133459493556815,False,,,,108.49914391276921,3.4382265477155984,,,11.502207803910965,,255.0638010273047,,0.04509541439272932,
118,0.15,3985R_GLUT1647_WGA594_0002.nd2,3985,F,R,7,Het,Experimental,30,False,4.361953204476094,False,,,,102.91271617497456,3.756256358087487,,,12.396134282807733,,243.35768056968462,,0.05093792089811664,
120,0.15,3985R_GLUT1647_WGA594_0002.nd2,3985,F,R,7,Het,Experimental,30,False,4.145829165833167,False,,,,109.48429685937188,3.5173034606921383,,,12.401680336067214,,259.45309061812367,,0.04779931627147445,
121,0.15,3985R_GLUT1647_WGA594_0002.nd2,3985,F,R,7,Het,Experimental,30,False,4.18816120906801,False,,,,121.10352644836271,3.253148614609572,,,10.577581863979852,,282.67707808564234,,0.03741931229660996,
122,0.15,3985R_GLUT1647_WGA594_0002.nd2,3985,F,R,7,Het,Experimental,30,False,4.510642491131257,False,,,,93.69609775325186,6.119038234134805,,,21.776704769412692,,233.62810405991328,,0.09321098100350168,
123,0.15,3985R_GLUT1647_WGA594_0002.nd2,3985,F,R,7,Het,Experimental,30,True,5.575912122400942,False,,,,162.7175362887407,3.9890153001176927,,,13.77128285602197,,419.1424087877599,,0.03285585654730371,
124,0.15,3985R_GLUT1647_WGA594_0002.nd2,3985,F,R,7,Het,Experimental,30,False,4.009088155104513,False,,,,99.21841866101182,1.9294153286882763,,,5.88094516813087,,219.44774310814907,,0.02679884096703879,
125,0.15,3985R_GLUT1647_WGA594_0002.nd2,3985,F,R,7,Het,Experimental,30,True,6.135542696826231,False,,,,98.13799754515168,4.136945467297913,,,13.431176573733124,,251.9621251972646,,0.053306331510014335,
