mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
167,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.66204287515763,False,3.3,2768.472414880202,221.70507566204287,780.1399747793191,30.31431273644388,963.2112232030265,67.50094577553594,140.9561790668348,159.02585119798238,2450.7481084489277,1882.1755989911726,0.05751557191083404,0.08449044355012288
168,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.243706202958734,False,5.3999999999999995,3605.634830002595,277.08253309109784,553.3459641837529,17.618479107189202,694.2429275888917,41.089540617700486,103.93900856475473,104.93018427199586,2111.2896444329094,1427.568907344926,0.04923010390299748,0.0735027106097113
169,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.543769968051118,False,5.7,4102.634504792332,691.6651757188499,640.8258785942493,57.93226837060703,652.5453674121405,51.364217252396166,314.2239616613419,176.91309904153354,2428.8364217252397,1421.7757188498401,0.12937222072705243,0.12443108761531614
170,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,14.234019501625136,False,4.2,3635.5691069493882,320.7258938244854,695.7017489552701,28.544033431357377,816.2672960841975,62.99411855749884,134.2881906825569,175.2713202290667,2566.3877108806687,1690.7009750812567,0.05232576126873489,0.10366784121635879
171,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,25.33156199677939,False,3.75,2818.435587761675,337.1829307568438,711.6830917874397,36.67906602254428,986.0186795491144,84.58389694041868,181.7487922705314,211.88647342995168,2148.8463768115944,1964.3547504025764,0.08457970482757628,0.1078656863718366
172,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,43.81365705614567,False,4.95,4016.176783004552,467.844157814871,719.0012139605462,61.20971168437026,663.880273141123,55.47875569044007,281.6802731411229,145.57147192716235,2504.9216995447646,1387.614871016692,0.11245072977423384,0.10490769086418304
173,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.393060718711276,False,5.85,4937.554894671623,327.32812887236673,1991.9752168525406,153.5551425030979,449.59132589838913,46.931102850061954,235.22081784386617,124.92292441140025,3960.1521685254024,1052.939776951673,0.05939691401592094,0.11864204121251834
174,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.812087912087913,False,3.75,2476.972527472528,274.96923076923076,676.678021978022,30.052747252747253,1002.3879120879121,51.107692307692304,170.04395604395606,130.35714285714286,1954.2978021978022,1910.2560439560439,0.08701025803371662,0.06824066505094249
175,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.19693094629156,False,4.35,2493.044757033248,239.2352941176471,482.7902813299233,17.0460358056266,1042.304347826087,61.547314578005114,108.23273657289003,137.40409207161125,1827.4347826086957,1851.1035805626598,0.059226593256797855,0.0742282028485116
176,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.596816976127322,False,6.0,3629.4190981432357,493.24175824175825,761.7832512315271,37.388404698749525,758.5869647593787,57.70026525198939,232.3190602500947,127.95718075028421,2366.6949602122013,1415.2383478590375,0.09816180967794204,0.09041387335487122
177,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.065794006200482,False,4.35,2865.1360661384774,517.159145711333,564.0897347571478,27.620220461591458,1111.1849810540818,88.04254219772649,192.3866689631416,290.27850499483293,1833.8033069238716,2129.8205304857042,0.10491128914248836,0.13629247198994512
178,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.6686902133922,False,4.2,2859.1620676968355,287.78237674760857,494.5597866077999,19.050404709345106,1044.094922737307,57.026122148638706,124.42420897718912,151.01232523914638,1876.791390728477,2002.460632818249,0.06629623813912203,0.07541338030032216
179,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.293886891140895,False,4.5,3037.0653808434126,246.441647597254,765.8555083360575,25.855181431840467,830.8401438378554,64.96567505720824,109.07322654462241,146.66165413533832,2314.8496240601503,1653.1860084995096,0.047118925312009036,0.08871455080148764
180,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,15.128556375131717,False,4.6499999999999995,3585.5334035827186,254.9812434141201,744.3293993677555,29.66722866174921,685.4149631190728,48.147734457323494,124.27481559536353,110.39135932560589,2504.8427818756586,1401.6120126448895,0.04961381867739617,0.07876028339489874
181,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.452094090648307,False,5.1,3229.806081468732,604.5243832472748,564.8359150889271,27.819277108433738,991.738382099828,126.16580608146872,143.0390131956397,376.13023522662075,1807.7458405048767,2055.664945496271,0.0791256215285723,0.18297253939688932
182,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.31953125,False,5.1,3293.87578125,424.84609374999997,627.1265625,22.23046875,796.99609375,53.53671875,144.596875,157.41718749999998,2017.61953125,1701.5281249999998,0.07166706743288521,0.0925151839614758
183,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.848860333486309,False,6.3,2882.5554535719752,330.4546428025088,692.0723573504666,76.55713630105554,432.25898730304425,27.663148233134464,274.25990515527,55.85788588037326,1968.3691295701392,890.4684105858958,0.13933357368552313,0.06272865518454586
184,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.402221830365015,False,5.1,3118.281079174749,484.50044083935813,526.7973902309998,20.64521248457062,861.9361664609415,112.90830541350732,111.34244401340152,303.1317228002116,1836.6270499030154,1726.076000705343,0.06062332797465934,0.17561898935871884
185,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.224386541866936,False,1.5,1260.2307108525172,259.3830002529724,677.4505438907158,42.847457627118644,682.7776372375412,280.44750822160387,302.2304578800911,539.8305084745763,1937.6812547432332,1943.008348090058,0.15597532212290527,0.27783231554574633
186,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,26.49520054850874,False,5.1,3714.6438121357564,599.3186492972231,539.9000685635928,19.60541652382585,874.3008227631128,77.86081590675352,117.76448405896467,274.95611930065144,2068.9981145012,1823.0443949262942,0.05691860385641564,0.15082250331691344
187,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,19.35058162855997,False,4.2,3569.070597673486,280.83807995721355,756.7641395908544,31.88153496456746,786.797700227303,55.55248027811205,137.0478673619468,140.98863484423052,2532.0212595266753,1664.725631768953,0.054125875462659394,0.08469181476734679
188,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.113180515759312,False,5.85,3835.4047277936966,431.78008595988535,589.1038681948423,33.22313753581662,649.8363180515759,49.95594555873925,196.0702005730659,110.17514326647566,2141.8531518624645,1423.4591690544412,0.09154231717640006,0.07739958100776541
189,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.316120906801007,False,3.0,1841.4214105793453,316.93098236775825,703.6211586901763,49.76221662468514,571.1803526448364,57.31536523929471,240.64181360201508,183.3667506297229,1935.6921914357679,1180.5307304785892,0.12431822304532983,0.15532569029811338
190,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.101172529313233,False,5.55,4492.834170854271,440.73433835845896,712.6616415410385,84.3041876046901,859.8281407035174,62.73869346733669,298.06499162479065,135.4750418760469,2535.299162479062,1630.4827470686769,0.11756600405821033,0.08308891469082232
191,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.304851267718107,False,,,,2005.2671191854663,112.63785186664003,,,172.44499900179676,,3837.8121381513274,,0.04493315274281858,
192,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.785059657617154,False,3.15,1965.4597959536572,310.99913539685286,1453.877572194363,100.21355697734741,774.3041673871692,76.45460833477433,254.11862355178974,219.21009856475877,2573.4236555421057,1558.6221684246932,0.09874729448628554,0.1406435138711747
193,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,36.08020202020202,False,4.35,3043.711313131313,544.5842424242425,634.659797979798,24.95858585858586,1056.5923232323235,83.38565656565657,152.51616161616164,287.0894949494949,1966.6840404040406,2030.918787878788,0.07754990556837403,0.14135941656699538
194,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.043812233285918,False,3.5999999999999996,2175.143669985775,269.0102418207681,1420.8483641536272,97.83044096728308,733.9217638691324,68.26230440967282,201.13570412517782,185.18150782361306,2622.6355618776674,1438.066571834993,0.0766922049898444,0.12877116501450894
195,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,24.578771778079822,False,4.6499999999999995,3085.7848758186087,428.4035586309156,609.2000494254294,45.32855554182626,912.5152601013222,68.43716792289632,202.04608921290006,184.53997281601383,1889.920795749413,1880.6311627332263,0.10690717286529589,0.09812661646412983
196,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.697778952934955,False,5.3999999999999995,3503.2017451084084,479.0801163405605,628.0991538868325,40.244315177154945,748.5893707033316,70.51295610787945,243.36197778952936,170.14727657324167,2207.2435219460604,1482.05790586991,0.11025606163064618,0.1148047427157523
197,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.782297336006875,False,6.0,3448.4995703236896,736.8441707247207,778.6230306502435,115.53480378115152,773.749641936408,45.772844457175594,578.0008593526211,100.57232884560298,2146.5210541392153,1617.252936121455,0.26927332403194504,0.062187136346648776
198,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.349068322981367,False,4.2,1459.2037267080748,179.14534161490684,1258.0956521739133,101.65341614906833,596.1018633540373,34.61614906832298,194.76397515527952,87.20745341614908,1937.4049689440994,1137.7242236024845,0.10052827275519345,0.07665078373739448
199,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.140645161290323,False,3.9,2295.600774193548,242.5032258064516,575.0745806451613,19.646967741935484,890.5029677419354,55.806451612903224,100.11225806451614,151.94167741935485,1699.5150967741936,1732.688,0.05890636585372891,0.0876913081982185
200,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.943741527338455,False,3.75,2513.0171712607316,438.9107546317216,1727.193628558518,142.72977858111162,652.4640759150475,80.6518300948938,290.9487121554451,269.5817894261184,3165.194532309082,1377.2135110709444,0.09192127345904118,0.1957443687990594
201,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,14.403204072465938,False,4.35,2891.5081599041773,264.45276238957933,694.2100613864352,23.094475220841442,975.6911214253631,50.53780506063782,107.40185656535408,131.61326545890103,2048.6450067375354,1844.1166342266806,0.05242580154791747,0.0713692740557553
202,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.949609652235628,False,3.3,2182.9341731724626,220.86710432931153,754.5864088005678,29.125443577004965,949.2295954577713,65.81689141234918,129.49946770759405,166.97019162526615,1922.8789921930447,1830.0289212207242,0.06734665479906243,0.09123909993394441
203,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.54338210275604,False,6.0,3551.521946240218,685.1946240217761,788.1047975501871,112.33684926845868,764.7853011228309,46.38516502211637,548.3589656345696,101.85437223545424,2177.9020074855393,1662.024157876829,0.25178312143973286,0.06128332837566527
204,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.227202947497696,False,5.3999999999999995,5070.794442738717,346.288609149524,692.4499539453485,27.3053423395763,775.3186981885169,56.76112987411728,127.38256063862451,134.43199263125575,2680.2024869511824,1665.148295977894,0.047527215297649514,0.08073274491885883
205,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,48.56719773238198,False,4.2,2924.90528785065,387.34258625745287,629.3678037337504,34.91066366924054,830.3855928061772,74.77059915941746,179.48470335255598,194.93412178672665,1900.6342488515295,1747.6796012120028,0.09443410980361465,0.11153882076070538
206,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.474800330487469,False,5.3999999999999995,3146.2789865050954,285.61222803635366,534.3561002478657,16.890388322776094,674.4293583034977,40.050674745249246,105.20435141834204,97.88185072982651,1894.5301569815476,1353.077664555219,0.055530576291252305,0.07234015703156407
207,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.078424414478354,False,6.1499999999999995,3568.545422285308,303.861958836054,632.8974449964514,20.111781405251953,470.15010645848116,34.22924059616749,113.47267565649396,92.48225691980127,2197.0621007806953,969.2955997161106,0.051647459403251744,0.09541181962126691
208,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.47667259543029,False,4.5,3309.550417293747,325.04255028047606,654.9009440415925,29.961554248187163,936.7761663702285,75.30031468053086,116.56738267888905,214.7061157477083,2103.904090846901,1905.6643863729646,0.055405274026520034,0.11266732866659522
209,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.097995991983968,False,4.05,2682.5394789579154,199.52605210420842,1641.8951903807615,76.41643286573148,732.2062124248497,39.33867735470942,162.73587174348697,100.48376753507013,3052.4024048096185,1449.3761523046094,0.05331402946317525,0.06932897810916366
210,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,53.740821458507966,False,3.5999999999999996,2174.319530595138,403.0588432523051,1450.5917854149202,107.30058675607712,869.0984073763622,87.45347862531433,269.9359597652976,249.13227158424144,2472.216764459346,1730.7882648784578,0.10918782027769738,0.14394150725405827
211,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.775257108287962,False,3.4499999999999997,1906.2202056866304,206.49637023593468,1178.952208106473,189.15124016938898,582.1385359951604,46.46491228070175,297.8953418027828,117.64307320024197,2290.852692075015,1179.310344827586,0.13003688226367552,0.09975582230429876
212,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.122359154929578,False,3.9,2069.600058685446,224.77699530516432,1639.799002347418,64.40874413145539,587.4210680751174,46.86473004694836,161.8732394366197,121.137617370892,2772.4336854460093,1219.1525821596242,0.058386694796841894,0.09936214641510016
213,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.210538167079486,False,3.0,3179.5530285971636,341.43481197928395,752.8606169781581,101.64422427381221,1381.0851159648728,118.97005179013736,356.420175636118,205.62891240711554,2615.3100653006077,2698.188696239586,0.1362821870970586,0.07620998216088319
214,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.466930171277998,False,4.6499999999999995,3581.286693017127,286.68221343873523,788.5277997364956,20.363636363636363,812.2437417654809,51.943346508563906,98.01317523056655,135.74598155467723,2583.5870882740446,1643.4276679841898,0.037936857509240716,0.0825993040029451
215,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.782680822826809,False,3.3,3502.3370935633707,278.2236230922362,772.2883211678832,79.66887856668879,1161.8020902455207,94.16290643662906,274.80507631055076,161.9852355673524,2715.35301924353,2455.7443596549433,0.1012041802163568,0.06596176630946754
216,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.516906595246066,False,3.4499999999999997,2254.946099765651,156.8423167057248,1610.2129226648813,84.69635085369936,808.6558419819215,48.2340140609307,157.7311683963843,112.52527619685301,2842.00703046535,1612.8995647807162,0.05549992195851726,0.06976582959903739
217,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.861775435751925,False,4.5,3050.256451830833,539.7694906093772,768.5324956087015,48.855019591947034,941.6261316038373,77.67707066612618,240.10093230644512,223.48804215646538,2013.1913254965546,1899.7801648425889,0.11926384207284627,0.11763889648515362
218,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.315188762071992,False,3.75,2595.947322212467,293.7813871817384,522.3055311676909,24.55355575065847,970.459174714662,75.3441615452151,139.69973661106232,206.8630377524144,1763.478050921861,1961.6527655838454,0.07921830188815453,0.10545344282215303
219,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.073550212164074,False,4.8,2803.605728429986,254.70898161244696,705.0459688826024,21.62942008486563,758.3857850070722,64.3083451202263,100.81152758132957,147.8546676096181,2057.6290664780763,1549.6760961810467,0.04899402386159075,0.0954100459921816
220,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.74087591240876,False,2.85,2925.9172109104884,138.15386092969652,807.3250096043027,31.748175182481752,1194.9554360353438,90.26527084133693,99.20015366884365,166.89819439108717,2568.9796388782174,2496.6062235881673,0.03861461265304573,0.06685002737484892
221,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.09858226178701,False,4.95,2592.3432245301683,254.38147049126277,1472.5944609297726,227.1424332344214,509.08506429277946,33.73920211012199,369.6623804813716,71.68414111440819,2729.5677546983184,1098.1206726013847,0.13542890805516128,0.0652789287215517
222,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.130685920577617,False,2.85,3353.9138387484954,327.6851985559567,921.8178098676293,118.77496991576413,1601.4223826714801,128.57689530685923,357.92707581227444,228.8904933814681,2786.072442839952,3245.8134777376654,0.1284701252948848,0.07051868351381822
223,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.117452082432628,False,5.25,3724.2279867416055,206.06023922755438,795.6825190949704,16.74146130566364,604.1501657299323,43.078397463611466,66.133448623721,100.31791324398328,2395.5179420665804,1316.497333909785,0.02760716063210471,0.07620062013042991
224,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.84812925170068,False,3.9,2651.037414965986,313.5790816326531,536.7510204081633,25.53486394557823,934.3780612244898,95.99353741496599,147.08860544217686,225.89591836734695,1850.3042517006802,1810.13962585034,0.07949428063356744,0.12479474795278789
225,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.974365547295566,False,4.6499999999999995,2897.397334016919,239.3029992309664,663.4955139707768,19.09792360933094,819.9905152524993,55.83568315816457,94.03101768777238,142.16867469879517,1970.8718277364776,1645.3340169187386,0.04771036673438367,0.08640718129990303
226,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,17.43703277745831,False,5.1,2714.618171362852,947.1489361702128,510.48073605520415,32.952271420356524,769.6359976998275,119.40195514663598,227.1575618171363,442.46923519263953,1635.7820586543992,1642.9798734905119,0.1388678648327987,0.2693089807926943
227,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.224147414741473,False,,,,723.5310781078108,19.795929592959297,,,81.06875687568757,,2321.4224422442244,,0.034922018242106216,
228,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.256948085998951,False,3.15,2924.0356581017304,172.5700052438385,1659.679601468275,347.39486103828,1015.2045097011013,57.93917147351861,453.2422653382275,118.2768746722601,3348.7498689040376,2126.7388568432093,0.13534670640735624,0.05561419743269396
229,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,32.52361396303901,False,4.6499999999999995,2743.387063655031,792.6375770020534,565.1909650924025,38.80698151950719,591.4845995893224,96.347022587269,273.10677618069815,319.6355236139631,1851.5780287474333,1205.2453798767967,0.14749946906933814,0.2652036912571588
230,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,33.109243697478995,False,6.6,4677.563025210084,260.0636254501801,837.5990396158463,18.332533013205282,615.3061224489796,62.38055222088836,78.34453781512605,136.1080432172869,2977.5318127250903,1449.2917166866748,0.026311906217191254,0.09391349005185294
231,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,8.860283687943262,False,1.05,1408.658865248227,174.20921985815605,860.6808510638298,90.53900709219857,1978.227659574468,118.79503546099292,304.0758865248227,346.0758865248227,2853.9659574468087,3918.2546099290776,0.10654502928859479,0.08832399141389305
232,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,28.798107255520506,False,2.85,2742.693217665615,274.9818611987382,1925.1443217665615,80.05914826498423,887.8044164037855,66.00078864353313,215.87933753943219,223.11829652996843,3720.944794952681,1957.6987381703473,0.05801734490451571,0.11396967887842302
233,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.96002190580504,False,,,,,,165.6538882803943,63.461117196056954,,115.65662650602411,,311.2393209200438,,0.37160030475627426
234,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.250965250965251,False,,,,,,219.88168781025922,69.94153337010479,,142.95421952564809,,459.7095973524545,,0.31096635865108246
235,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.322919795734455,False,4.95,1320.0246320216283,273.8693301291679,130.6593571643136,11.955241814358667,179.9945929708621,66.39140883148093,134.06037849203966,130.2901772303995,966.3205166716733,360.659056773806,0.13873282847578133,0.36125580318398437
236,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,39.744905660377356,False,,,,,,179.51264150943396,67.64811320754717,,136.14867924528303,,364.7949056603773,,0.37321979318438436
237,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.6515444015444,False,,,,,,196.41087516087518,73.51898326898326,,154.8330115830116,,379.0270270270271,,0.4085012427675006
238,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.98278190411884,False,,,,,,190.0175557056043,78.14280891289671,,175.5462525320729,,383.08676569885205,,0.45824149579229106
239,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,20.30454106280193,False,,,,,,210.63323671497585,66.41777777777779,,125.87516908212562,,434.12772946859906,,0.28994961744601094
240,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.067909454061251,False,,,,,,232.19627163781627,71.5757656458056,,148.4929427430093,,469.84394141145134,,0.31604737159518076
241,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.657935285053929,False,,,,,,,,,,,,,
242,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,46.004108650992926,False,4.8,1252.5412006391234,371.6436886555581,141.0324126911664,17.81465418854143,189.77151335311572,69.23647569048163,205.42341931065965,144.11161835197444,901.9173704633645,385.72997032640944,0.22776301470402147,0.37360752194086816
243,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.611710963455149,False,,,,,,172.00539867109634,80.04152823920265,,184.93687707641197,,332.8754152823921,,0.5555738531171559
244,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.14749262536873,False,,,,,,222.91717721806216,78.91195824824143,,155.4903562514182,,461.68436578171094,,0.33678930406955915
245,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.451612903225806,False,,,,,,209.50885277710407,78.94033470773708,,173.9272374484599,,428.47198641765704,,0.405924408040349
246,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.981713511683035,False,,,,,,171.98205215035554,69.35692516085338,,132.21164917033525,,347.6278360988825,,0.3803252658188389
247,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.92032292032292,False,,,,,,187.59880659880662,68.04914004914005,,134.98525798525796,,370.62442962442964,,0.36421036282482666
248,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,66.85135135135135,False,,,,,,193.46768507638075,70.86985898942422,,154.3942420681551,,392.5940070505288,,0.39326693555025105
249,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,17.46358543417367,False,,,,,,183.6064425770308,70.29467787114847,,144.04425770308123,,366.5607843137255,,0.3929614510530925
250,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.866666666666667,False,1.7999999999999998,395.53333333333336,120.33333333333333,733.8000000000001,166.53333333333333,354.73333333333335,106.06666666666666,273.8666666666666,200.60000000000002,1061.3999999999999,682.9333333333333,0.258023993467747,0.2937329168293636
251,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,74.26567699001792,False,,,,,,185.69874584079858,69.10545175326337,,135.77962631174816,,372.66112106475555,,0.36435146742381636
252,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,40.51503299926668,False,,,,,,202.16621852847717,74.87289171351748,,168.2214617452946,,418.75531654852114,,0.4017177934164874
253,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,17.002903811252267,False,,,,,,186.27803992740473,70.27586206896552,,140.21161524500909,,384.86914700544463,,0.3643098344877864
254,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,17.284352476168333,False,,,,,,194.44501278772375,74.53010927691234,,149.68449197860963,,387.8795628923506,,0.3859045598134595
255,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,52.847848187055234,False,,,,,,157.17316164012198,65.82921043713995,,151.6492714334124,,311.3778380210098,,0.4870265411219795
256,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.733682373472949,False,,,,,,177.58150087260037,66.89005235602095,,134.048167539267,,349.5567190226876,,0.3834804489355753
257,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.310523831996225,False,,,,,,187.18924020764516,71.07550731477112,,141.2689948088721,,363.74091552619154,,0.38837807015609127
