mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
20,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.564915758176412,False,1.7999999999999998,1196.219028741328,23.425173439048564,1222.8209448298644,38.84737363726462,847.4641559299637,21.502477700693756,58.92831185992733,39.18764453254047,2251.537165510407,1782.285100759828,0.026172480189359307,0.02198730411640309
21,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.241151769646071,False,3.0,2104.879124175165,138.62057588482304,569.9127174565087,22.908518296340734,1256.3437312537494,41.068086382723465,93.877024595081,108.72015596880622,1597.7483503299345,2333.387222555489,0.05875582633253567,0.04659327646859127
22,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.722920696324952,False,2.6999999999999997,1768.3916827852997,79.13902321083174,558.3053675048355,15.092359767891683,1217.4105415860736,39.572050290135394,54.79206963249516,87.37862669245648,1495.779497098646,2192.289651837524,0.03663111423760988,0.03985724542339459
23,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,5.922628304821151,False,5.25,2420.4968895800935,62.847200622083975,1214.9700622083978,69.07659409020218,256.45723172628306,3.6104199066874023,107.4381804043546,8.781881804043545,2472.3631415241057,568.2258942457232,0.04345566336914551,0.015454913077660472
24,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.948996783580947,False,2.55,1963.8482156532395,66.68862000306325,480.7616786644203,12.903354265584316,1107.2263746362382,26.231429009036606,51.393628427017916,66.1134936437433,1609.5402052381683,2247.7840404349827,0.03193062730571123,0.0294127427076799
27,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.313137755102041,False,3.3,1952.8112244897961,76.77465986394559,1367.3945578231292,50.66794217687075,510.342899659864,19.70344387755102,92.67984693877553,47.58694727891156,2654.2412840136053,1033.0771683673468,0.0349176420007415,0.046063303629211905
28,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.242087729039422,False,3.0,1880.6318711826764,79.6224319822321,569.9850083287063,17.63076068850639,1267.8353692393116,36.395058300943916,56.00499722376457,77.64325374791783,1460.4553026096614,2257.9969461410324,0.03834762838937299,0.034385898475466005
29,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.937085582112568,False,2.85,2070.244410177332,79.25628373168851,693.3488049344642,20.764070932922127,1164.133538936006,40.77070161912104,62.6491904394757,82.17301464919045,1702.0504240555128,2320.89097918273,0.03680806958127604,0.035405805523069656
30,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.184026675134963,False,2.85,2243.863289933312,121.76309939663385,682.6878374087012,26.594315655763737,1231.4072721498887,43.257700857415045,93.157669101302,105.01794220387424,1799.6095585900287,2463.0614480787553,0.05176548916215463,0.04263715884384072
31,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,5.601559961000975,False,2.6999999999999997,2009.5612609684756,75.67143321416965,554.1972700682484,14.96685082872928,1246.5593110172244,39.84205394865129,53.6555086122847,84.73318167045822,1573.2265193370165,2401.2759181020474,0.034105392931525216,0.03528673278722204
32,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.113080014614542,False,3.15,2263.833394227256,75.98776032151991,812.9165144318598,15.64029959810011,1126.0195469492144,39.3290098648155,49.29064669345998,78.03964194373401,1938.4377055169894,2176.2597734746073,0.025428027195908247,0.03585952508745601
34,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.138853503184714,False,,,,1019.5898089171974,44.7375796178344,,,75.84713375796177,,2105.2777070063694,,0.03602713955766611,
36,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.346588836191171,False,,,,1147.2911346224005,43.33637358628237,,,76.01787668734039,,2321.9711784020433,,0.032738510018739814,
37,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.869379927551672,False,2.85,1965.3818453015128,78.74856168761985,582.1977413168548,15.05604091199659,1196.4634562113786,39.71553377370552,54.07415299382059,83.54613253782229,1559.5018112081825,2263.5940762838272,0.03467399178711314,0.03690861953260679
38,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.061093247588424,False,3.75,2930.2475884244373,41.742765273311896,891.7106109324759,12.440514469453376,1069.9549839228296,30.019292604501608,25.305466237942124,53.926045016077175,2251.4565916398715,2158.5819935691316,0.011239597659535878,0.0249821619826044
40,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.13314121037464,False,2.25,1730.1867435158501,24.538040345821322,625.4043227665707,11.903170028818444,1274.3489913544668,32.00749279538905,28.773198847262247,45.80345821325649,1838.1968299711816,2255.6331412103746,0.015652947702947208,0.020306253431211035
43,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,8.24163372859025,False,3.3,3142.652042160738,65.65111989459815,646.3770750988142,12.09631093544137,1108.3812911725954,28.903425559947298,36.21304347826087,64.89802371541502,2257.8418972332015,2369.420816864295,0.016038786206703383,0.02738982592433768
45,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.815315315315315,False,2.85,1989.7590090090089,73.254095004095,650.6158886158886,16.89189189189189,1222.3642506142505,34.404791154791155,56.52211302211302,71.40315315315317,1709.2254299754297,2230.9909909909907,0.03306884629192858,0.03200512841221129
47,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.475811390079608,False,3.15,1650.8444580526636,76.50459277403552,648.0955296999387,14.803429271279853,1111.748928352725,39.91120636864666,50.54929577464789,77.20698101653399,1502.3968156766687,1860.49785670545,0.03364576871249614,0.041498022015059616
48,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.538989252229591,False,3.3,1665.343471301166,81.99108163731992,616.7040932997942,16.236679624971416,994.0903270066316,36.60347587468557,52.294305968442714,75.49554081865995,1402.9099016693344,1769.7329064715298,0.03727559831619784,0.04265928521902323
49,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.416457811194653,False,3.15,1752.1077694235587,66.26482873851295,661.5329991645781,19.115705931495405,1001.1658312447786,33.40810359231412,53.33959899749373,62.96616541353383,1499.1789891395156,1856.1812865497077,0.03557920660835107,0.03392242227082038
50,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.266590909090909,False,2.85,2580.505227272727,88.48409090909091,677.2759090909092,17.396818181818183,1336.6840909090909,32.905454545454546,65.56590909090909,78.00795454545454,2003.166590909091,2717.216136363637,0.03273113149373838,0.02870877789274801
52,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,5.542638888888889,False,3.3,1878.3659722222221,94.26999999999998,678.4620833333333,20.619166666666665,1022.9393055555556,34.23638888888889,65.57013888888889,75.28833333333333,1565.1290277777778,1889.9988888888888,0.041894398305287045,0.03983512042041177
53,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.034422981674096,False,3.15,1656.5532441802873,91.40094105993064,736.652798415057,18.71669143140168,1086.8561168895494,39.155027241208515,63.40985636453689,81.77736503219414,1546.5445765230313,1880.3754333828629,0.041000988479165626,0.04348991354618675
55,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.002293577981652,False,3.9,2027.6009174311926,49.62155963302753,1142.2785423037715,58.086646279306834,625.8876146788991,13.607543323139652,89.40596330275228,25.855759429153924,2195.3440366972472,1258.4844546381244,0.04072526301492943,0.02054515598811168
58,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.0966069745523095,False,3.4499999999999997,2796.7676720075406,38.508953817153625,1064.1222902921772,14.106267672007538,1040.200754005655,29.078934967012252,28.90810556079171,49.19863336475023,2479.2198397737984,2117.6368991517443,0.011660162240162315,0.023232799440006727
59,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.647571900047147,False,2.85,1995.278877887789,78.66478076379066,523.2852428099953,12.913484205563414,1232.2751060820367,36.07802923149458,51.14969354078264,80.6987270155587,1560.7293729372936,2268.247524752475,0.032772942207475016,0.03557756644057841
60,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.2076696165191745,False,3.15,2527.848377581121,26.10658800393314,1033.8088495575223,14.743362831858407,998.0263520157325,22.304424778761057,29.71425762045231,32.568534906588006,2465.857030481809,1994.9590953785646,0.012050275929682094,0.01632541488295918
61,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.0389167211210335,False,2.55,1881.453786393669,87.28621215421478,560.7466782835984,17.457344078995135,1078.474261235751,33.84963334059392,70.89588324983664,83.6273869164307,1626.9798155812096,2182.3016771945113,0.043575146151712,0.0383207270517883
63,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.1956241956241955,False,2.6999999999999997,1569.4152724152725,66.33033033033033,501.49377949377947,13.072501072501073,1093.6263406263406,30.217503217503218,49.542256542256546,67.72458172458172,1359.5838695838695,1931.3226083226084,0.03643927943733257,0.03506642620592623
64,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.505152329749104,False,3.15,1948.976254480287,80.31070788530465,452.3250448028674,12.982302867383511,1160.9224910394264,31.740367383512545,51.68413978494624,69.68167562724015,1393.7491039426523,2107.8351254480285,0.03708281471804473,0.03305840897419766
65,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,True,19.08411433926898,False,3.3,1957.6211340206182,118.11644798500468,530.5145267104031,17.105670103092784,1166.6026241799436,34.09629803186505,71.90112464854734,86.35449859418931,1507.2014995313966,2033.213448922212,0.04770505116329972,0.04247192966383586
66,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.575059770982761,False,2.85,2760.1275953189884,34.20850635459922,895.103686925884,11.826727066817668,1214.2921857304643,38.63621492387064,28.89341890021392,57.06694350069208,2509.2867748836043,2475.5157921228138,0.01151459418246612,0.023052546738857933
67,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.0733171127331715,False,3.15,2026.8786699107866,117.06618004866178,562.9724249797243,16.30462287104623,1108.0452554744525,33.600486618004865,71.95036496350365,89.05125709651257,1529.4246553122466,2096.948580697486,0.04704407288949732,0.04246706758393303
68,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.387823185988323,False,3.0,2811.624687239366,31.935223797609112,1156.9491242702252,13.022240756185711,1301.2966360856271,35.998053933833745,26.986655546288574,53.96886294133999,2840.1476230191824,2429.7228245760352,0.009501849596677216,0.02221194219993265
69,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,7.502949852507375,False,3.5999999999999996,3686.3742098609355,60.70227560050569,1191.9833544037083,21.55183312262958,1092.7161820480405,29.293721028234305,45.60998735777497,58.9913611462284,3134.3881163084698,2283.030341340076,0.014551480437429746,0.025839061390485984
70,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,6.474064759509588,False,3.15,1881.656397359321,114.38887142408046,591.6846903489469,16.70292360892801,1180.6070418107515,33.5903803835272,70.90097453630935,87.9779943414021,1559.767368751965,2035.2536938069788,0.04545612118622547,0.04322704074146042
71,0.15,3919L_GLUT3_WGA594_0001.nd2,3919,M,L,11.1,Homo,Control,0,False,5.356619443087445,False,,,,938.4367366878358,35.539325842696634,,,65.57449926722033,,1899.1919882755253,,0.03452757787103044,
72,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.650121065375303,False,4.2,1904.2328490718323,86.15334947538337,422.23284907183216,12.27037933817595,617.1464891041162,21.02623083131558,42.7861178369653,52.14527845036319,1139.9697336561744,1394.169895076675,0.037532678784145686,0.03740238448305855
73,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.77219863393022,False,2.85,1542.7681373453943,49.73287797673989,494.0140299058519,11.11150083071811,890.2385083994832,21.947203249030828,38.262322318626545,46.85951633745615,1302.0827026029172,1680.8286874653866,0.02938547777505882,0.027878817565946103
74,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.9447470817120625,False,2.1,1121.6505836575875,35.77665369649806,401.8171206225681,8.740856031128406,860.0887159533073,24.02023346303502,33.636575875486386,50.62256809338522,1178.2443579766536,1616.0894941634242,0.02854804748078656,0.031324111861509386
75,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.488304479978855,False,,,,649.2425003303819,12.548169684154882,,,31.33104268534425,,1960.9939209726444,,0.015977123819845493,
76,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.597865768042684,False,2.1,1238.025086586165,36.28053917438922,451.2990732940186,12.180099223064682,775.0251801928297,19.549377515679115,39.49190302349527,43.54778620237761,1368.1610034634464,1557.1822521763554,0.02886495297229131,0.02796576068184323
77,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,8.050646469283146,False,1.95,1232.2892663147425,32.779052865121265,509.963813021192,10.142529263254534,811.5038635146508,20.544411292173514,35.69107183842093,45.66689618238849,1473.3292785555811,1676.5854946063805,0.024224776061880515,0.02723803607349586
78,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.60525235945835,False,2.25,1166.458623991246,35.902202161127065,422.96949801668717,13.021064149911092,805.2125564218302,17.810422650800163,39.59882369032964,37.900560798796334,1195.5856927916839,1502.9322938038572,0.033120857776297634,0.02521774331089236
79,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,5.7258522727272725,False,,,,,,1016.1216856060606,32.52462121212122,,64.35085227272727,,1795.3446969696972,,0.03584317394946104
80,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.52919863597613,False,3.5999999999999996,1735.9386189258312,66.81606990622336,412.4147485080989,12.511082693947143,715.4273231031543,22.705029838022163,44.008098891730604,47.96760443307758,1305.4030264279625,1374.126811594203,0.03371226969815758,0.034907698495037456
81,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.9573744769874475,False,2.1,1266.7144351464435,43.27588912133891,429.972280334728,12.814592050209203,903.12839958159,24.110094142259413,45.74084728033473,53.04105648535565,1309.3263598326357,1742.9589435146445,0.03493464172384152,0.03043161554821213
82,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.674718729318332,False,2.85,1189.1045665122438,36.78524156187956,456.2273328921244,12.935804103242887,703.1637988087359,17.71674387822634,31.922236929185967,37.28391793514229,1104.4493712772996,1286.618795499669,0.02890330490411506,0.02897821644262765
83,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.465182500647165,False,3.15,1673.3445508672016,43.479679005953926,465.96479420139786,9.69867978255242,848.0183794977996,20.059798084390373,29.409008542583486,41.898006730520315,1338.4035723530935,1598.4369660885325,0.02197319937728386,0.02621186047332674
84,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.572403524010423,False,2.85,1307.5563965752574,47.252140464077435,409.98895644620916,9.110559622781983,702.112793150515,20.794143193944656,32.76721677627497,46.923687802456875,1118.682094552674,1358.1137858295076,0.029290910202131693,0.03455063065558742
85,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.1329436168206675,False,3.5999999999999996,1860.2411842353386,60.01131435036771,446.97209126909297,13.432208184046766,785.9715255515746,15.877616443522536,45.69055251744296,35.36205921176692,1353.2176126720726,1522.9217424099568,0.033764379128366565,0.023219879411405613
86,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.440660149269421,False,2.85,1443.6560496163147,45.00840954483339,525.2280037842952,9.880269105434667,758.9264164827077,20.55755282245348,33.93125197098707,43.94964785031011,1325.7857668453696,1459.5981288762744,0.02559331440985712,0.03011078664792916
87,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.466124661246613,False,3.15,1492.9444444444446,52.1539295392954,401.74363143631433,13.087804878048782,839.3433604336044,17.346070460704606,43.16504065040651,37.43523035230353,1213.820867208672,1481.851490514905,0.035561293940900636,0.025262471031625277
88,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.175409836065573,False,2.85,1596.3634873323397,43.1575260804769,450.6023845007452,8.611624441132637,785.586736214605,17.90953800298063,31.54023845007452,40.47719821162444,1320.8953800298063,1586.235618479881,0.02387792320794006,0.025517771597144245
89,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.63264834911106,False,2.85,1337.8801662433616,29.22004156084045,325.9411221426922,6.646040175479104,795.3151697067652,14.93327176171785,21.858231355345186,30.277303163241747,1045.3202493650429,1460.1770953590396,0.020910559580781578,0.020735363716821574
90,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.132623754012502,False,3.0,1454.7991214732217,46.431153911133634,434.06048318972796,10.11877006251056,834.947964183139,18.610407163372194,33.94610576110829,41.21422537590808,1194.8122993748943,1528.9952694711942,0.028411245665003887,0.026955103262132456
91,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.290361445783133,False,3.0,1622.0628514056223,27.493775100401614,353.50602409638554,4.9339357429718875,839.2463855421687,16.07570281124498,17.45401606425703,31.049397590361444,1240.0722891566265,1574.7429718875503,0.014074998866499556,0.019717120917291275
92,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.807237064592492,False,2.6999999999999997,1545.575132454064,39.144064930672975,428.10573779731715,7.7917934843873295,894.4956600157818,18.152519445383835,29.096043287115318,40.20178108443241,1299.0905196708372,1691.8758877240446,0.02239724087470645,0.023761660873666622
93,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.025232135647961,False,3.0,1610.477997577715,40.32882519176423,365.32620104965685,9.006257569640695,809.4796124343965,15.377472749293501,32.24121921679451,32.47133629390392,1306.8647557529268,1478.4190553088415,0.024670662419248812,0.02196355368750348
94,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,8.56374269005848,False,3.3,1261.975828460039,38.44444444444444,1059.316179337232,42.51267056530214,513.3267056530215,11.92514619883041,64.54230019493177,25.555555555555554,1758.9037037037037,995.7512670565303,0.03669461839157299,0.02566459757676083
95,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.743682719546742,False,2.1,1212.4035127478753,43.91206798866856,394.8620963172804,9.399433427762037,810.778923512748,22.48985835694051,41.14028328611897,54.914107648725206,1266.0554107648727,1589.5499150141643,0.03249485207070404,0.03454695390816706
96,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.488585496866607,False,2.85,1332.1953894359892,76.98679498657116,430.06602506714415,18.66383169203223,867.8838406445838,25.169203222918533,63.43487018800358,60.92927484333035,1091.110340196956,1585.7336615935542,0.058137905811206016,0.03842339752193983
97,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.677506390230048,False,2.4,1327.276199943198,29.994177790400457,439.70817949446183,6.53095711445612,849.0259869355297,18.751633058790116,25.01732462368645,37.511644419199094,1285.9094007384265,1576.5641863107073,0.019454966741296383,0.02379328716516103
98,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,9.309316403366308,False,2.1,1117.370884393917,37.56562822973572,452.81263841724495,9.870662926325114,859.9588070279049,20.78502879078695,36.832718145578035,47.86564299424184,1224.2747674590285,1599.5192676804961,0.030085336335097405,0.02992501807349469
99,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,8.755112540192926,False,2.6999999999999997,1576.9641157556268,74.82315112540194,382.0753054662379,12.948167202572348,848.2891318327974,23.705337620578778,58.21877813504824,61.83762057877813,1285.5093890675241,1664.779035369775,0.04528848924026814,0.03714464158004186
100,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.477403913839223,False,2.1,1110.2974799380545,24.02013233844854,363.8520343516824,6.808672391947065,855.6799943685767,19.148951147402506,23.48725890468816,35.90933408418978,1137.4016612698858,1569.7425031676757,0.020649924916115486,0.02287593921405977
101,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,15.066887030915808,False,2.85,1344.9702508263658,38.93641843282131,396.4322379933891,7.556873420182773,865.8086719813339,19.715924557651178,26.708341434960143,41.50923585455959,1114.396072331324,1534.3546568150884,0.0239666507250749,0.027053221150787725
102,0.15,3919L_GLUT3_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.541795069337442,False,2.85,1389.2798536209552,65.67469183359013,344.027157164869,12.492103235747305,884.6775808936825,21.241140215716484,52.94125577812019,49.5918721109399,1069.6122881355932,1595.2526964560861,0.04949574379927926,0.031087157677971718
