mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
102,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,True,37.29103608847497,False,7.35,923.2444703143191,156.5535506402794,144.87427240977883,18.919091967403958,189.50058207217697,26.636786961583237,65.97497089639116,53.96449359720605,442.92142025611173,357.27823050058214,0.14895412115820061,0.15104332979257218
103,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,True,36.94470989761092,False,5.25,606.2252559726961,106.33174061433448,238.15699658703073,40.07849829351536,201.49692832764507,27.784982935153586,80.64709897610922,54.25324232081911,456.0894197952218,367.51262798634815,0.17682299890297548,0.14762279766570208
104,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,2.975815158713021,False,4.95,649.2256532066508,206.2217663571583,165.89613474411576,66.96329086590369,148.3131073202332,30.37939969768948,188.75167350464267,62.400777369898506,524.9313323256316,273.34225869142733,0.35957402784171016,0.22828807250159575
105,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,17.51288082437276,False,6.8999999999999995,815.7249103942652,217.59027777777777,127.47099014336916,23.64639336917563,131.81586021505376,20.893481182795696,97.07246863799284,44.208221326164875,409.9855510752688,241.54144265232975,0.23677046272338367,0.18302540897628639
106,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,3.7437446074201897,False,7.35,878.1326574633306,191.2955133735979,137.9372303710095,22.045513373597927,145.69348576358928,22.545944779982747,86.02717860224331,43.525884383088865,440.0733390854184,260.19283865401206,0.19548373182758386,0.16728317584853603
107,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,True,34.31310034743511,False,6.8999999999999995,853.6306969139587,171.1665644798692,131.78499897813202,18.748007357449417,198.50623339464545,28.330267729409364,71.16513386470467,59.141426527692616,418.9554465563049,366.08788064582046,0.16986325025646978,0.16154980717569903
108,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,True,49.10420250675842,False,6.45,927.77807815188,178.81666257065618,155.82477267141803,22.65888424674367,213.85352666502826,33.18849840255591,85.71835831899732,72.70262963873189,494.5428852297862,410.20914229540426,0.17332846327203522,0.17723307976977384
109,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,True,44.463870641738254,False,7.05,754.4077817079332,186.17938352703388,145.6735725113694,22.52501263264275,194.8620515411824,31.277918140474988,89.75138959070237,63.611925214754926,411.1980798383022,351.25922182920664,0.21826801726796932,0.1810968118744084
110,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,5.5442268737339635,False,5.25,506.92842673869006,108.17353139770424,257.949358541526,63.16745442268737,156.2660364618501,22.75692099932478,121.22349763673193,44.43146522619852,478.0276839972991,286.9777177582714,0.2535909565384436,0.15482548810156846
111,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,3.422727272727273,False,7.199999999999999,701.1833333333333,201.93030303030304,142.01060606060605,22.48939393939394,156.3151515151515,23.337878787878786,90.82727272727273,47.68181818181819,402.16666666666674,297.14393939393943,0.2258448555174622,0.16046707289090584
112,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,5.71450405012991,False,6.3,696.4164756228031,227.86183707779304,125.30169646950941,21.16995262112181,173.31927250496716,27.477151153904934,92.68454837230628,67.6750725966682,394.34326761424427,320.53370013755153,0.23503519898550027,0.21113247239721317
113,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,9.60511679644049,False,6.3,731.9634514539964,231.67217543302084,134.07802320038138,22.040997934212616,191.87684729064037,31.15858890831082,95.83362466232322,76.36167169871285,393.3936119497855,391.58175750834255,0.2436074754425749,0.19500824600361008
114,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,6.974176313446127,False,6.75,783.053250222618,171.85752448797862,138.7773820124666,21.047016918967053,151.74764024933216,22.02315227070347,84.22902938557435,47.34585930543188,449.27230632235086,291.45093499554764,0.18747879226087977,0.16244881597705343
115,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,5.091494845360825,False,7.8,1085.6715528350517,172.0360824742268,146.24291237113403,20.36340206185567,126.98630798969074,17.216655927835053,77.0144974226804,34.20070876288659,499.83440721649487,240.34745489690718,0.1540800239254495,0.1422969458010545
116,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,3.681951660266546,False,7.199999999999999,936.4147278066409,196.14682629320083,149.20668624350577,22.020103907838266,144.75830133273095,22.468940591822907,84.37677885701379,45.560424666817255,455.68759882538967,268.73480912581886,0.18516364955840126,0.16953674447691788
117,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,4.930186823992134,False,6.6,788.2645034414946,150.8947885939036,123.16420845624384,16.058997050147493,181.56735496558505,24.926253687315633,59.04228121927237,47.130776794493606,391.26253687315636,319.5240904621436,0.15090195368848544,0.14750304656630434
118,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,True,80.83254423124845,False,,,,145.24881634687267,21.134188886120107,,,80.82793421380514,,464.10789932718666,,0.1741576351770369,
