mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
120,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,8.858620689655172,False,7.35,1938.737931034483,48.461083743842366,106.4871921182266,2.1438423645320195,372.7790640394088,5.475369458128078,22.102216748768473,12.074630541871922,893.3354679802956,703.8628078817734,0.024741228285426124,0.017154806883758627
121,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,8.100429184549355,False,6.45,3281.9340772532187,158.75742489270385,250.09012875536482,22.883776824034335,588.5629184549357,12.311931330472103,117.73905579399143,25.15536480686695,1357.2345064377682,1143.8139055793993,0.08674923547516657,0.021992532774922413
122,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.421262549855591,False,4.05,2426.5579700178787,113.41507357997524,537.3343419062028,50.6571310686288,600.1263925182232,26.341356072067114,124.41039746939899,48.16242607619309,1777.4794388667312,1244.981433090359,0.06999259442838866,0.038685256499481895
123,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.575148319050758,False,6.3,1922.0059327620302,181.32762030323008,268.2000659195781,47.79499011206328,481.1186552406065,11.073829927488465,161.83618984838495,25.81806196440343,917.2537903757417,1009.4060646011866,0.17643556401341307,0.0255774785488376
124,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.50947306098283,False,4.2,1320.2018946121968,151.24126702190648,254.92747187685023,85.49200710479573,660.2089994079338,20.026050917702783,175.06956779159265,49.71758436944938,669.4221432800474,1250.5293072824154,0.261523419189248,0.0397572324614231
125,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,8.878962536023055,False,7.8,2345.892061828661,89.10086455331412,299.0068116321719,12.836651820801677,418.7395860623526,7.630468954676448,56.96738276133088,16.727534713125493,1170.9799580822635,847.5385119203563,0.04864932347315958,0.01973660721944561
126,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.80865081638499,False,3.4499999999999997,1961.715840733314,96.8602119736465,455.6538241191635,35.452592380406756,791.0558579203666,53.239616155829275,87.21741621311945,89.22285877971929,1402.7824405614438,1573.5290747636777,0.06217458508976768,0.05670238968613867
127,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.665308079597219,False,4.05,1526.8798849196835,77.06401342603694,500.9340685686886,47.81898825221769,611.2872212898585,18.64924478542316,84.46631503236632,42.221769359865746,1144.5638935507072,1176.808678973867,0.07379781548964635,0.035878193383721085
128,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.116306599585676,False,5.55,1668.398342704942,37.883693400414316,259.9067771530039,3.585972181118674,485.7443030482391,6.965078425569695,18.095294465818288,15.204202426753476,943.6904409588635,941.1891092039066,0.019175032066057647,0.01615424815063337
129,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,10.973119903352462,False,5.1,1854.5776200543644,40.28209000302023,381.9700996677741,5.509362730292963,527.4643612201751,8.274841437632135,21.4098459679855,18.754152823920265,1209.7846572032618,1011.3254303835698,0.017697237140930553,0.01854413254179448
130,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.836281762624638,False,4.2,1373.4274686394342,178.6825345770344,396.308137664844,117.70504985525892,676.9430685107752,21.406883242200067,216.8867803152139,58.87970408491476,890.0061112898038,1267.0569314892248,0.24369133825485748,0.046469659430149676
131,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.6524636510500805,False,6.1499999999999995,2017.3747980613894,60.639741518578354,261.8533925686591,7.102180936995153,447.70415993537966,6.951130856219709,31.634087237479804,14.728392568659128,1004.1906300484652,864.5529079159935,0.0315020737008401,0.01703584874193755
132,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,8.166804067051388,False,4.95,1886.1239351470183,159.54273151964827,301.3891178895301,54.410140148392415,660.5307776861775,15.50109920307777,143.68933773014564,40.85820280296785,899.2640835394338,1340.8884308876063,0.159785473878369,0.03047099360527826
133,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.433377896613191,False,3.4499999999999997,1603.288770053476,130.2366310160428,825.3999554367201,34.882798573975045,659.8257575757576,23.645499108734402,102.05414438502672,69.48284313725492,1593.348707664884,1318.7052139037435,0.06405010020348348,0.052690201270658425
134,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.50077399380805,False,6.1499999999999995,1630.6486068111453,18.448142414860683,235.18808049535602,1.6431888544891642,400.5348297213622,4.8614551083591335,7.775541795665634,9.838235294117645,966.438854489164,792.3939628482971,0.008045560005734243,0.012415838276649218
135,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.25670372792675,False,,,,,,552.1422498364944,20.389470241988224,,51.651079136690655,,1098.8842380640942,,0.04700320320153507
136,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.091,False,4.05,1209.2725,40.816,254.17049999999998,5.5335,611.22325,30.653750000000002,12.654250000000001,56.77925,642.6779999999999,1162.0072499999999,0.019689875800945424,0.048863077231230706
137,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.701659221442246,False,4.95,2090.1167836630502,71.60689215060624,342.56253988513083,14.012444160816846,703.9524569240588,22.75462667517549,29.597638800255265,57.415762603701346,1054.1659221442246,1415.9811742182515,0.02807683133984471,0.04054839403878374
138,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,12.289793931526853,False,5.55,2073.6972253772515,85.52636702904431,237.9313645951647,12.030829141651793,526.5510303423657,9.121044945643355,56.319811779977286,21.010384552977442,1024.6233976959275,1047.776894369625,0.054966353400306645,0.020052345748297815
139,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.136286201022147,False,3.75,829.6964792731403,25.19250425894378,524.3801817149347,27.826519023282227,218.0448608745031,4.839579784213514,42.12549687677456,11.228563316297558,1024.9585462805223,417.1076093128904,0.04109970791467031,0.026920063469459576
141,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,10.737513007284079,False,6.3,2360.4646201873047,181.62539021852237,346.8946409989594,40.6732570239334,517.3730489073881,10.190426638917794,153.44979188345474,24.721644120707598,1275.54604578564,1040.5574921956295,0.12030125638384247,0.023758076133346236
142,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.523246650906225,False,6.0,1692.3275545048596,25.156291042815866,307.3480430785395,3.0015760441292354,403.608878381928,5.615970580509588,11.79879169950092,11.725505647491465,1018.445757814552,804.093511951668,0.011585095827606513,0.014582266208107715
143,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.341136168998002,False,,,,,,594.4818726805595,23.942049671709963,,57.117613474165,,1183.4065087068227,,0.04826542109911221
145,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.265881708652793,False,6.1499999999999995,1870.513143483023,47.00903614457831,285.79299014238774,6.317360350492881,413.46467688937565,6.1319824753559695,26.894852135815988,13.003833515881707,999.3693866374591,812.6960569550931,0.02691182309106755,0.016000857152676275
146,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,5.795698924731183,False,,,,,,472.10309930423784,13.391524351676154,,30.771663504111324,,924.6502213788741,,0.03327924743069161
148,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.797375444839858,False,4.35,1669.7497775800714,122.78847864768682,394.31272241992883,54.75889679715303,654.984653024911,21.818727758007118,104.18750000000001,60.245996441281136,881.2055160142351,1370.1209964412812,0.11823291854918094,0.0439712964021153
149,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.418054338299737,False,,,,,,669.2559158632778,22.508618171194858,,51.01840490797546,,1299.5600350569678,,0.03925821318884972
150,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.551124744376278,False,5.25,1702.8449216087254,98.35514655760055,610.9914792092706,42.76755282890252,456.71745057941376,8.600886162235856,102.8807089297887,19.02044989775051,1385.8081117927745,886.7218813905931,0.07423878389389373,0.02145029946472266
151,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,8.791023339317773,False,,,,,,551.6624775583483,20.00861759425494,,45.25314183123877,,1143.611490125673,,0.0395703805199315
153,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,5.854947166186359,False,5.25,1530.2403458213255,45.66493756003842,517.502785782901,11.78770413064361,402.44341978866476,7.258981748318924,30.229202689721422,16.66685878962536,1176.5688760806918,798.5640730067242,0.025692675800178345,0.020871035090361516
154,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.950143472022956,False,5.55,1634.6527977044475,159.61621233859398,279.5025107604017,33.97776183644189,522.254662840746,24.83357245337159,65.35473457675754,81.77761836441896,625.4232424677188,1122.5932568149212,0.10449681134153058,0.07284706002639155
155,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,8.629757785467127,False,4.2,1200.0209919261822,70.78685121107264,292.98085351787773,44.00853517877739,451.6507497116494,14.527566320645906,80.28650519031142,34.17139561707036,698.1074971164937,967.5711649365628,0.11500593464750307,0.03531667422035128
156,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.663877054169203,False,4.95,2037.0774497869752,213.26354230066949,833.6774193548388,58.12355447352404,510.08825319537425,20.98813146682897,151.2892574558734,57.943091905051745,1671.1104686548995,1063.6646378575776,0.09053217025062878,0.054474963106567235
157,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,10.61565523306948,False,4.5,1759.5721196130169,107.75219876868954,887.7302110817942,52.41842568161829,535.1816182937555,19.01187335092348,108.39973614775727,40.63170624450308,1733.5822339489887,999.3665347405451,0.0625293303224674,0.040657461333795664
159,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,5.702418986764035,False,,,,,,317.6910086718394,8.888178913738018,,21.069831127339114,,641.481058877225,,0.03284560134046254
160,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,7.5517377567140604,False,,,,,,545.8382701421801,17.296800947867304,,48.93068720379147,,1110.6516587677727,,0.04405583588474381
161,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,True,22.827222368768137,False,4.5,1391.4558164072803,81.89105776839884,333.0931152730151,48.85069902400422,616.6354523872329,18.301239778422577,88.607227644421,40.74729622790821,748.4450013189133,1210.776839883936,0.11838842865979053,0.03365384510643118
162,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,5.949293966623877,False,3.3,1376.6931964056485,87.50673940949936,408.3372913992298,33.70474967907573,677.4704749679075,73.21309370988446,67.8433889602054,120.35430038510911,970.0160462130938,1375.4560333761233,0.0699404811137542,0.08750137951679464
163,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.160940325497288,False,5.3999999999999995,1470.1528028933094,47.02893309222423,402.1374321880651,9.376582278481013,410.1867088607595,8.492766726943943,25.662296564195298,19.341772151898734,1060.2789330922244,762.8955696202532,0.024203344764526374,0.025353105879912886
164,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.539104915627293,False,2.25,1201.006896551724,52.69038884812913,621.775788701394,40.94409391049157,729.305502567865,49.47542186353632,74.17666911225238,84.53851797505503,1410.9790168745415,1532.320469552458,0.05257106464741132,0.05517025952132979
165,0.15,3919L_GLUT1647_WGA594_0002.nd2,3919,M,L,11.1,Homo,Control,0,False,6.790205562273277,False,,,,,,561.3778718258766,15.464328899637241,,35.091898428053206,,1171.0380894800483,,0.029966487634603186
166,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.949384404924761,False,5.55,2692.03830369357,206.01367989056087,484.640902872777,67.64911080711354,1016.358413132695,19.259917920656633,204.35225718194255,45.4343365253078,1519.5184678522571,1929.908344733242,0.13448487893061378,0.023542225022913133
167,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,8.288590604026846,False,7.5,3722.441694630873,304.04362416107375,637.603187919463,62.315016778523486,729.3083053691274,13.920721476510066,227.5713087248322,38.02684563758389,1982.119966442953,1520.9710570469801,0.11481207625047243,0.025001689191518458
168,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.525646286417727,False,5.85,3406.2724661469024,441.0073861304883,916.9257283545343,126.62125564218302,989.331965531391,24.036109971276158,393.1743947476405,57.34755847353303,2335.8063192449736,1806.0631924497332,0.16832491268999147,0.03175279730702398
169,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.059885931558935,False,2.1,2328.0114068441067,266.59125475285174,1009.985741444867,166.9439163498099,1403.1349809885933,89.26045627376426,394.037072243346,229.7471482889734,2715.3336501901135,2973.7766159695816,0.14511552648999787,0.07725770222793475
170,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.825481891261129,False,5.85,3270.580862650186,134.57576281441783,543.360446019535,23.44394502549918,840.4153340824618,13.576800069150318,83.85089463220677,36.38724176679056,1705.002074509465,1689.8128619586828,0.049179350503917106,0.021533296725303453
171,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,10.48286937901499,False,6.1499999999999995,2825.0985010706636,275.07173447537474,552.4389721627409,87.83083511777302,931.7259100642399,23.384368308351178,242.73447537473234,64.88008565310493,1565.051391862955,1804.0171306209852,0.15509680808998483,0.035964229248073534
172,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.756169345709758,False,5.7,3324.3891781752322,406.8034865293186,891.3513697079466,124.63617840163008,996.5309033280507,24.16685533167308,377.52343219379674,58.39166855331673,2277.8304278922346,1769.101879103464,0.16573816363632207,0.033006391120283106
173,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.522461538461538,False,2.55,1655.434769230769,130.452,790.2489230769231,35.817846153846155,606.6486153846153,41.409230769230774,129.5196923076923,99.80246153846153,1993.2396923076922,1273.4030769230772,0.0649794868161288,0.07837460372690015
174,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.696969696969697,False,3.75,1519.0968948746724,38.27946127946127,928.1638608305275,40.34904601571268,773.3449307893752,10.621399176954732,60.07407407407407,22.520763187429854,1606.0722035166482,1417.62177328844,0.037404342060423035,0.015886298878711996
175,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.512662559890486,False,6.1499999999999995,2969.461327857632,342.0114077116131,563.9425051334703,88.20807665982204,920.728952772074,19.238649326945012,290.86310746064345,56.064111339265345,1576.126853753137,1806.4346338124574,0.18454295526278766,0.03103578191530947
176,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,9.181287813310286,False,6.3,3416.2955920484014,404.77636127917026,915.5017286084701,121.46564390665515,946.5689282627485,23.096153846153843,365.58988764044943,55.04235090751944,2261.5538029386344,1784.4001728608469,0.16165429589400285,0.030846416484746564
177,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,8.33100414078675,False,7.199999999999999,3716.82582815735,227.20186335403727,637.2264492753624,41.90527950310559,789.4469461697722,15.37189440993789,155.8913043478261,41.55952380952382,2013.1265527950309,1545.0892857142856,0.07743740905477907,0.02689781373398826
178,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.771029954862536,False,5.1,3859.2544111612638,236.24661469019284,1134.1604431678293,118.50389823553549,806.5954041854739,88.77061961427985,262.31021748050887,137.4308576118178,2949.45876077144,1588.2675420599096,0.08893503478309384,0.08652878307490709
179,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,9.320131072802393,False,6.6,3818.038894429406,461.12608633708504,707.7171961817924,95.17880039891722,928.8580994443653,19.273258298902977,343.5163128650805,49.129505627582276,2099.97877190483,1783.7432682718336,0.16358085017854102,0.027542924198492438
180,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.542675470775251,False,6.45,3012.0696991929576,213.17657128882365,564.3475177304964,45.252873563218394,793.939349474199,12.083883590119834,173.47493274639277,32.369528001956475,1799.50892638787,1460.8297872340427,0.09640126270148971,0.022158315968656028
181,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.448292924294903,False,2.6999999999999997,1677.2765957446807,82.1622958931222,827.678871845621,20.946066303809992,543.6234537357744,26.535873330034637,72.44285007422067,65.62493814943096,2012.9905987135082,1167.0049480455218,0.03598767431925341,0.05623364173334345
182,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.556608933454877,False,6.75,3577.0528714676393,387.2038286235187,866.0293527803099,81.81257976298997,897.9135824977211,20.60218778486782,258.1042844120328,51.47274384685506,2122.651777575205,1705.2180492251593,0.12159520800292373,0.030185432220966674
183,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.720138796209795,False,7.05,4681.008140931535,180.72107300146803,803.7688509275324,36.9464833844922,912.4340050714,18.572133991725607,111.05511811023621,43.738555985586544,2310.8443880955556,1704.37181369278,0.048058241689636426,0.02566256707262738
184,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.251153039832285,False,6.3,4260.085534591195,88.95345911949684,998.521174004193,25.480922431865825,888.5689727463313,11.870440251572326,64.8587002096436,30.541719077568132,2690.927044025157,1762.3287211740042,0.024102734540371006,0.01733031908895082
185,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.335540367364374,False,3.4499999999999997,3039.049765057668,42.46390431439556,969.6315677061084,19.206962836394702,1055.5222127296026,27.014096539940194,46.24455360956856,39.37184963690731,2679.9901751388293,2080.879538658693,0.01725549370985026,0.01892077311802771
186,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.681818181818182,False,6.75,3184.790909090909,340.7314049586777,822.7462809917355,95.34214876033056,753.8454545454546,13.350413223140496,337.3867768595041,31.24793388429752,2198.087603305785,1412.2396694214876,0.15349105119927692,0.02212650909112189
187,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.227558348294434,False,6.8999999999999995,4043.7486535008975,493.09156193895876,724.169658886894,95.23339317773788,959.6970377019749,24.45107719928187,356.4385098743267,54.21723518850987,2079.500448833034,1765.3137342908437,0.17140583454759603,0.030712521029747634
188,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.457391304347826,False,4.2,2324.2539130434784,139.64289855072465,1074.7208695652175,99.57304347826086,742.2518840579711,14.10463768115942,180.07797101449276,39.040579710144925,2020.6678260869564,1601.036231884058,0.08911804735527241,0.024384569775915053
189,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,8.24924506387921,False,7.199999999999999,3574.1607433217187,259.5707317073171,641.6155632984902,51.84274099883856,761.106387921022,10.334030197444832,206.34750290360046,23.282926829268295,2066.7173054587693,1413.6376306620211,0.0998431195009496,0.01647022286635413
190,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.115175481957489,False,4.8,5253.300543746911,391.79856648541767,1183.6013346515076,237.71255561047946,1127.735294117647,120.2137913989125,508.38952051408796,181.81660899653977,3497.165595650024,2333.283984181908,0.145371875197003,0.07792305189986892
191,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,8.576523702031603,False,2.55,2039.8632054176073,108.89954853273137,810.7975169300225,27.766139954853273,809.8957110609481,43.32279909706546,103.47110609480812,95.32234762979684,2193.5963882618507,1776.5356659142215,0.047169619100620404,0.05365630955725456
192,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,8.02842377260982,False,6.0,3761.8881352282515,483.40105512489237,780.1298449612402,103.0452196382429,962.1144487510767,25.20036606373816,369.45887166236,63.83688630490956,2122.172265288544,1854.0512489233415,0.17409466597289924,0.03443102575615427
193,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,8.578429443023026,False,6.8999999999999995,3895.242078331037,311.3404841566621,801.8860460539264,85.33772879354458,735.810076756544,11.808108640031488,285.2690415272584,26.518205077740603,2253.6048022042905,1459.6955323755164,0.12658343701088662,0.018166942687414225
194,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.907720301533662,False,6.45,5776.376397192618,354.6100857811282,985.8983623602808,120.19417728099818,1021.2919157785286,25.403951130751235,326.3049129191578,66.58617104237068,2890.827657915259,2022.6342604626982,0.11287594818242293,0.032920519712317346
195,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.769106674732809,False,3.3,3656.209518047994,175.7209114740875,1015.8050010082677,93.85158298043962,1702.8076225045372,57.09860859044162,215.95644283121595,100.15144182294817,2727.279290179472,3366.494252873563,0.0791838384901917,0.029749476547438387
196,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.461627906976744,False,4.35,3112.643023255814,225.66395348837204,998.9401162790698,96.72732558139535,821.9494186046512,69.24767441860466,226.2139534883721,125.43197674418604,2508.18488372093,1679.318023255814,0.09019030253973156,0.07469221136625574
197,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,15.776666666666667,False,7.05,3644.493888888889,345.8377777777778,700.7549999999999,45.10888888888889,903.3311111111111,16.761666666666667,220.1072222222222,38.88888888888888,2080.1983333333333,1662.36,0.10581069059387231,0.023393782868264924
198,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,10.640461792193513,False,4.2,1960.0582737768004,139.76415612974165,792.8757559098404,125.74491478834524,905.4029686641011,24.96646509070918,209.22210005497527,54.46069268829027,1561.660252886201,1713.860912589335,0.1339741468531961,0.031776611677320994
199,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,8.764015645371577,False,3.5999999999999996,1359.960886571056,52.94350282485876,512.9571200927134,27.22801680428799,592.7990728668694,12.004201071997683,52.554396639142404,31.535564247428653,1003.9369839200348,1277.3468057366363,0.05234830221508051,0.024688333744446428
200,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.596305652036627,False,6.75,4285.413009156931,262.1937164508999,858.9995263656458,67.09646353015472,863.5009472687086,19.669718976949795,191.53299652668142,44.87717082412377,2358.896274076413,1603.777549731607,0.08119602317048595,0.0279821667485207
201,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,5.9015990159901595,False,4.35,4599.9553095530955,245.77121771217713,1374.310373103731,213.8671586715867,1081.7380073800737,97.87453874538747,384.7548175481755,138.9339893398934,3618.5617056170563,2185.051660516605,0.10632810736678182,0.063583846483083
202,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,9.460516921319435,False,4.2,2046.1400828216476,186.54333856918464,722.716692845923,143.79922890189917,912.1288019420249,29.845351992003426,238.3528487790947,72.35470512637441,1429.7222618877622,1751.7456804226758,0.166712693180269,0.041304343395849596
203,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.348968105065666,False,6.75,2712.8724202626645,867.0994371482176,534.368980612883,276.5284552845528,956.4546591619762,43.24577861163227,835.8868042526578,99.95934959349592,1431.2107567229518,1719.1313320825518,0.584041728533812,0.05814526658205071
204,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.624434389140271,False,2.6999999999999997,3268.7133766968327,187.18127828054295,1089.872737556561,136.91091628959276,1552.3470022624435,50.832579185520366,289.8598699095023,97.35619343891403,3089.8038744343894,3147.4298642533936,0.09381173747235437,0.03093196596519174
205,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,6.634990560100692,False,6.0,2295.0497168030206,52.71617369414726,633.1919446192574,8.188168659534298,807.5462555066078,12.421019509125236,29.402139710509758,24.889238514789177,1619.855884203902,1462.9748269351794,0.01815108368418824,0.017012759246808253
206,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,8.426844014510278,False,6.1499999999999995,2402.586457073761,740.7049576783555,325.8234582829504,326.7787182587666,1129.4377267230955,44.40145102781136,623.0133010882707,152.41596130592504,776.446191051995,2106.235792019347,0.8023908266510518,0.07236414929583772
207,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.5705961452263555,False,7.199999999999999,5387.879874495742,386.90811295383236,1042.5679067682654,125.23935454952935,833.8780815777678,22.96324518153294,303.1770506499327,55.16718960107575,3038.1600179291795,1550.7454056476918,0.09978969141216573,0.03557462714392783
208,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,True,8.263008514664143,False,6.8999999999999995,3101.8259224219496,117.28981393882054,697.2125512456639,17.25764742983286,758.3147272153894,13.113213497319459,62.84326710816777,29.8962472406181,1829.6988331756543,1477.8773257647429,0.034346235549101815,0.020229180541184617
209,0.15,3919R_GLUT1647_WGA594_0001.nd2,3919,M,R,11.1,Homo,Experimental,30,False,7.444137931034483,False,3.9,2316.4620689655176,127.57820689655172,1086.3517241379311,86.4935172413793,930.1765517241379,26.05655172413793,148.5575172413793,63.448,2131.127724137931,1793.336551724138,0.06970840628591266,0.03537986215638121
