mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
112,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.030113944655453,False,5.85,3880.6394465545295,306.66006511123163,645.2023874118286,18.4877916440586,545.0480195333696,46.12371134020618,89.26071622354857,109.7680412371134,2198.9782962561044,1144.8814432989689,0.0405919041472671,0.0958772123345955
113,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,15.2252427184466,False,6.9,5505.851317614423,383.3636615811373,699.2091539528433,41.15922330097088,387.4987517337032,39.5259361997226,158.49348127600553,108.11789181692096,2618.347572815534,917.279334257975,0.0605318724379956,0.1178680122608255
114,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.228562892142216,False,4.5,4561.671048700328,115.2025694651927,938.8906483417986,20.568568867642664,1311.180758888557,42.463400059755,71.7388706304153,79.10666268299968,3025.185838063938,2601.81266806095,0.0237138722943139,0.0304044421237888
115,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.167198177676536,False,6.3,6648.647380410022,247.8660592255125,850.6710706150342,45.78132118451025,1117.0410022779042,49.40501138952165,195.7302961275626,80.92801822323463,2993.4888382687923,2326.289749430524,0.0653853435581066,0.034788451543083
116,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.023686607956272,False,3.3,2092.9954448830854,200.06043121773465,694.3577285150319,38.72699665958093,1160.301548739751,73.41846340722745,121.22532645004556,173.39325842696627,1661.4518675979352,2168.383844518676,0.0729634898333278,0.0799642825532372
117,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.879365932294466,False,3.9,2767.672756582482,293.2337452982268,735.9266523374531,41.50644814615798,1073.128694250403,75.38312735088662,162.00241805480923,182.81004836109625,2092.2950026867275,2077.784524449221,0.0774280958692636,0.0879831600485885
118,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,14.19047619047619,False,4.2,4153.329739442946,186.76909254267744,1783.1293800539083,42.54806828391734,786.7187780772687,47.36028751123091,87.99101527403414,132.92991913746633,3710.96316262354,1771.749326145553,0.0237110990915434,0.0750274980641058
119,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.428660630658758,False,3.9,2688.919762722448,339.84389634717456,684.5654074305339,30.69996877926944,926.8089291289416,80.43990009366219,143.7302528879176,226.62472681860757,1933.234311582891,1928.362316578208,0.0743470421700897,0.1175218603217381
120,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.91131892937762,False,,,,1517.4413092550792,99.97823282811996,,,180.90873911641404,,2934.570138664947,,0.0616474408748385,
121,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.499175888862728,False,5.1,4023.300682834942,410.0515658111608,663.8507181539911,23.94749234753944,851.1156110195433,60.9004002825524,125.0941841299741,178.47869084059337,2391.641158464799,1662.3319990581583,0.0523047463400706,0.1073664532366071
