mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
41,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,100.92678490222829,True,5.25,669.4015461573442,142.61391541609822,159.74533879035926,24.85993633469759,195.5206912232833,27.142792178262845,86.04956798544794,57.95043201455207,444.6371077762619,359.86903137789903,0.1935276351895205,0.16103200598469455
42,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.714502427184466,False,6.8999999999999995,753.757281553398,158.2281553398058,120.828125,18.45509708737864,140.36316747572815,22.632888349514563,73.6741504854369,47.28489077669903,382.25227548543694,269.29020024271847,0.19273698342769902,0.1755908337328276
43,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.103362672083051,True,6.8999999999999995,872.0514556533515,149.044233807267,125.88512751071993,19.308282554728052,138.50372376438727,20.259535093658318,75.18776799819454,39.13405551794177,441.73301737756714,256.337621304446,0.17021088539987608,0.15266606329105004
44,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.660119555935098,True,6.75,761.3835549591313,164.1301695742345,128.07697938270098,20.655117725997314,148.69915822862026,22.186531657923627,77.57752836403562,45.28498231060143,393.2020251311455,272.9401000365988,0.1972968687995974,0.1659154602219649
45,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.543139293139293,True,6.0,748.7844074844074,158.76943866943867,126.57255717255717,21.920062370062368,172.43586278586275,24.6968814968815,86.96839916839916,56.32193347193347,424.21496881496876,359.3126819126819,0.2050102084123591,0.1567490831999648
46,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.232438339057134,False,5.85,651.1403371838901,131.43100218545115,119.34514517639714,17.849672182329066,182.78410864814236,28.13986887293163,66.22026225413674,57.76443958788636,362.9867311895099,349.22260380892914,0.1824316333468513,0.165408650407667
47,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,9.743229970534587,False,5.7,704.7045039988775,190.56587624526452,134.5105935176091,21.414760768906973,193.12908657219026,31.506243861372244,86.33758944857586,76.67588045460924,439.7053458678266,360.4478742809036,0.1963532858081933,0.2127239080202047
48,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.470173535791757,True,6.6,711.7373915401301,161.09896963123646,126.48508676789587,18.612662689804772,163.18533080260303,24.941838394793926,72.07931127982647,55.5570770065076,385.037554229935,323.25338937093284,0.1872007301313328,0.17186850573979884
49,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.176926298157454,True,6.6,765.5496231155779,149.33814907872696,123.73136515912898,18.89175041876047,152.4884840871022,22.952261306532662,72.36704355108878,45.12416247906199,387.4183417085427,281.73283082077046,0.1867930238716756,0.16016650366094023
50,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.124031007751938,False,6.0,641.7018087855297,121.15934539190353,123.63893195521102,20.23755383290267,160.91937984496124,20.70559862187769,79.72799310938846,42.97450473729543,406.4985357450473,315.54521963824294,0.19613353087055949,0.1361912716870298
