DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3657,het,R,Female,2.1,0,Dark,0,2.7,30.0,180534.0,148398.0,1357897.0,885038.0,51826.0,735879.0,128522.0,529900.0,2693395.0,1212600.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,97060.0,50370.0,663473.0,302158.0,25975.0,455474.0,42588.0,233798.0,1356659.0,444856.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.0,30.0,68621.0,40241.0,693863.0,319245.0,21546.0,247582.0,39297.0,292121.0,1344087.0,507334.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.85,30.0,109742.0,72268.0,551797.0,485089.0,27433.0,482842.0,69141.0,183129.0,1398365.0,713258.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,3.9,30.0,108678.0,70251.0,714762.0,455416.0,24733.0,618906.0,70504.0,215944.0,2356945.0,677984.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.4,30.0,273499.0,234942.0,1860394.0,1085308.0,84623.0,939158.0,211396.0,815844.0,3206010.0,1535553.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.9,30.0,47390.0,15493.0,377762.0,166682.0,14193.0,182864.0,14613.0,147275.0,848573.0,242887.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.05,30.0,15818.0,3147.0,136602.0,56515.0,4980.0,43034.0,3999.0,61769.0,316287.0,85588.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.85,30.0,128368.0,128241.0,751814.0,663394.0,29236.0,689054.0,113113.0,239083.0,1937874.0,927431.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.95,30.0,78784.0,17830.0,504047.0,148923.0,24371.0,319342.0,17662.0,198405.0,1248908.0,226696.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,3.6,30.0,135806.0,64190.0,948728.0,359213.0,40988.0,560613.0,60601.0,374385.0,2289810.0,539618.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.0,30.0,153485.0,181291.0,1410373.0,948562.0,43120.0,619048.0,193986.0,442368.0,3785801.0,1441914.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.6,30.0,58469.0,30746.0,368025.0,206686.0,13388.0,170319.0,36071.0,111662.0,921798.0,322576.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,168020.0,80338.0,659745.0,358080.0,42790.0,751043.0,66452.0,224368.0,1656334.0,502498.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.45,30.0,96398.0,39805.0,578578.0,251100.0,30322.0,384324.0,36532.0,247666.0,1097467.0,387108.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,,30.0,24561.0,,218774.0,,37556.0,,,395669.0,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.9,30.0,124177.0,31896.0,834579.0,359026.0,39903.0,438699.0,31440.0,363626.0,1883995.0,535576.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.35,30.0,87701.0,27777.0,434443.0,238091.0,25287.0,231319.0,33205.0,166350.0,1293431.0,339105.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,3.0,30.0,222000.0,171695.0,1076745.0,773694.0,54199.0,1049880.0,140163.0,355164.0,2880267.0,1063414.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.05,30.0,124477.0,39385.0,662809.0,240327.0,37447.0,413701.0,39039.0,283201.0,1451696.0,355368.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,5.1,30.0,72676.0,25804.0,557976.0,218211.0,15362.0,449491.0,23992.0,151313.0,1949782.0,321265.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.1,30.0,234870.0,101264.0,1783522.0,899943.0,88914.0,329541.0,194137.0,764704.0,2885894.0,1351970.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.6,30.0,174530.0,59986.0,874599.0,486453.0,49282.0,510399.0,87623.0,342759.0,2384045.0,787488.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.25,30.0,156246.0,165374.0,512180.0,463328.0,38765.0,580149.0,137557.0,182299.0,1136011.0,618955.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.7,30.0,14513.0,16738.0,63588.0,49783.0,3803.0,67163.0,11982.0,23634.0,142771.0,56453.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.6,30.0,110569.0,100285.0,717114.0,613773.0,31731.0,508033.0,123656.0,253447.0,2100881.0,902646.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.35,30.0,91926.0,13939.0,486309.0,238521.0,22688.0,319391.0,19888.0,159536.0,1588590.0,394723.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,116500.0,101154.0,716841.0,466528.0,29065.0,693675.0,88854.0,249663.0,2043312.0,686273.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.6,30.0,173534.0,86267.0,1185658.0,444566.0,61751.0,544016.0,94840.0,518146.0,3238772.0,716794.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.7,30.0,156785.0,132823.0,782534.0,417237.0,44512.0,625249.0,116043.0,315371.0,1483312.0,599342.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.6,30.0,158761.0,54729.0,659140.0,220628.0,49877.0,515873.0,58792.0,285825.0,1624965.0,359580.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.15,30.0,236830.0,215994.0,1109616.0,698314.0,55100.0,1225713.0,208106.0,353843.0,2852540.0,1047938.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.7,30.0,130665.0,61195.0,972919.0,708476.0,37433.0,237644.0,124722.0,325233.0,2500805.0,1107283.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,,30.0,25564.0,,109601.0,,7859.0,,,47189.0,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,1.65,30.0,298425.0,264385.0,825038.0,672028.0,78905.0,729320.0,240930.0,297432.0,1433554.0,1036752.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,,30.0,46683.0,,224585.0,,13646.0,,,92412.0,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,3.3,30.0,128108.0,101956.0,617256.0,424610.0,25768.0,700433.0,92252.0,169753.0,1631403.0,604806.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.7,30.0,391295.0,277989.0,1143848.0,1105375.0,99342.0,1525596.0,244894.0,412320.0,3099017.0,1522149.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.4,30.0,219802.0,175875.0,901584.0,654741.0,60548.0,598102.0,180024.0,322490.0,1843955.0,949505.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.2,30.0,142779.0,53504.0,969861.0,325550.0,36550.0,581803.0,55721.0,297095.0,3273208.0,498540.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.85,30.0,219078.0,122348.0,993942.0,572680.0,47759.0,668147.0,142008.0,304728.0,2362561.0,868245.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,109756.0,57396.0,393673.0,249709.0,30326.0,404623.0,60532.0,146229.0,946758.0,372060.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.6,30.0,168748.0,63499.0,567203.0,337730.0,44509.0,642267.0,48758.0,204573.0,1376766.0,459971.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.7,30.0,80831.0,47342.0,235048.0,157017.0,23182.0,269777.0,41381.0,102354.0,517229.0,220220.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.85,30.0,159403.0,86761.0,596570.0,437850.0,42766.0,437862.0,81184.0,220187.0,1350258.0,595500.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.45,30.0,112080.0,52758.0,466518.0,231098.0,34212.0,453886.0,46320.0,191611.0,1023773.0,325910.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,167410.0,64996.0,647317.0,338013.0,41708.0,595019.0,54660.0,209187.0,1532310.0,505680.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,158264.0,92821.0,700492.0,354137.0,33839.0,726996.0,81799.0,191683.0,1665511.0,517971.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.95,30.0,185928.0,45101.0,584068.0,224011.0,48437.0,705563.0,48825.0,202466.0,1940124.0,357015.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.15,30.0,243804.0,97532.0,868548.0,452744.0,76469.0,846606.0,83302.0,381699.0,1733990.0,639107.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,3.9,30.0,177031.0,62980.0,685012.0,376727.0,41934.0,734397.0,61378.0,209997.0,1944931.0,529456.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,,30.0,300266.0,,1139737.0,,92922.0,,,470958.0,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,105095.0,21148.0,499363.0,243351.0,30220.0,265915.0,26084.0,182578.0,1184024.0,374349.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.2,30.0,210841.0,80576.0,957694.0,614887.0,59880.0,743646.0,97835.0,334850.0,2812625.0,945319.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.55,30.0,39567.0,73173.0,305680.0,176298.0,12586.0,160611.0,109286.0,107699.0,636814.0,278662.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.85,30.0,322447.0,222182.0,1193412.0,889916.0,83288.0,1321001.0,194412.0,429658.0,2999599.0,1228568.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.25,30.0,51903.0,65009.0,566679.0,404864.0,16911.0,123545.0,138410.0,192638.0,1185228.0,594402.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,111464.0,40336.0,892521.0,485171.0,32030.0,182907.0,83447.0,294003.0,2630730.0,759724.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,1.5,30.0,84751.0,87393.0,808281.0,885453.0,26929.0,147497.0,171430.0,273917.0,1566298.0,1217431.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.6,30.0,168185.0,97353.0,716371.0,360361.0,36527.0,907095.0,88398.0,205025.0,2183961.0,556993.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.1,30.0,411870.0,475416.0,2051821.0,1497514.0,128799.0,1390703.0,516645.0,857775.0,3902456.0,2332730.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,,30.0,435644.0,,1612049.0,,110729.0,,,529947.0,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.0,30.0,309686.0,226141.0,1391589.0,979082.0,84545.0,1355034.0,204512.0,524640.0,3474017.0,1469354.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,5.55,30.0,39572.0,7605.0,247181.0,148682.0,12567.0,99877.0,10227.0,94441.0,832507.0,206238.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,40010.0,11498.0,252379.0,129941.0,10401.0,104287.0,13067.0,83692.0,567836.0,193636.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,3.0,30.0,137001.0,118357.0,568884.0,426455.0,35708.0,590050.0,108960.0,214944.0,1267631.0,611039.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,3.3,30.0,228415.0,132907.0,800858.0,645959.0,56511.0,943868.0,148148.0,269699.0,2078861.0,951633.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.2,30.0,62707.0,17880.0,307400.0,138327.0,19937.0,211254.0,19519.0,126775.0,780939.0,203318.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.4,30.0,162408.0,153830.0,917121.0,568947.0,43985.0,603789.0,139575.0,343252.0,1751030.0,887453.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.2,30.0,210315.0,74377.0,739261.0,323229.0,71332.0,731659.0,80237.0,319895.0,1811960.0,511487.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.75,30.0,143654.0,58896.0,647395.0,349365.0,40059.0,627280.0,55431.0,237361.0,1856801.0,544899.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,,30.0,196454.0,,904444.0,,42292.0,,,256042.0,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.55,30.0,341361.0,292249.0,1399394.0,974230.0,75742.0,1449137.0,276060.0,433188.0,3226559.0,1384302.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.05,30.0,396897.0,149816.0,1428581.0,702451.0,133813.0,1295733.0,167298.0,614766.0,3583866.0,1070085.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.4,30.0,186765.0,77165.0,1482244.0,1028877.0,57968.0,279377.0,197330.0,489526.0,3460745.0,1460396.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.55,30.0,133482.0,104043.0,840006.0,740064.0,46299.0,235608.0,218361.0,294017.0,2076000.0,1002174.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,138173.0,53000.0,624815.0,380587.0,36993.0,519761.0,48766.0,229744.0,1600687.0,570753.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.55,30.0,153451.0,97860.0,857857.0,528933.0,40734.0,380607.0,86168.0,293764.0,1653919.0,758148.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.2,30.0,117282.0,65069.0,1140109.0,339884.0,129366.0,395151.0,62082.0,1036730.0,3019333.0,506529.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.55,30.0,335123.0,77376.0,565052.0,334524.0,686311.0,489557.0,81155.0,1089810.0,1146511.0,524925.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.85,30.0,147259.0,87281.0,599968.0,317842.0,37088.0,578646.0,61305.0,205167.0,1178702.0,415643.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.0,30.0,326094.0,53022.0,2314572.0,1386840.0,118629.0,389338.0,172241.0,850335.0,7083287.0,1836834.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,5.55,30.0,71379.0,7611.0,248803.0,94164.0,16847.0,262944.0,7060.0,80331.0,729035.0,135311.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.75,30.0,79675.0,26620.0,397119.0,195063.0,22029.0,336326.0,26057.0,151089.0,967244.0,286005.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,149160.0,65183.0,516497.0,272547.0,35694.0,651869.0,59908.0,169981.0,1205828.0,428852.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.3,30.0,80343.0,43125.0,586612.0,395489.0,24017.0,273288.0,47367.0,219177.0,1528023.0,591066.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,3.9,30.0,158654.0,67894.0,639736.0,337508.0,34548.0,790634.0,68339.0,178989.0,1752542.0,518273.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,,30.0,111441.0,,417751.0,,29432.0,,,151503.0,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,1.65,30.0,52057.0,88107.0,358808.0,199748.0,15421.0,140819.0,142680.0,143826.0,467252.0,266300.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,,30.0,141435.0,,641094.0,,40129.0,,,237867.0,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.85,30.0,253764.0,130920.0,849032.0,432896.0,57414.0,851952.0,142577.0,244254.0,1880550.0,677809.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,4.5,30.0,39873.0,10610.0,163924.0,55261.0,11309.0,198723.0,11288.0,61558.0,417275.0,87753.0,3657R_GLUT1_WGA_0001
