DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3604,homo,R,Male,2.8,1,Dark,0,,30,2498.0,,385417.0,,2802.0,,,592124.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,4.8,30,565.0,4923.0,201825.0,620812.0,441.0,16702.0,2308.0,313366.0,1452334.0,401801.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,239.0,,111795.0,,247.0,,,113590.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,814.0,,232195.0,,1154.0,,,354613.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,1198.0,,248497.0,,1165.0,,,371809.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,2667.0,,300312.0,,2713.0,,,478178.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,,8207.0,,1009567.0,,,4324.0,,,781507.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,935.0,,231353.0,,973.0,,,343052.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,5.3999999999999995,30,5508.0,8009.0,397839.0,733135.0,5517.0,58392.0,2730.0,624523.0,2617554.0,296691.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,197.0,,99998.0,,84.0,,,65455.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,6.45,30,1022.0,4941.0,219046.0,634182.0,427.0,34272.0,2085.0,143342.0,1973121.0,319723.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,1379.0,,229242.0,,787.0,,,246448.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,,4586.0,,516645.0,,,2017.0,,,325589.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,113.0,,117452.0,,272.0,,,170970.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,1885.0,,248982.0,,1102.0,,,390672.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,,7099.0,,254607.0,,,12196.0,,,439478.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,102.0,,72090.0,,119.0,,,106373.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,1208.0,,177343.0,,622.0,,,186845.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,3574.0,,370573.0,,3393.0,,,556710.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,5.85,30,2871.0,8810.0,344413.0,902381.0,1310.0,55122.0,4404.0,335846.0,2792939.0,669961.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,,6897.0,,714466.0,,,4476.0,,,727502.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,3.9,30,3880.0,17787.0,343045.0,572143.0,2350.0,46731.0,23671.0,387700.0,1596636.0,1072547.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,5.85,30,1051.0,1659.0,75649.0,201553.0,892.0,16367.0,687.0,91083.0,606625.0,103874.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,4597.0,,177493.0,,10341.0,,,282625.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,3275.0,,458240.0,,4230.0,,,733312.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,1212.0,,239361.0,,876.0,,,350412.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,5668.0,,555131.0,,5529.0,,,828264.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,6.45,30,708.0,4065.0,186454.0,550549.0,419.0,25910.0,1553.0,122021.0,1568546.0,273330.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,4.95,30,8286.0,14928.0,523594.0,1282429.0,9808.0,103270.0,6007.0,843531.0,3811193.0,649278.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,4.35,30,3593.0,13919.0,351090.0,1033972.0,4152.0,48364.0,9229.0,564081.0,2131851.0,995871.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,,2894.0,,166745.0,,,2345.0,,,210658.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,6482.0,,191344.0,,7835.0,,,277642.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,2.85,30,26834.0,21895.0,608049.0,1450015.0,36020.0,89403.0,11561.0,1052923.0,2648713.0,1129390.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,2145.0,,266512.0,,1571.0,,,393179.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,626.0,,179870.0,,213.0,,,71304.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,6.45,30,1140.0,5773.0,217550.0,553242.0,447.0,41810.0,1698.0,172874.0,2084336.0,220200.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,5.55,30,2164.0,15410.0,339004.0,768333.0,1365.0,55030.0,11593.0,322193.0,2162677.0,768380.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,4.35,30,1270.0,16631.0,291142.0,560695.0,1030.0,38928.0,27491.0,384145.0,1857434.0,1007576.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,6.0,30,858.0,6492.0,234652.0,682004.0,520.0,33230.0,2404.0,249040.0,1910042.0,335528.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,,30,847.0,,87911.0,,912.0,,,134063.0,,,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,5.55,30,872.0,2999.0,138248.0,288073.0,522.0,18324.0,2014.0,112309.0,803285.0,321370.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,0,Dark,0,4.2,30,1058.0,4078.0,100232.0,285314.0,787.0,15837.0,1833.0,152065.0,681265.0,184037.0,3604R_GLUT1_WGA_0002
3604,homo,R,Male,2.8,1,Dark,0,,30,625.0,,270651.0,,758.0,,,383528.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,687.0,,202621.0,,812.0,,,286039.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,213.0,,164528.0,,424.0,,,272214.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,2499.0,,219789.0,,2670.0,,,368125.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,406.0,,165929.0,,715.0,,,263454.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,113.0,,57747.0,,136.0,,,80099.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,1428.0,,139634.0,,1208.0,,,197651.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,1883.0,,266583.0,,1990.0,,,558661.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,298.0,,197732.0,,550.0,,,404931.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,4.2,30,783.0,115.0,265948.0,111278.0,2224.0,1654.0,140.0,433131.0,724639.0,185104.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,14.0,,74952.0,,,6.0,,,71523.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,644.0,,182213.0,,2137.0,,,276318.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,1015.0,,345123.0,,888.0,,,536466.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,82.0,,108007.0,,,32.0,,,87878.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,2.85,30,1414.0,99.0,654878.0,288275.0,6776.0,979.0,397.0,1173277.0,1381021.0,420925.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,6.0,30,1696.0,87.0,240996.0,117619.0,1672.0,4384.0,91.0,407696.0,895016.0,187405.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,165.0,,88971.0,,257.0,,,138859.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,41.0,,49799.0,,25.0,,,47577.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,126.0,,130853.0,,,158.0,,,143514.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,6.1499999999999995,30,855.0,35.0,335945.0,129512.0,934.0,2844.0,22.0,505162.0,1181918.0,125035.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,5.1,30,701.0,73.0,332122.0,107543.0,1358.0,1269.0,27.0,513083.0,800813.0,86421.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,4.8,30,642.0,49.0,276834.0,156364.0,1596.0,1503.0,38.0,432729.0,855245.0,244060.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,1472.0,,247958.0,,1584.0,,,422953.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,72.0,,117317.0,,,70.0,,,189998.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,6.0,30,451.0,13.0,188108.0,66475.0,535.0,943.0,12.0,286211.0,525059.0,100810.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,76.0,,114108.0,,,60.0,,,174586.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,63.0,,92392.0,,,31.0,,,75928.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,6.0,30,445.0,69.0,254006.0,113754.0,670.0,1762.0,59.0,437160.0,927652.0,179192.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,4.8,30,2170.0,281.0,389341.0,147800.0,2063.0,5610.0,276.0,445533.0,1204696.0,246721.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,6.1499999999999995,30,259.0,34.0,190357.0,106528.0,482.0,1419.0,66.0,377012.0,648825.0,165923.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,5.85,30,1762.0,90.0,264671.0,161721.0,2838.0,3758.0,109.0,492575.0,1146980.0,251746.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,146.0,,86702.0,,177.0,,,142269.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,31.0,,106419.0,,,27.0,,,100750.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,4.95,30,1265.0,189.0,472585.0,280578.0,1618.0,5240.0,122.0,779575.0,1714112.0,432481.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,5.85,30,493.0,38.0,219408.0,84827.0,816.0,1502.0,39.0,429960.0,695867.0,133796.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,57.0,,69325.0,,,40.0,,,111219.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,21.0,,81832.0,,,22.0,,,128336.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,5.85,30,661.0,82.0,164986.0,90877.0,606.0,2273.0,73.0,205012.0,635593.0,141125.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,84.0,,166678.0,,,43.0,,,138201.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,4.6499999999999995,30,446.0,53.0,272418.0,122372.0,900.0,1122.0,66.0,449641.0,717389.0,200677.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,240.0,,169617.0,,782.0,,,316360.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,127.0,,141900.0,,,58.0,,,221042.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,6.3,30,1046.0,90.0,260039.0,123559.0,1134.0,3991.0,53.0,433406.0,1104233.0,117647.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,6.0,30,1511.0,63.0,160487.0,83116.0,608.0,3708.0,58.0,200400.0,551004.0,125764.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,525.0,,168015.0,,1013.0,,,277213.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,5.55,30,889.0,22.0,231451.0,95326.0,1433.0,2114.0,34.0,336827.0,687501.0,144042.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,4.2,30,1775.0,510.0,463702.0,272941.0,1607.0,5274.0,553.0,769643.0,1565911.0,443796.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,6.1499999999999995,30,610.0,142.0,237523.0,155954.0,493.0,3381.0,88.0,422761.0,1006468.0,130579.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,3428.0,,482940.0,,3861.0,,,727281.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,557.0,,404593.0,,136.0,,,105858.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,135.0,,101184.0,,,43.0,,,83088.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,774.0,,131677.0,,1458.0,,,216013.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,6.75,30,834.0,57.0,180514.0,85694.0,1115.0,2773.0,29.0,296625.0,719716.0,68504.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,6.45,30,387.0,35.0,168969.0,74936.0,505.0,1226.0,26.0,252050.0,643210.0,71671.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,106.0,,149591.0,,,73.0,,,124275.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,2132.0,,259365.0,,3371.0,,,467422.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,13.0,,43725.0,,,8.0,,,35543.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,3257.0,,354506.0,,3941.0,,,582812.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,12.0,,63616.0,,,10.0,,,60646.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,42.0,,163509.0,,88.0,,,320379.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,2120.0,,177570.0,,3432.0,,,317619.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,68.0,,123005.0,,,40.0,,,188999.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,4.6499999999999995,30,1167.0,230.0,316194.0,105368.0,1114.0,2811.0,205.0,460019.0,803014.0,171778.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,635.0,,283679.0,,2183.0,,,433350.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,859.0,,99226.0,,,537.0,,,150673.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,4.95,30,408.0,33.0,311056.0,145405.0,971.0,654.0,30.0,421180.0,873176.0,211142.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,5.85,30,894.0,84.0,196705.0,112873.0,867.0,4066.0,34.0,293409.0,837173.0,90475.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,542.0,,735726.0,,1006.0,,,913364.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,72.0,,83236.0,,,48.0,,,133130.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,21.0,,60100.0,,,16.0,,,81816.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,213.0,,257949.0,,62.0,,,69668.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,6.3,30,1233.0,131.0,330805.0,162501.0,1093.0,6646.0,80.0,642704.0,1373676.0,135249.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,132.0,,111413.0,,24.0,,,28623.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,37.0,,20617.0,,,25.0,,,33631.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,52.0,,110075.0,,,26.0,,,90198.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,923.0,,172325.0,,1237.0,,,237955.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,138.0,,159389.0,,,165.0,,,249908.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,327.0,,417000.0,,82.0,,,106494.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,5.3999999999999995,30,1193.0,172.0,161747.0,127213.0,1415.0,3671.0,127.0,302047.0,691298.0,206343.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,5.7,30,616.0,57.0,169230.0,102380.0,397.0,1424.0,22.0,278249.0,559423.0,98677.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,110.0,,225482.0,,32.0,,,59623.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,101.0,,96267.0,,,85.0,,,149497.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,2728.0,,61196.0,,,2722.0,,,93546.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,7.6499999999999995,30,355.0,53.0,404575.0,108220.0,95.0,2547.0,36.0,107945.0,1337593.0,154284.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,64.0,,92402.0,,,32.0,,,74318.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,120.0,,102340.0,,,46.0,,,84680.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,84.0,,97030.0,,,58.0,,,141498.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,3216.0,,366799.0,,3105.0,,,627182.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,5.85,30,1798.0,55.0,149882.0,68659.0,2070.0,2517.0,29.0,245342.0,472329.0,76226.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,8.1,30,166.0,14.0,277250.0,54630.0,34.0,1146.0,7.0,110300.0,728783.0,42604.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,870.0,,193932.0,,651.0,,,285980.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,738.0,,88865.0,,897.0,,,135906.0,,,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,5.85,30,400.0,41.0,326701.0,142912.0,542.0,1603.0,22.0,559587.0,1111551.0,114206.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,0,Dark,0,,30,,1056.0,,77882.0,,,848.0,,,112444.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,5.1,30,915.0,84.0,274900.0,132694.0,921.0,3678.0,58.0,435464.0,853857.0,210621.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,,492.0,,154470.0,,,385.0,,,252652.0,3604R_GLUT1_WGA_0003
3604,homo,R,Male,2.8,1,Dark,0,,30,782.0,,241094.0,,420.0,,,366753.0,,,3604R_GLUT1_WGA_0003
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90,26384.0,25412.0,847474.0,125954.0,8452.0,223889.0,30803.0,457492.0,1508574.0,187252.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,13536.0,,444682.0,,5022.0,,,266827.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90,15721.0,13911.0,440071.0,77746.0,4506.0,117628.0,14425.0,204560.0,875873.0,100749.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,19708.0,,453389.0,,21257.0,,,377719.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,55399.0,,762099.0,,82575.0,,,880493.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90,35438.0,17942.0,998108.0,118792.0,12511.0,209014.0,19207.0,553567.0,1507902.0,170291.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.05,90,29458.0,26479.0,958076.0,170888.0,9886.0,204150.0,27897.0,521190.0,1631310.0,256440.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,37673.0,18792.0,820236.0,111679.0,14043.0,212995.0,21209.0,499858.0,1623263.0,169689.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.3999999999999995,90,25268.0,10805.0,613693.0,90272.0,8811.0,179689.0,11440.0,349459.0,1063738.0,122685.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,30583.0,22142.0,907234.0,135901.0,12095.0,257132.0,24060.0,547271.0,1641772.0,188344.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,77526.0,44940.0,1454988.0,307794.0,23914.0,454607.0,57758.0,661564.0,3129421.0,436323.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.2,90,32074.0,36816.0,1025436.0,223192.0,8999.0,259256.0,44498.0,485525.0,2062984.0,331801.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,20878.0,19256.0,898527.0,132028.0,6204.0,195265.0,20094.0,439793.0,1797286.0,179465.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.2,90,78543.0,40631.0,1689691.0,328242.0,25557.0,290019.0,61971.0,803190.0,3332775.0,497813.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,21781.0,9769.0,434284.0,83626.0,7127.0,162947.0,8845.0,221871.0,808889.0,114608.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90,16420.0,16840.0,686104.0,115635.0,5107.0,146078.0,18528.0,324011.0,1208305.0,165496.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90,12949.0,11967.0,460344.0,84074.0,4229.0,107125.0,13148.0,225180.0,815944.0,120562.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90,51530.0,22863.0,809015.0,143929.0,20335.0,296538.0,23353.0,512272.0,1502929.0,208970.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,12441.0,,500327.0,,33747.0,,,998588.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,28293.0,19250.0,746707.0,106511.0,9533.0,184101.0,21636.0,364455.0,1361512.0,143810.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,18212.0,13195.0,486425.0,69086.0,5945.0,127915.0,13021.0,253095.0,821250.0,92890.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.5,90,63950.0,41203.0,1228656.0,294520.0,22157.0,421670.0,41939.0,661250.0,2425389.0,364398.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90,51971.0,37827.0,1668026.0,437415.0,13120.0,158436.0,69475.0,608838.0,4107867.0,663031.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,3.4499999999999997,90,59595.0,46789.0,1034074.0,244021.0,20515.0,316014.0,54133.0,536363.0,1682016.0,370479.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,46271.0,,1484510.0,,10610.0,,,540718.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90,37127.0,35584.0,962406.0,217349.0,8907.0,262764.0,38755.0,362982.0,1845572.0,313081.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90,101300.0,74414.0,2222770.0,432070.0,41988.0,551197.0,92617.0,1392061.0,3998583.0,594574.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90,39741.0,31928.0,1109948.0,298956.0,10435.0,139784.0,50557.0,429718.0,2729373.0,434105.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.6499999999999995,90,31937.0,31727.0,813250.0,157563.0,11056.0,261238.0,38199.0,426131.0,1656515.0,232863.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,11265.0,10210.0,533713.0,63150.0,2506.0,91396.0,14364.0,203581.0,1098970.0,90564.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,16665.0,14342.0,522810.0,84908.0,4164.0,170798.0,17778.0,206268.0,1050934.0,127999.0,3606R_GLUT1_WGA_0001
