DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3653,homo,L,Male,1.9,0,Light Flicker,0,4.05,30,15003,25141,314793,176366,6257,105559,26857,198710,782220,168691,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30,18716,32052,348066,188552,7607,114159,47696,201148,776685,251388,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,0,Light Flicker,0,4.35,30,21651,15977,308393,130355,14337,89668,15346,229156,698747,108295,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,0,Light Flicker,0,4.2,30,15146,25232,321151,171797,6221,109068,26167,189893,777073,160619,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,1,Light Flicker,0,2.55,30,40724,51109,573461,305728,24670,134824,75030,413220,973983,422369,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,0,Light Flicker,0,4.2,30,10552,18531,258941,125743,4236,75622,20421,150483,604987,122710,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30,27172,18327,371255,140239,13937,78026,28977,240126,592386,192789,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,1,Light Flicker,0,3.75,30,22585,20794,418366,167399,10392,106980,34299,264904,855678,235088,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30,34639,41149,573987,283355,15473,159133,61766,407308,1180506,382280,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30,9380,16262,236350,115562,3725,62932,23267,131583,491790,149137,3653L_GLUT1_WGA_0004
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30,12956,13779,134624,109418,6024,57244,22405,89833,369865,152699,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30,14689,17334,90614,145725,7558,58980,26692,63741,306866,198024,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30,30766,18868,227700,157171,47132,77897,7249,327474,590640,62474,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30,13760,22753,215823,224111,5753,52004,36161,131239,553765,308279,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30,23801,24633,183656,221979,13114,73208,41165,117250,550995,314004,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.25,30,47777,57842,343329,431690,25154,136762,77832,220273,867270,566981,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,2.85,30,23400,28247,182345,264142,11662,93473,44916,118580,648187,364516,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30,33842,29213,292312,230123,17801,105063,43731,189173,664335,314833,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30,11465,13744,138410,129877,4437,48458,21971,78591,382222,182798,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30,33816,42068,350311,351075,14922,123168,63242,224491,848817,469359,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,2.55,30,14850,19883,91704,178417,7119,56537,30076,60293,344279,243720,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30,36516,54402,435560,369580,14450,220148,76342,271882,1306306,487199,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,3.3,30,35494,44191,514294,294608,15042,168420,62237,312806,1105920,400937,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,2.25,30,36358,26114,247154,242023,56736,75721,32372,346651,574985,266206,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30,40885,62892,537774,448226,14407,216526,87071,297473,1395858,574611,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.75,30,13979,15087,243893,129428,5959,62268,24013,154286,498977,176024,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30,50326,39596,557559,286543,25394,192240,56020,336882,1206040,386293,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.75,30,21344,31737,318309,226740,7472,132742,47193,168049,901820,302984,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30,8312,12722,107677,96346,2874,47814,19918,59960,288261,135746,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,2.25,30,49949,33573,336978,305767,84465,100480,31370,508832,739472,257663,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30,32702,45923,290429,306251,13748,151684,63357,174460,816796,411736,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30,20698,23742,378595,185508,8619,94802,35893,247157,700091,253101,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30,36867,32739,218293,250610,18921,115183,47948,117874,654448,344994,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,3.4499999999999997,30,31048,39122,434347,285399,12799,147491,55941,263089,1047906,378586,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,3.15,30,18900,31820,266595,233094,6404,104471,45110,146620,671940,300455,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,3.15,30,28069,41127,305393,280245,9800,155839,59740,173110,842082,374241,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,3.15,30,29885,33254,265446,239892,13791,135493,51178,169181,786287,340560,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30,14414,20086,249487,152958,5548,72264,29740,150392,478119,210750,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.75,30,10095,14585,245505,115215,3288,53466,21373,129906,467553,158052,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30,16848,22133,333534,160399,5859,72041,28815,174772,614750,213030,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30,24500,25606,521178,218542,9231,110902,39464,305973,971619,294507,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30,24312,19764,570075,172724,9640,93317,29060,316389,921070,235593,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,2.6999999999999997,30,39030,28991,1073592,417039,12671,101325,52667,516681,1953550,558966,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30,43983,29101,878258,295485,20711,128278,40993,508136,1336273,383114,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30,33354,48515,653842,366770,11962,161894,66947,346006,1263775,479038,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30,36282,37966,385452,251295,14716,173721,56058,223848,927360,349847,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30,63866,63669,969230,433686,25071,295860,82029,570457,1871831,561193,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30,25744,38859,345575,265177,10311,151682,55714,204734,864471,360295,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,2.85,30,37376,56257,519926,373290,13252,158543,80383,282007,1167740,497883,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30,24881,27268,470826,223463,8570,108562,41933,243696,836148,311196,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,3.3,30,132911,40265,1065668,346824,83214,246586,52409,675647,1702149,442621,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30,20011,25457,662916,267489,7704,59328,43756,345129,1197522,345150,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30,62646,45902,1060783,439776,36821,193163,61133,682662,1774444,536625,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30,22430,28016,590864,241196,6689,91965,39716,266514,1047445,318394,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30,36652,63275,615598,381612,10437,225855,77901,270821,1360849,494861,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,3.0,30,83889,80734,526807,422574,39154,325718,102140,304967,1333831,563907,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30,42714,65249,792408,420077,15277,173577,83257,451248,1331860,552927,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30,23884,24586,807774,287189,8029,99478,36916,391590,1412193,378910,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30,20758,27729,378015,201395,6440,123853,40578,200658,837152,276119,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,2.85,30,37275,51434,908205,418659,13040,164721,72004,471300,1615389,550176,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30,60278,69155,1807950,714037,19921,250653,104088,851364,3512478,939698,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,1,Light Flicker,0,2.6999999999999997,30,81044,93708,1429855,684500,29991,316818,112272,699284,2548148,846289,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30,53378,38376,1063965,412737,24105,151142,49689,541530,1739708,521477,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30,24376,20978,369498,159372,9235,99496,30768,215413,639987,218200,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30,72028,95300,1053845,500506,25036,355112,117172,561674,1917407,668198,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30,39215,29562,464725,208107,13894,194967,42917,231412,1020472,287835,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30,23869,23768,728159,272264,8302,93330,33460,358424,1227126,343019,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30,28214,19775,701843,210685,14875,58133,27731,439188,901565,268365,3653L_GLUT1_WGA_0005
3653,homo,L,Male,1.9,0,Light Flicker,0,2.4,30,9879,4290,183851,78223,5055,14907,7598,106797,269991,97223,3653L_GLUT1_WGA_0005
