DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3527,het,LD,Female,2.2,0,Dark,1,,15,739031,,324511,,484410,,,326829,,,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,1,Dark,1,3.15,15,1714297,555905.0,401050,387144.0,1333085,4072124.0,888339.0,446215,1209301.0,523831.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,2.6999999999999997,15,66107,71261.0,31228,40603.0,72694,142257.0,90096.0,35197,94953.0,49414.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,2.1,15,448945,838459.0,215149,357012.0,417598,1362768.0,923436.0,237024,599917.0,419408.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,2.4,15,635354,339901.0,225410,180975.0,489960,1546958.0,345400.0,248361,463290.0,241455.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,1.05,15,2771888,2358598.0,359140,419408.0,2236375,3265275.0,2458614.0,407845,420765.0,588443.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,2.25,15,396576,805525.0,148030,256180.0,378257,1006125.0,1357934.0,172320,427553.0,327206.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,2.25,15,1429151,1018844.0,243447,252617.0,1080416,2992219.0,951758.0,274316,524156.0,324126.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,3.4499999999999997,15,1668850,957982.0,226266,243648.0,1301723,5867738.0,960703.0,249661,736870.0,323230.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,2.25,15,215020,153493.0,172780,212530.0,177395,322510.0,246164.0,181709,418445.0,271585.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,2.6999999999999997,15,1228951,456902.0,247189,200167.0,827714,3013194.0,357544.0,247703,514906.0,265838.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,2.4,15,648729,971082.0,335952,326532.0,487527,2293005.0,926986.0,360689,743865.0,441464.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,1,Dark,1,4.35,15,1133642,219079.0,231942,174049.0,970392,1776408.0,334562.0,245882,761667.0,235510.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,2.55,15,913386,1140376.0,266244,298057.0,610913,3751009.0,956962.0,298234,682166.0,395474.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,1,2.55,15,1332314,645258.0,229306,198748.0,936213,3398081.0,612347.0,258531,517071.0,272643.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,2.25,15,806919,426889.0,622038,511442.0,709939,1114056.0,603846.0,636403,1191399.0,698889.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,,15,2144288,,285367,,1715292,,,323053,,,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,,15,2567127,,388484,,2133756,,,430034,,,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,207781,332112.0,488786,194792.0,136147,1192611.0,272106.0,407541,742063.0,256031.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,1073085,140922.0,262702,157641.0,810962,2114972.0,175518.0,288098,676992.0,218838.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,539832,440718.0,1508553,531876.0,371048,2427756.0,451695.0,1254768,2586484.0,726328.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,2.1,15,224689,530139.0,224317,243068.0,181744,705959.0,621022.0,242913,464859.0,315695.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_001
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,346814,208000.0,152222,125499.0,257515,1058874.0,217436.0,156443,390800.0,170427.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,,15,568220,,678936,,396279,,,561010,,,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,987730,575027.0,232856,215333.0,706532,2741313.0,561828.0,244812,543349.0,274796.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,379081,269180.0,543916,277088.0,246338,1353234.0,323012.0,460106,1101620.0,354410.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,686759,386899.0,926604,231842.0,472109,2384783.0,494958.0,753217,1524352.0,313888.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,3.5999999999999996,15,158290,128121.0,410206,74714.0,137569,525036.0,162339.0,319077,557006.0,103792.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,1,Dark,0,,15,1218072,,1572340,,774253,,,1234345,,,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,4.05,15,241923,265032.0,514525,194417.0,168790,1935867.0,293625.0,479323,1125045.0,274719.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,3.5999999999999996,15,349081,714247.0,697531,360992.0,239240,2685793.0,819566.0,613253,1722023.0,492015.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,5.3999999999999995,15,310665,315793.0,564999,207618.0,229320,2988419.0,303611.0,481789,1579160.0,225452.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,2.55,15,1276920,677187.0,294964,238246.0,884389,3158021.0,582158.0,283727,627105.0,305627.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,,15,202720,,692898,,140756,,,613894,,,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,597337,729289.0,328155,782239.0,438939,1966036.0,1176354.0,306460,1272076.0,963323.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,4.2,15,215090,158019.0,457995,226161.0,142806,1357081.0,214486.0,402930,1281001.0,299998.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,2.55,15,1397007,1553491.0,421373,686427.0,1011573,4794702.0,1813009.0,396439,1433611.0,833628.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,373715,358258.0,215600,189682.0,246119,1167201.0,376825.0,211567,443470.0,235217.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,3.0,15,1982393,1571750.0,357502,598839.0,1675998,5499251.0,1669325.0,337637,1340219.0,715581.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,2.6999999999999997,15,1319615,1190140.0,363178,796115.0,1071543,3887232.0,1632866.0,361439,1520140.0,996821.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,4.05,15,193906,453924.0,481668,229177.0,124433,1748821.0,450281.0,386691,1281425.0,304810.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,3.0,15,1128278,932279.0,300477,432405.0,837308,4131988.0,1111607.0,297451,976597.0,517668.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,807217,1217842.0,309712,643896.0,615687,2990006.0,1821214.0,321017,1148386.0,844917.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,3.15,15,707425,538438.0,161642,407471.0,521507,2284484.0,706783.0,159590,817433.0,487923.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,249438,667396.0,94610,144517.0,164338,1239304.0,877145.0,85489,307657.0,182237.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,518410,634012.0,310135,252892.0,533398,2757301.0,585619.0,461009,683547.0,328124.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,249263,300575.0,77866,297127.0,196514,852260.0,443148.0,78434,405282.0,355459.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,1367841,1940868.0,250252,484360.0,1096223,4816737.0,1935352.0,275861,850328.0,609857.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,99373,253890.0,53165,127216.0,70639,568054.0,344457.0,55326,248057.0,153464.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,224797,182455.0,423573,203483.0,135002,936071.0,207114.0,385981,894302.0,277714.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,5.1,15,101200,126674.0,171853,89177.0,60944,1137555.0,147607.0,148561,532804.0,119856.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,359651,765967.0,118452,190471.0,243213,1576859.0,1022677.0,107929,399967.0,239792.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,362079,214599.0,647309,344020.0,230904,1312511.0,301770.0,599952,1469199.0,473263.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.9,15,425927,492288.0,579373,301958.0,248380,3564348.0,451059.0,480334,1486691.0,395192.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,4.6499999999999995,15,216302,333138.0,361144,192195.0,137046,2283098.0,374524.0,314903,1072057.0,268096.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,1,Dark,0,4.05,15,2137461,937287.0,456329,458564.0,1542916,5694416.0,1331331.0,457976,1696194.0,602630.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,304425,215870.0,429724,199505.0,190336,1274767.0,312034.0,396915,984976.0,274636.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,325781,397778.0,425040,158544.0,191474,1687908.0,363784.0,340620,744142.0,205775.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,1455519,891888.0,533492,449728.0,2427407,4765536.0,1158005.0,1138930,1482958.0,608445.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,4.35,15,1365314,911426.0,526689,478539.0,1197878,4199891.0,1417839.0,472786,2038707.0,667151.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,268664,302366.0,509398,289897.0,150325,1613330.0,336093.0,451444,1195579.0,385295.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,316035,334049.0,76507,172225.0,251488,988987.0,415784.0,77878,294371.0,205138.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,192398,355529.0,364551,215525.0,122141,1142643.0,430615.0,314712,851665.0,291468.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,495289,953755.0,774212,397136.0,281606,3557385.0,1021024.0,660260,1487132.0,536872.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,1,3.5999999999999996,15,239814,188733.0,334335,190931.0,144937,895863.0,223706.0,285951,839189.0,252390.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,1097518,1406085.0,1092557,448121.0,569938,4739530.0,1585941.0,901189,1725455.0,604791.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.9,15,353314,483280.0,611634,345623.0,219032,1893190.0,577485.0,527826,1553423.0,468332.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,4.5,15,1158966,821056.0,1434591,615562.0,863944,6294834.0,1148049.0,1058833,4198426.0,817709.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,368746,646680.0,242647,240883.0,534044,2092335.0,784692.0,483463,625830.0,329711.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,468693,250100.0,507874,249035.0,266852,1572753.0,258282.0,441399,1088620.0,329816.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,457046,208743.0,343335,198392.0,217706,1835704.0,195973.0,287151,860910.0,264895.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,400519,293093.0,740209,390817.0,239277,1352658.0,371268.0,638562,1742825.0,516897.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,1,Dark,0,3.3,15,398662,480807.0,694780,345822.0,240220,2130482.0,654525.0,516700,1592915.0,471578.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,1,Dark,0,4.05,15,255164,336334.0,413875,208968.0,171471,1953671.0,314973.0,360962,1016973.0,281940.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,1,Dark,0,3.9,15,640788,852881.0,1242669,345929.0,381285,5100845.0,997778.0,841963,2265029.0,462414.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,615509,1295770.0,826521,399182.0,410135,6103642.0,1391869.0,637955,1765022.0,532916.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,193205,251143.0,481638,254672.0,114689,1456219.0,236158.0,415272,1166209.0,335249.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,1,Dark,0,3.3,15,902432,436333.0,714161,447712.0,564154,2384504.0,429429.0,584399,1716552.0,589924.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,437022,343670.0,716505,249336.0,259699,2386623.0,348147.0,562676,1272489.0,330569.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,567652,361779.0,480021,273141.0,1062450,2098895.0,403101.0,781885,1106774.0,383510.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,527951,246266.0,597331,270149.0,308272,1682397.0,250949.0,447201,1396410.0,355649.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,700207,411683.0,493791,353351.0,1270460,1730236.0,447622.0,872782,1158813.0,487032.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,5.85,15,329822,119065.0,429781,205495.0,214319,1567714.0,106242.0,377681,1602121.0,172095.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,1085828,1350765.0,1076281,560046.0,785997,7956671.0,1418904.0,860863,2472663.0,727279.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,4.2,15,239696,262162.0,467138,157735.0,199922,1256251.0,371882.0,354378,1038108.0,215887.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.9,15,747288,191339.0,603968,266726.0,454232,1918477.0,222740.0,484513,1501414.0,362365.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,506633,236968.0,204589,155255.0,374042,2032783.0,311714.0,179132,594225.0,208601.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,502131,690405.0,840662,335457.0,294767,2647457.0,626980.0,604422,1381190.0,434120.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,4.35,15,802058,572222.0,1552705,608003.0,539458,4049294.0,643992.0,1246339,3960658.0,831759.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,622332,380759.0,162379,161846.0,922964,2428278.0,398592.0,255851,455235.0,217938.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,1,Dark,0,3.4499999999999997,15,808514,644289.0,994316,393543.0,754751,3379287.0,651274.0,910732,2149679.0,504681.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,352716,311621.0,762984,193192.0,246024,2112864.0,295543.0,576302,1126092.0,244532.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,4.05,15,1763867,167911.0,1410759,317825.0,1676362,2408482.0,232308.0,1234376,2390107.0,456077.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,436828,647351.0,802386,294126.0,242046,3179801.0,551458.0,574994,1459678.0,362983.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,227576,172336.0,416481,213899.0,210632,640229.0,173689.0,344027,827085.0,268928.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,376888,629424.0,633080,325041.0,244131,2077769.0,562798.0,494446,1138705.0,413417.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,1,Dark,0,3.15,15,640931,447747.0,597934,306578.0,378885,1854974.0,432991.0,444523,1251242.0,380961.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,598816,141252.0,809662,235108.0,309025,1269066.0,205435.0,563077,1446905.0,330072.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,1.7999999999999998,15,263884,338948.0,196055,353484.0,216479,558739.0,581065.0,231397,472211.0,420904.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,,15,752722,,1414797,,424597,,,923894,,,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,198665,273100.0,656220,298498.0,141601,898253.0,272508.0,514056,1274395.0,366083.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,4.05,15,1170705,223922.0,1331230,366204.0,677863,2376994.0,269188.0,872278,2428771.0,490560.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,682351,928919.0,1719837,735175.0,435863,3679001.0,852160.0,1370591,3202948.0,908283.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,877266,321899.0,1069653,408920.0,559945,1843241.0,307839.0,767307,2164702.0,553127.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,222143,407258.0,966499,444862.0,144161,1068188.0,400686.0,771572,1710066.0,555214.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,285739,165291.0,195319,284559.0,223952,431256.0,223960.0,227322,552205.0,342096.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,238072,278232.0,845530,395368.0,145864,1166790.0,276208.0,665822,1558991.0,497075.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,244650,91986.0,545240,254820.0,154267,569347.0,127383.0,451440,1216788.0,352792.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,256489,159598.0,844427,412758.0,147655,834255.0,200524.0,643961,1639104.0,538453.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,489775,171187.0,788423,353897.0,239783,1139479.0,213847.0,576904,1878844.0,480578.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,49954,46499.0,230622,90782.0,36149,133614.0,51369.0,184847,394369.0,112863.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,295375,87962.0,464541,204470.0,146561,602221.0,120878.0,337606,1143509.0,276392.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_002
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,1173197,342286.0,608398,221921.0,887946,3886585.0,322534.0,606352,1115244.0,287047.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,1,3.4499999999999997,15,1581561,888381.0,1208007,534792.0,1180508,7038342.0,866227.0,1275691,2466862.0,625720.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,302018,285444.0,654680,390670.0,260131,1400640.0,275717.0,690176,1315555.0,500723.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,414900,363599.0,668940,482424.0,312129,1782176.0,288549.0,747779,1396335.0,598605.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,1,2.55,15,1664696,1550345.0,542149,612601.0,1247999,6076601.0,1270187.0,590503,1396563.0,709290.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,729489,1031213.0,720625,497436.0,579753,4804630.0,761731.0,737804,1648907.0,603541.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,1,3.4499999999999997,15,255727,447779.0,603201,261919.0,226251,2595308.0,340637.0,650852,1155105.0,340028.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,1,Dark,0,1.95,15,1558203,881226.0,391152,545361.0,1960332,2100700.0,1134182.0,451395,913509.0,652644.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,1005894,1286709.0,1495174,600991.0,811659,6921496.0,1113345.0,1398588,2746220.0,794365.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,1,3.4499999999999997,15,846337,305588.0,874711,501484.0,648446,2720605.0,320413.0,936303,1900856.0,656575.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,481383,631231.0,1141391,475252.0,426627,2314781.0,497568.0,1188732,1786012.0,560043.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,2.1,15,2052115,1614708.0,388013,559836.0,1831854,5197732.0,1289444.0,455512,991611.0,644350.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,193438,144405.0,562756,341423.0,188698,667210.0,145202.0,646180,1092224.0,437289.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,407792,399629.0,194322,229015.0,406976,1088184.0,449118.0,225640,479295.0,275634.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,1,Dark,0,3.4499999999999997,15,189063,341341.0,793429,380904.0,167759,1305886.0,300910.0,769301,1571508.0,477906.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,209141,233255.0,128655,139844.0,200612,545370.0,275209.0,143690,272632.0,177402.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,323044,233073.0,793554,485726.0,262690,1166060.0,219089.0,859883,1695493.0,638536.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,1,Dark,0,3.4499999999999997,15,742799,307926.0,1101219,741368.0,593938,2677614.0,342184.0,1172399,2890380.0,953127.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,407355,310518.0,988952,359486.0,385698,1551372.0,320145.0,981101,1728478.0,458967.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,273987,270128.0,514044,261846.0,219943,1585774.0,207509.0,486310,1067018.0,341099.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,1000556,1100401.0,588970,510276.0,679409,6503476.0,920678.0,638058,1600109.0,631683.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,340615,569992.0,986638,527195.0,281381,2404425.0,539168.0,932126,2303020.0,679522.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,454245,608431.0,1587395,776880.0,379090,3215215.0,576599.0,1548194,3328662.0,974845.0,3527LD_dark_WGA594_GLUT1_647_TUSC5_003
