DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90.0,6470.0,1053.0,91732.0,79287.0,1738.0,24329.0,881.0,39274.0,299357.0,114710.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90.0,5909.0,1277.0,138387.0,114128.0,1675.0,24900.0,748.0,61194.0,453677.0,151723.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.2,90.0,20415.0,2038.0,358271.0,208253.0,7916.0,61209.0,1367.0,201142.0,1185996.0,317295.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,,90.0,17715.0,,388923.0,,6115.0,,,200916.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.2,90.0,29143.0,1948.0,544614.0,408933.0,9628.0,85507.0,1741.0,290484.0,2127924.0,600812.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,28051.0,,402048.0,,9025.0,,,181739.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,29177.0,,416465.0,,10987.0,,,237918.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.75,90.0,36407.0,3522.0,347249.0,192848.0,13115.0,84688.0,2720.0,156828.0,1001462.0,307193.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90.0,10936.0,193.0,218052.0,107572.0,2976.0,31806.0,206.0,95991.0,755814.0,160832.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90.0,16731.0,3670.0,430236.0,349020.0,6445.0,63657.0,2638.0,280976.0,1585764.0,481863.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90.0,33960.0,1838.0,433412.0,255421.0,11397.0,93621.0,1573.0,198569.0,1338393.0,371724.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90.0,10031.0,273.0,187059.0,93693.0,2628.0,33740.0,186.0,81171.0,664499.0,140648.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,7887.0,,213423.0,,3035.0,,,134189.0,,,3606R_GLUT1_WGA_0001
