DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3608,het,R,Male,3.0,1,Light Flicker,0,,30,7432,,452454,,1856,,,322341,,,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,4.5,30,10265,3828.0,240887,69598.0,2712,70504.0,3304.0,132299,541506.0,112206.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,3.4499999999999997,30,4585,5021.0,193217,65600.0,935,32526.0,4833.0,105031,387994.0,102070.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,4.2,30,2862,2323.0,155758,34329.0,1380,20719.0,1796.0,118494,235391.0,51531.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,4.6499999999999995,30,1560,2601.0,234056,59631.0,348,38158.0,1989.0,145739,503789.0,83581.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,4.05,30,15975,1523.0,164333,43166.0,4496,48522.0,879.0,85087,337839.0,67218.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,3.15,30,7780,11716.0,539879,137521.0,1982,68334.0,10479.0,378002,945285.0,219742.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,4.05,30,8184,1806.0,349621,65915.0,2192,47306.0,1650.0,224912,700678.0,99117.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,3.5999999999999996,30,5452,4246.0,436997,110098.0,1888,34894.0,3799.0,312956,828748.0,168085.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,4.2,30,1998,3317.0,330236,76685.0,486,32283.0,2135.0,246928,627032.0,108718.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,3.75,30,9805,5374.0,411721,98835.0,3337,54942.0,4333.0,279166,772161.0,155759.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,3.5999999999999996,30,10794,3853.0,207131,53889.0,3921,32556.0,2758.0,150952,294252.0,78518.0,3608R_GLUT1_WGA_0002
3608,het,R,Male,3.0,0,Light Flicker,0,3.15,30,3097,422.0,112502,52815.0,891,7134.0,233.0,83784,223372.0,80688.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.5999999999999996,30,1018,138.0,61503,22960.0,639,4031.0,116.0,42238,123179.0,35411.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.0,30,1175,1582.0,178140,73702.0,304,13167.0,788.0,140467,320411.0,109102.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,2.6999999999999997,30,558,1351.0,99404,45369.0,99,4824.0,920.0,56570,169386.0,69127.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.4499999999999997,30,3939,2538.0,123759,44481.0,1236,23634.0,1199.0,92182,233485.0,67672.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,1,Light Flicker,0,3.15,30,3637,623.0,101943,40872.0,1059,6136.0,493.0,65119,193066.0,62631.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,2.4,30,7281,2480.0,256841,97092.0,1899,21105.0,2685.0,204114,392227.0,152306.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,1,Light Flicker,0,3.4499999999999997,30,1429,2487.0,135984,47974.0,411,7531.0,2442.0,98020,270664.0,72267.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.5999999999999996,30,1184,520.0,163824,49801.0,340,8027.0,442.0,105530,337741.0,78515.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.3,30,1008,2737.0,147368,54251.0,229,17747.0,1792.0,104422,264762.0,85078.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.5999999999999996,30,6757,5010.0,201520,61172.0,1584,52418.0,2737.0,119939,422321.0,93735.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.0,30,18351,10691.0,437329,193846.0,5169,106122.0,8128.0,350382,779679.0,288763.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.4499999999999997,30,1664,916.0,137986,35080.0,380,10639.0,609.0,86701,254047.0,58443.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.15,30,1313,2359.0,154090,44910.0,334,15982.0,958.0,100108,254371.0,71184.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,1,Light Flicker,0,3.75,30,658,1440.0,177929,51885.0,91,13714.0,874.0,126877,369400.0,80092.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,2.55,30,10382,14560.0,249005,96018.0,2977,67514.0,9687.0,174573,388914.0,141394.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,,30,16981,,328389,,4853,,,216126,,,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.15,30,7154,2610.0,154624,55750.0,3791,12088.0,4242.0,128424,262293.0,86308.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,1,Light Flicker,0,2.55,30,21866,6828.0,326838,122531.0,7072,33158.0,7528.0,248896,461973.0,189747.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,1,Light Flicker,0,2.4,30,7089,16734.0,246072,94741.0,1863,52955.0,12322.0,176048,401261.0,143592.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,2.4,30,6027,2364.0,224033,90948.0,3251,6705.0,2992.0,162493,368062.0,132591.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,2.55,30,34512,17877.0,367755,156331.0,11655,122029.0,10055.0,275787,593099.0,214436.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.5999999999999996,30,1394,1987.0,163285,50312.0,347,16884.0,1108.0,103434,272156.0,77715.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,4.05,30,643,1426.0,185286,48362.0,174,18516.0,864.0,114784,360884.0,75694.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.15,30,17626,15378.0,313806,131029.0,5022,104505.0,11903.0,207532,617842.0,184693.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,3.15,30,6493,2612.0,205342,58484.0,1463,35995.0,1566.0,160794,322076.0,84776.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,2.25,30,7072,25230.0,433630,175094.0,1706,62577.0,20171.0,318887,664625.0,268475.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,1,Light Flicker,0,3.15,30,19716,9622.0,244603,83469.0,6537,80415.0,8199.0,175641,401433.0,128968.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,1,Light Flicker,0,2.55,30,14312,11043.0,339924,110431.0,3271,65277.0,5727.0,235417,558641.0,162802.0,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,,30,2611,,300984,,385,,,195407,,,3608R_GLUT1_WGA_0003
3608,het,R,Male,3.0,0,Light Flicker,0,,30,2983,,142349,,1623,,,110098,,,3608R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,,15,8647,,53657,,2605,,,31147,,,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,1,Light Flicker,0,3.15,15,21226,30162.0,97076,56088.0,4843,142443.0,39890.0,57726,209278.0,89665.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.9,15,24393,40675.0,213655,98258.0,4845,210189.0,54608.0,99086,528967.0,154433.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,1,Light Flicker,0,,15,31506,,184136,,7914,,,93618,,,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,45534,33444.0,310767,146052.0,12112,154412.0,53839.0,176792,649575.0,239389.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,4.05,15,9812,14764.0,107679,33858.0,1865,131188.0,13466.0,60046,218442.0,52968.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,4.2,15,24178,5079.0,65131,23103.0,6663,68896.0,4019.0,36454,145595.0,37639.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.5999999999999996,15,32825,40132.0,205795,81404.0,5572,240188.0,42080.0,97109,463077.0,120465.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,97857,119658.0,369193,151167.0,27977,712468.0,114249.0,219792,817891.0,211924.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.75,15,11455,33506.0,117354,36771.0,2618,207715.0,29718.0,70709,217018.0,58600.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,1,Light Flicker,0,3.15,15,68514,62593.0,235803,102206.0,22543,290066.0,80200.0,141096,459830.0,153818.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.15,15,73611,84377.0,233298,111123.0,18696,372319.0,81565.0,145841,443402.0,154309.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.15,15,33315,87337.0,233397,91938.0,7000,380693.0,107219.0,123770,483863.0,148940.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,56257,53179.0,178913,104799.0,13608,187252.0,78702.0,88668,383319.0,158979.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,4.05,15,21053,28130.0,111824,41174.0,4412,205184.0,23414.0,59253,269858.0,61143.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,2.85,15,44054,101638.0,251008,107465.0,10711,418500.0,107633.0,139102,447344.0,163963.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,4.05,15,16981,36865.0,126019,42995.0,2649,254222.0,28433.0,61602,272573.0,62695.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,2.6999999999999997,15,61584,79718.0,167568,88754.0,16407,310554.0,68361.0,94768,311729.0,129575.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,4.2,15,15661,19332.0,139645,37118.0,3216,181208.0,16435.0,89342,260753.0,57118.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,100926,116533.0,352573,181205.0,22849,533058.0,149973.0,178363,759464.0,278966.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.15,15,119239,144647.0,340469,140567.0,26287,677792.0,171254.0,171665,717908.0,211472.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.9,15,9768,23216.0,92734,26797.0,1669,129951.0,23317.0,46802,171953.0,43376.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,111822,74759.0,280996,143075.0,30833,456177.0,86579.0,160237,654920.0,210017.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,2.85,15,43188,70959.0,190274,75934.0,11902,291291.0,72194.0,113257,338092.0,117050.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,54352,63443.0,261467,111333.0,13157,283231.0,83184.0,137667,580364.0,174282.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,,15,16531,,123182,,4205,,,71538,,,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,,15,7968,,59255,,2007,,,34056,,,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.75,15,6245,27185.0,114285,38365.0,558,162535.0,23409.0,49507,240726.0,58101.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,38859,51131.0,159756,78808.0,7683,318091.0,48182.0,93958,358569.0,117681.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,26548,51114.0,140084,60317.0,3719,291224.0,46744.0,67406,291117.0,90096.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,4.05,15,13550,17984.0,190400,56800.0,1702,161346.0,15441.0,92290,421932.0,85950.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,22393,24228.0,159597,52592.0,4077,171046.0,22187.0,90099,277939.0,79320.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,9665,13316.0,41537,19924.0,1903,73964.0,13883.0,24347,80347.0,30538.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,,15,78472,,363825,,17381,,,173924,,,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.75,15,17858,24994.0,93655,42457.0,3357,199947.0,20599.0,54875,202156.0,61837.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,,15,19493,,162946,,3046,,,88325,,,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,24341,15846.0,137164,53701.0,4438,133132.0,17288.0,63223,292139.0,80148.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,35434,48262.0,149705,51201.0,8906,250946.0,50119.0,78153,269703.0,80681.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,1,Light Flicker,0,3.4499999999999997,15,42080,40334.0,265141,83569.0,6741,264414.0,40900.0,141770,519604.0,121558.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,,15,29220,,189873,,7495,,,109293,,,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.75,15,19468,20361.0,125411,48584.0,3186,167610.0,19029.0,73810,258068.0,75428.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,1,Light Flicker,0,2.55,15,71482,104423.0,233893,133238.0,16181,347591.0,132631.0,125294,480977.0,208148.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,4.35,15,21957,11098.0,78198,30463.0,6059,135349.0,9658.0,50285,159638.0,45410.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,2.55,15,125801,125723.0,335690,150631.0,42606,462964.0,115466.0,199763,589102.0,221725.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,2.55,15,13589,25387.0,142780,55246.0,4098,75811.0,24007.0,81132,199827.0,83354.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,1,Light Flicker,0,3.0,15,32607,57305.0,128157,75304.0,7025,224882.0,65728.0,68464,310725.0,111801.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,2.85,15,70260,97801.0,272715,121532.0,17222,397506.0,108672.0,146798,512894.0,182535.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,49518,43005.0,163702,56372.0,13295,248124.0,42421.0,95918,264004.0,82537.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.75,15,32029,37693.0,118980,47207.0,6160,245825.0,35516.0,61598,252179.0,72830.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.75,15,43066,49448.0,155976,60649.0,7824,386493.0,48613.0,76867,373567.0,91764.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,35013,41876.0,156888,50843.0,8867,228376.0,37293.0,80142,277277.0,77951.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,56318,59418.0,179833,88412.0,11632,382788.0,61725.0,89166,390632.0,124906.0,3655R_GLUT1_WGA_0001
3655,het,R,Female,2.1,0,Light Flicker,0,3.15,15,18475,23452.0,144575,43341.0,5343,54194.0,46405.0,91543,259019.0,67439.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,1,Light Flicker,0,3.0,15,29303,27669.0,185623,89897.0,8044,157255.0,23191.0,130546,364637.0,130280.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.85,15,20326,25689.0,213194,75388.0,5325,125875.0,20813.0,124429,324052.0,110621.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,41267,24544.0,291958,85731.0,10951,195581.0,23153.0,195832,489947.0,138710.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.25,15,57474,70734.0,526797,232911.0,14039,225325.0,55177.0,325379,769675.0,331663.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.55,15,106890,106104.0,536412,217609.0,31837,474521.0,82599.0,326898,867143.0,290804.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,24951,24516.0,245961,85700.0,6447,151902.0,17241.0,167217,405878.0,123565.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,14552,6676.0,225928,62501.0,3174,62747.0,4506.0,133881,305088.0,92879.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.55,15,49937,52390.0,415192,166933.0,15217,232647.0,48728.0,280262,647267.0,248173.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.4,15,59806,53468.0,416113,138058.0,15906,222325.0,43824.0,255842,608643.0,206868.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,31703,24409.0,169535,65547.0,8386,168873.0,19888.0,114049,279190.0,94540.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.6999999999999997,15,14927,29237.0,371694,127419.0,3255,121768.0,23004.0,190448,627090.0,187338.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,45406,64014.0,469436,175471.0,9779,280673.0,64078.0,265180,834909.0,261627.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.6999999999999997,15,28564,44210.0,295261,109033.0,7058,175297.0,33618.0,203307,453885.0,158131.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.85,15,23117,14949.0,289776,91227.0,5315,117814.0,11497.0,163205,486249.0,131807.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,33252,18477.0,154376,59301.0,10798,150635.0,13969.0,107950,257055.0,82443.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,24043,24481.0,218292,68145.0,7632,156073.0,20891.0,172735,348852.0,100810.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.6999999999999997,15,52981,43733.0,257196,92054.0,16786,258854.0,31053.0,170288,383512.0,130041.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,32752,21832.0,250809,70735.0,7585,210374.0,14732.0,145238,402184.0,101299.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.15,15,20575,13708.0,253256,64890.0,4012,123609.0,10139.0,171086,350242.0,90391.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,19789,23825.0,259836,72375.0,3606,157095.0,17054.0,152536,444360.0,108222.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,4.35,15,13911,9574.0,223111,45814.0,2931,143047.0,6921.0,147073,412138.0,67458.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,23928,23571.0,176472,73570.0,6381,173633.0,24113.0,108226,412856.0,116367.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,1,Light Flicker,0,2.6999999999999997,15,42734,86275.0,394463,156407.0,9378,330025.0,93263.0,211899,698830.0,236262.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,25910,18407.0,122719,41238.0,7005,92140.0,24427.0,65563,195577.0,64261.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.9,15,6956,5193.0,158043,39576.0,1335,27830.0,9521.0,107058,258956.0,62032.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,1,Light Flicker,0,,15,59038,,316749,,15467,,,218502,,,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,,15,146248,,833536,,37320,,,478615,,,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,8009,17234.0,180122,44803.0,1555,38640.0,26334.0,128134,262359.0,72627.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,4.2,15,10742,9353.0,150276,41103.0,1898,118759.0,7834.0,96253,274118.0,57283.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,45027,37712.0,242830,80895.0,13253,248255.0,29585.0,174755,381777.0,116785.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.5999999999999996,15,24191,17260.0,178007,49945.0,6730,142127.0,14096.0,125409,296197.0,74221.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,19848,29079.0,229141,71237.0,5710,168605.0,25715.0,160202,364243.0,104615.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,16583,22120.0,212140,68041.0,2132,143529.0,19930.0,104386,368597.0,101622.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,16922,19145.0,149304,37522.0,5105,89363.0,19166.0,101275,207187.0,59638.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,1,Light Flicker,0,,15,39651,,251507,,11251,,,168768,,,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.85,15,32918,51502.0,293293,94046.0,5142,238517.0,57915.0,154589,520568.0,143445.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,72270,69802.0,627710,270248.0,18637,331361.0,80798.0,367100,1263187.0,369096.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,1,Light Flicker,0,3.3,15,53906,34708.0,242318,63999.0,18120,276445.0,31172.0,151140,365364.0,94055.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.5999999999999996,15,16259,14770.0,155289,53522.0,3974,99947.0,14866.0,114717,246665.0,71047.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.75,15,31417,18980.0,181695,53359.0,10441,184250.0,16228.0,123972,312511.0,76707.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.75,15,27526,20999.0,143273,41674.0,8193,163500.0,22666.0,86176,264063.0,68206.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,2.6999999999999997,15,38754,88439.0,380792,120597.0,6753,331182.0,100818.0,238804,620896.0,188587.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.15,15,80662,36952.0,234945,96252.0,39124,260312.0,31616.0,182259,413005.0,132700.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.3,15,56529,52454.0,392758,134889.0,13641,358588.0,48424.0,232626,741150.0,198784.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,3.4499999999999997,15,57889,67798.0,259205,94244.0,17221,426173.0,72233.0,165522,524115.0,142087.0,3655R_GLUT1_WGA_0002
3655,het,R,Female,2.1,0,Light Flicker,0,5.25,15,3393,4294.0,115785,41422.0,278,71479.0,3789.0,65909,319307.0,62529.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,4.5,15,1570,3915.0,51650,16363.0,142,32024.0,2932.0,31243,95052.0,25404.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,,15,1863,,93800,,409,,,60420,,,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,3.15,15,31088,40936.0,110716,52467.0,8397,210004.0,38799.0,68413,207203.0,81767.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,3.9,15,4200,10203.0,100182,50662.0,361,83952.0,7646.0,57963,233610.0,74702.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,,15,13310,,135165,,4118,,,93261,,,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,4.35,15,55245,10005.0,268562,108938.0,19315,143204.0,9623.0,170758,615783.0,174116.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,4.2,15,20459,1389.0,104307,31539.0,5364,55685.0,882.0,66118,191780.0,46095.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,1,Light Flicker,0,4.35,15,10925,7387.0,118654,42266.0,3299,58070.0,7693.0,76636,255962.0,69195.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,4.35,15,6658,11952.0,126420,43950.0,1234,85113.0,13098.0,78828,267809.0,72051.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,6.75,15,2233,236.0,73127,18752.0,421,15377.0,149.0,43313,177268.0,25910.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,3.0,15,56926,75755.0,243220,132711.0,14208,318750.0,82381.0,120141,514747.0,192405.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,6.0,15,16457,2630.0,100651,31637.0,4494,75956.0,1516.0,65635,268896.0,44262.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,6.1499999999999995,15,9522,4686.0,168110,47920.0,1121,99309.0,3641.0,99179,443927.0,70371.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,4.35,15,17313,23749.0,133855,43598.0,3387,183196.0,26576.0,80161,258631.0,72541.0,3655R_GLUT1_WGA_0003
