Y_vals,mask_id,Stain,X_vals,file_name,DJID,Eye,eGFP_Value,eGFP_Raw_Intensity,in_rip
"20808, 30513, 38212, 56001, 75197, 113995, 189826, 300857, 385990, 397006, 371804, 310240, 224294, 185798, 161354, 145579, 134003, 124970, 117537, 108733, 101747, 95731, 95736, 97088, 99603, 101626, 104064, 109914, 111907, 117639, 120710, 124276, 124358, 125846, 122218, 121570, 114497, 109575, 102960, 97173, 90792, 81404, 74858, 70946, 67230",6,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,2.727037516170763,False
"3995, 6029, 7534, 11097, 14914, 22131, 34682, 54793, 71475, 78965, 86530, 90698, 87305, 78641, 70961, 64659, 59176, 52650, 46079, 40192, 36345, 33866, 32478, 31220, 30286, 28816, 27965, 26355, 26260, 24639, 23268, 22181, 21211, 20053, 19380, 18141, 16167, 15299, 13874, 12522, 11186, 9846, 8698, 8227, 7538",6,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,2.727037516170763,False
"3830, 4482, 5018, 6044, 7256, 8568, 10915, 14284, 18513, 21554, 26740, 32409, 40850, 47405, 52980, 57967, 61319, 63832, 64261, 62688, 59023, 49511, 42816, 35486, 29931, 23800, 20454, 15290, 14556, 11539, 10111, 8907, 7810, 6956, 6546, 6476, 6248, 6218, 5873, 5766, 5635, 5657, 5665, 5717, 5291",7,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,True,62.42081128747795,False
"3260, 4234, 4952, 6723, 8270, 10239, 14257, 20789, 31742, 39608, 55140, 73751, 104356, 123697, 140522, 154262, 162892, 170842, 176963, 180092, 181954, 177100, 169015, 156421, 139530, 117117, 101628, 71912, 66868, 46223, 34992, 27957, 20888, 18544, 16148, 15469, 13947, 13444, 12713, 12416, 11873, 11584, 11529, 11297, 11158",7,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,True,62.42081128747795,False
"12000, 16770, 21086, 29589, 39178, 59021, 97129, 157586, 198015, 204556, 193848, 167712, 133896, 120217, 113208, 110455, 110736, 113027, 115719, 118289, 120410, 122282, 123435, 123005, 123081, 122113, 121559, 117026, 113434, 107100, 98519, 90257, 80350, 73252, 65652, 62600, 56719, 52153, 48201, 45721, 43218, 39340, 36810, 35658, 34557",7,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,True,62.42081128747795,False
"3038, 4424, 5461, 7649, 9997, 14360, 21624, 34012, 46987, 53614, 61431, 65469, 67618, 66883, 64801, 63118, 61670, 60117, 59282, 58971, 59017, 59574, 59166, 56705, 53236, 46653, 42593, 33576, 32016, 24692, 20030, 16906, 13677, 11867, 10176, 9458, 8070, 7528, 6825, 6197, 5270, 4854, 4041, 3984, 3612",7,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,True,62.42081128747795,False
"3140, 3793, 4567, 5251, 6293, 7501, 9038, 12276, 15883, 18049, 22227, 26940, 35653, 41411, 46499, 52324, 56192, 59762, 62699, 64031, 63441, 60995, 58733, 53990, 49284, 43039, 39892, 32552, 31620, 25965, 21470, 18153, 14211, 12010, 10717, 9507, 8410, 8068, 7279, 6590, 6410, 6109, 5869, 5875, 5677",8,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.3528813559322035,False
"636, 691, 727, 933, 1090, 1261, 1881, 2731, 4213, 4965, 5848, 6318, 6619, 6012, 5701, 5237, 4825, 4425, 3839, 3991, 4133, 4225, 4641, 4750, 5335, 5681, 5843, 6532, 6515, 6944, 7629, 8069, 8596, 8938, 9068, 9236, 9469, 9429, 9480, 9163, 8898, 8154, 7700, 7669, 7521",8,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.3528813559322035,False
"13492, 19570, 24469, 36040, 49874, 74851, 126289, 202508, 251056, 252578, 228519, 182570, 125612, 100803, 81507, 70709, 60084, 51606, 45615, 40722, 40239, 41365, 42532, 45613, 48108, 52078, 54052, 60274, 61398, 67090, 71211, 73204, 76991, 76752, 77586, 77862, 77020, 74999, 71383, 68681, 65153, 58583, 53301, 50005, 46662",8,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.3528813559322035,False
"3069, 4762, 5923, 8793, 12091, 17296, 27679, 43626, 60273, 68241, 76834, 77876, 71300, 62376, 51998, 42003, 34973, 28724, 24105, 20118, 17840, 16540, 16230, 16567, 16695, 17446, 17802, 18615, 18480, 19029, 18620, 18281, 17282, 16474, 15197, 14296, 12696, 11588, 10579, 9427, 8513, 7704, 6278, 6025, 5398",8,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.3528813559322035,False
