DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,379916,243042,386986,159911,182201,1274130,253112,280829,613275,210523
3527,het,RA,Female,2.2,0,Light Flicker,0,4.35,15,476258,293456,983107,481059,279783,1927638,394034,890475,2768165,669467
3527,het,RA,Female,2.2,1,Light Flicker,0,3.0,15,372185,505885,525865,259305,156191,1987906,556815,368482,1078832,346946
3527,het,RA,Female,2.2,0,Light Flicker,0,4.5,15,88250,174047,359683,122837,60369,881202,230328,293173,722263,170544
3527,het,RA,Female,2.2,1,Light Flicker,0,2.55,15,1487447,1314660,1687068,962663,659240,5870832,1771746,1270046,3425064,1264012
3527,het,RA,Female,2.2,0,Light Flicker,0,3.75,15,345396,358785,258336,196318,145167,2620113,351953,204587,841565,256472
3527,het,RA,Female,2.2,0,Light Flicker,0,4.2,15,281297,207069,386842,208317,120658,1644030,237763,308708,1205464,290711
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,308210,445807,647231,263347,151265,1631787,514279,454735,1093108,350823
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,113127,136951,439637,325495,85832,250114,494486,368937,834559,426588
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,199190,308585,439023,207758,108444,631944,382421,300192,725609,267030
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,118730,294154,322651,177809,66219,670819,328651,260191,527328,232398
3527,het,RA,Female,2.2,0,Light Flicker,0,5.7,15,79994,120026,222097,77646,57069,1071315,44923,195800,704472,31213
3527,het,RA,Female,2.2,0,Light Flicker,0,4.8,15,373249,196802,457379,247096,153622,2084928,246828,356882,1509973,345648
3527,het,RA,Female,2.2,0,Light Flicker,0,4.05,15,23160,74839,74431,80351,25456,251412,76473,98899,297836,68790
3527,het,RA,Female,2.2,0,Light Flicker,1,3.3,15,377399,50393,206683,165116,541535,563699,45902,282132,624244,139358
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,317635,370806,397343,354941,136899,1398927,415861,299113,986570,475135
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,84909,120660,164896,167741,40971,468251,151053,111476,444608,231142
3527,het,RA,Female,2.2,0,Light Flicker,0,3.5999999999999996,15,159135,233868,248071,213848,71906,999418,257959,184119,742914,284236
3527,het,RA,Female,2.2,0,Light Flicker,0,2.25,15,384491,415806,345251,312695,204273,1133323,444428,272948,679765,424580
3527,het,RA,Female,2.2,0,Light Flicker,0,4.95,15,164448,53128,252663,178079,89462,868378,46024,199312,1063575,149385
3527,het,RA,Female,2.2,0,Light Flicker,1,3.4499999999999997,15,349474,69724,311976,300508,721590,604733,54318,492705,1082295,212940
3527,het,RA,Female,2.2,0,Light Flicker,0,4.2,15,104749,127814,166958,129036,50385,831441,141589,120091,504789,173658
3527,het,RA,Female,2.2,0,Light Flicker,1,3.0,15,153951,45716,217710,221132,422044,277888,62758,343555,672963,281520
3527,het,RA,Female,2.2,0,Light Flicker,0,3.9,15,83485,83303,172369,125967,41207,450078,104557,128947,489561,170464
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,237878,246750,326602,203072,121486,1479911,244458,266645,747775,281021
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,716860,630896,507554,403579,339492,2339991,622973,410306,1114310,534011
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,311303,299549,429925,437133,180350,1105996,322491,325698,1143569,563614
3527,het,RA,Female,2.2,0,Light Flicker,0,2.25,15,316151,243535,238591,281503,163881,880439,250339,191845,608779,374970
3527,het,RA,Female,2.2,0,Light Flicker,1,2.85,15,557181,98944,342881,313593,936008,839962,122290,527783,957714,396727
3527,het,RA,Female,2.2,1,Light Flicker,0,3.4499999999999997,15,204645,212740,194305,162241,101273,763537,245954,153934,511482,218020
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,283285,383722,393563,299875,147895,1299929,478215,345063,904092,414777
3527,het,RA,Female,2.2,0,Light Flicker,1,2.85,15,389086,68474,241350,233667,693822,581608,83674,374137,700761,294759
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,53704,98381,133883,111066,29397,225929,120312,104993,310091,155477
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,177261,340529,320698,283416,87624,1044863,358875,252092,755021,380178
3527,het,RA,Female,2.2,0,Light Flicker,0,4.6499999999999995,15,140726,34519,160155,145974,108044,452961,41154,146325,779623,164299
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,413403,388603,364600,304019,195305,1205308,515078,294675,718884,415612
3527,het,RA,Female,2.2,0,Light Flicker,1,2.85,15,593892,156739,641166,573989,865503,985050,218305,928330,1765943,806006
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,133443,191829,246710,196018,57918,628629,235753,163192,614953,268218
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,289157,235738,253677,241899,123414,853088,264639,163727,565767,328391
3527,het,RA,Female,2.2,0,Light Flicker,0,2.25,15,226275,186146,276771,232481,101456,598510,231046,178302,548425,322031
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,182929,170473,302196,232457,76229,596653,238615,210266,628330,323207
3527,het,RA,Female,2.2,0,Light Flicker,0,2.25,15,148687,178351,318599,250152,67983,470790,234832,213705,628505,341957
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,160639,176478,254105,198552,74225,673100,195885,197455,574635,268087
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,89134,292431,286807,235921,45401,476022,399953,182399,616270,319302
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,211306,440424,380440,351011,84280,1169989,480675,242256,877811,462054
3527,het,RA,Female,2.2,0,Light Flicker,1,2.6999999999999997,15,145191,51534,213581,206667,285511,254935,72761,336158,577306,291320
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,102728,141456,217048,170306,43609,440636,168740,148477,471227,229469
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,488602,530994,533150,464780,195397,1842091,584635,390874,1186121,615236
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,1091331,1250553,758169,640302,387783,3860873,1528418,483194,1621750,868453
3527,het,RA,Female,2.2,0,Light Flicker,1,2.25,15,372274,93472,332538,311805,579759,457101,124468,482362,749119,435236
3527,het,RA,Female,2.2,0,Light Flicker,1,2.25,15,300177,239475,222027,257953,158660,743769,288976,178805,541035,347339
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,283515,336787,251651,202268,113928,1409777,313769,170742,541745,268730
3527,het,RA,Female,2.2,0,Light Flicker,0,2.25,15,407110,520771,460922,401739,159173,1484001,517549,318541,892371,530189
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,654260,418307,791230,515591,288704,1844135,557560,546068,1750906,704943
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,78277,91801,196454,130634,42969,348296,130350,163554,455622,184837
3527,het,RA,Female,2.2,0,Light Flicker,1,2.4,15,141683,59476,229277,221673,317477,247644,87069,347844,561508,310701
3527,het,RA,Female,2.2,0,Light Flicker,0,3.75,15,464208,371461,529078,367681,172676,2009487,523902,326848,1547113,511433
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,271740,326359,450044,336910,123971,1078026,362805,328833,990672,453312
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,278407,342356,295794,245953,100266,1149326,327835,193756,659743,323607
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,210045,186608,237099,178081,86874,794668,196615,168609,531573,237173
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,159662,221687,272633,221664,61291,818967,224878,179433,645828,285453
3527,het,RA,Female,2.2,0,Light Flicker,0,3.5999999999999996,15,287877,353974,295717,250072,132680,1474737,361272,249982,827254,323782
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,216895,327762,280126,251128,87698,941414,368128,196729,676383,337115
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,316504,255613,467581,334899,109786,1767814,320398,292295,1298151,458037
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,202923,354213,328665,297866,75747,1434946,394891,188005,913963,404996
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,131322,104247,255955,181877,51116,441520,135243,160956,582402,246219
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,84504,76069,269500,202434,37417,268200,123045,188518,702438,276306
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,153169,220306,249251,179133,67940,756658,249927,177794,616327,241974
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,651210,568430,604339,419145,281983,2377711,628106,466478,1374814,564459
3527,het,RA,Female,2.2,0,Light Flicker,0,4.6499999999999995,15,297183,55701,256344,209734,152139,1029993,71805,196646,1102527,264941
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,249947,320684,277701,224236,103598,813827,349192,198476,578976,300070
3527,het,RA,Female,2.2,0,Light Flicker,0,4.05,15,223801,130119,342334,217622,87479,746478,168309,218915,1013930,296069
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,532486,699656,773015,496644,230367,2823076,810419,549001,1896185,686621
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,499149,495647,516592,385377,171864,1732832,502411,338045,1097017,497354
3527,het,RA,Female,2.2,0,Light Flicker,0,3.9,15,242360,63863,248126,198011,115659,789795,84096,189531,871908,275854
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,392254,491002,411904,327257,135648,2006386,498823,285444,974723,447338
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,248760,358317,350862,279667,100246,1471014,386913,237079,964133,370768
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,441229,270304,391400,233336,193049,1253366,361652,284488,819745,322915
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,353146,216366,428463,284752,134150,1122814,260237,281202,925638,385718
3527,het,RA,Female,2.2,0,Light Flicker,1,3.5999999999999996,15,646181,122354,348527,355376,421706,1437078,159510,318207,1377128,498207
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,544562,188980,441032,291283,179257,1541489,263280,263635,1109170,403632
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,503047,369921,495553,349936,190403,2446304,488119,332092,1343851,479504
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,383121,341763,437793,338041,151154,1286289,394039,304282,975402,457190
3527,het,RA,Female,2.2,0,Light Flicker,0,3.75,15,148382,86519,271054,246900,75059,698087,112140,207785,1009230,338937
3527,het,RA,Female,2.2,0,Light Flicker,0,2.25,15,580614,886761,571000,472388,209885,1936444,1260580,404769,1069545,640928
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,182889,216991,371634,225292,84997,839450,271693,256140,808134,304109
3527,het,RA,Female,2.2,0,Light Flicker,0,4.5,15,166593,100505,233128,146239,60204,847538,109584,159041,715433,180287
3527,het,RA,Female,2.2,0,Light Flicker,1,3.75,15,418401,80669,439084,355465,898569,750104,38249,712881,1614476,177429
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,396088,340604,358119,284749,139739,1840608,429769,235499,993213,388314
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,252688,267522,383964,303136,96720,909486,304110,264553,812798,394660
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,158107,137814,323591,203901,67292,601405,175321,217965,738948,272432
3527,het,RA,Female,2.2,0,Light Flicker,0,3.75,15,58085,111242,171265,153420,28473,348477,134668,131109,520964,201186
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,250575,213092,320743,259405,92269,888074,272023,219467,813206,347236
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,203993,209552,406243,321981,88741,1024524,254767,307579,1030076,426166
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,309880,165000,318210,213932,113158,997502,184788,191156,852724,293687
3527,het,RA,Female,2.2,1,Light Flicker,0,2.6999999999999997,15,227733,287883,278771,234984,80501,976933,303988,189846,652640,301870
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,167799,245611,353295,277227,62435,794266,330320,209785,856387,374117
3527,het,RA,Female,2.2,1,Light Flicker,1,2.55,15,425512,118945,185161,199894,238431,693388,136486,155276,499667,266825
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,71713,73015,141586,103601,26103,324243,86784,87385,361493,144001
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,167405,168962,180988,168969,100102,609339,177896,198133,412761,241400
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,7040,15648,26224,24767,5477,48621,17079,26363,69792,33975
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,448984,462540,509579,487933,245209,1680480,558066,512493,1312831,676046
3527,het,RA,Female,2.2,0,Light Flicker,0,3.75,15,88641,92041,201531,165954,61174,476616,94530,210089,655715,164814
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,50714,46832,108701,95825,36854,166738,64329,119946,257074,135097
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,215203,104675,285697,243412,124644,774508,138666,295552,808212,310678
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,309706,175008,331604,269751,190614,1062806,167130,349143,963713,265449
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,274907,129527,390999,290734,162676,848521,145871,368185,1122901,324585
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,381924,550590,686437,673345,252405,1722580,633878,731902,1744558,913189
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,670869,430101,463971,436760,357002,2065312,425833,486870,1145945,588809
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,778596,640137,891481,818240,446677,2642779,666546,972369,1999576,1077421
3527,het,RA,Female,2.2,1,Light Flicker,0,3.0,15,273530,260185,401790,347106,165318,1145514,337991,392220,1127317,482360
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,323025,272604,328039,313258,189622,1151043,328991,335247,872201,429078
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,309587,149612,310201,258666,172841,1032074,150795,305990,900228,285503
3527,het,RA,Female,2.2,0,Light Flicker,0,4.05,15,71906,48111,101724,64703,47840,301201,22326,95952,349908,32480
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,166223,123763,288107,261624,105323,534754,161637,308236,774729,359648
3527,het,RA,Female,2.2,1,Light Flicker,0,2.6999999999999997,15,622730,552654,539697,476051,324856,2160476,553484,543264,1259278,637942
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,189642,133468,283322,274025,117321,609548,170229,305972,764041,374932
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,120923,118041,264472,241500,79266,445334,146748,277304,641116,326643
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,420611,483134,516705,505867,231161,1680303,454619,531240,1218221,672568
3527,het,RA,Female,2.2,0,Light Flicker,0,2.25,15,332789,343162,602976,571831,206941,1084506,400583,630708,1309545,777718
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,169609,154507,336330,296452,123949,902694,191159,358837,983481,411741
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,145001,105919,296128,226967,87539,615731,143558,290943,806863,318504
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,276558,300812,426330,373418,156211,1242447,328590,412570,1107521,510948
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,471384,262193,362539,336173,264511,1541797,293228,389550,998356,465872
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,214236,180894,330829,260319,139637,673168,210654,335566,781200,357858
3527,het,RA,Female,2.2,1,Light Flicker,0,2.85,15,424243,344114,376037,370355,221954,1420703,342455,383593,984198,497260
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,161272,145190,254723,218305,84349,607330,168655,239698,662785,295665
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,113955,90060,192247,175636,78617,453818,112245,209726,529003,244903
3527,het,RA,Female,2.2,0,Light Flicker,0,2.25,15,121356,125087,221621,226445,92753,252656,203917,241718,492494,316105
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,409692,365059,402368,396275,199272,1493339,360527,396667,1039328,530399
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,862887,282772,703531,597959,457618,2825002,366089,729537,2246118,752456
3527,het,RA,Female,2.2,1,Light Flicker,0,2.4,15,322614,193275,403713,310722,168645,860551,245743,385743,911955,427462
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,273160,334845,332229,317888,152784,1035156,334860,347649,776134,433041
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,296259,316082,479013,410659,164268,1160040,351107,464196,1181454,565983
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,415136,282875,608017,500726,246787,1483084,342755,614340,1481009,689376
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,230488,126142,263896,225338,122952,826628,154926,273926,720661,308976
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,190029,263060,321729,309243,109869,1337316,254663,327861,976222,425405
3527,het,RA,Female,2.2,1,Light Flicker,0,3.0,15,188002,171326,279493,257168,102008,755537,194815,285479,732587,351064
3527,het,RA,Female,2.2,1,Light Flicker,0,3.0,15,324481,342596,490254,456702,166896,1493516,384661,466380,1376718,617937
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,138202,151520,246030,230189,82667,631608,164083,261191,650793,315842
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,132498,118589,282722,242820,77530,692239,150599,268670,847989,306333
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,234512,179154,321644,283505,128289,795275,225784,314598,834564,384421
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,420352,212481,512389,424501,228479,1256666,256908,500271,1349364,573726
3527,het,RA,Female,2.2,1,Light Flicker,0,2.85,15,177865,294043,321615,302130,95805,931838,310141,306129,837612,408170
3527,het,RA,Female,2.2,0,Light Flicker,0,3.5999999999999996,15,252358,106774,171844,164145,125623,772915,101624,176660,541328,159422
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,129972,158810,226977,218190,71034,597984,183167,227212,604435,299970
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,83463,60610,133898,114007,53921,230406,75716,139251,318466,158028
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,342333,155078,346807,267785,168697,884336,172364,336779,878856,364035
3527,het,RA,Female,2.2,0,Light Flicker,0,3.9,15,145608,138593,271327,222295,85351,789630,102920,254940,874202,159613
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,251446,140911,224228,191926,120078,652749,170295,215902,554164,265596
3527,het,RA,Female,2.2,0,Light Flicker,0,3.5999999999999996,15,106283,130311,281587,249413,66780,591016,119598,268541,905706,242008
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,238287,178026,401874,334562,137046,1128153,167974,395941,1238034,327737
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,406849,168100,338976,301204,274664,865187,226331,357130,884960,421267
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,280656,164172,233931,204227,129706,819310,185027,231991,619201,281216
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,200829,112133,275295,225514,109548,928348,106630,269125,880058,224797
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,638608,381628,594277,497791,309464,2155455,385837,580917,1487279,675239
3527,het,RA,Female,2.2,0,Light Flicker,0,3.5999999999999996,15,312389,238222,394929,343315,150390,1714240,242054,385158,1224138,383373
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,163879,184655,282061,244507,83741,1063978,176487,265350,873366,273381
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,311555,348057,358678,356893,157477,1222033,361518,368277,937183,491258
3527,het,RA,Female,2.2,0,Light Flicker,0,4.05,15,289348,185900,499498,381944,146970,1205867,115787,458648,1604778,218154
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,455907,505488,399179,373399,212683,1612770,466067,402699,891635,509554
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,506611,430538,825180,677017,283971,2122827,480360,817290,2355316,837238
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,248662,264876,464374,357204,146589,1455136,234999,438237,1402967,352246
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,103434,100197,167164,159901,51580,497040,118001,162174,508183,219941
3527,het,RA,Female,2.2,0,Light Flicker,0,3.5999999999999996,15,407829,295645,539509,467063,194428,2193444,318356,516335,1804443,523057
3527,het,RA,Female,2.2,0,Light Flicker,0,2.4,15,67381,153760,199257,230208,49150,199077,260129,196956,506026,307271
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,553256,527464,555075,524562,255526,2050002,555373,559755,1437784,728125
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,193212,128422,280518,223725,93421,931163,129861,258065,881352,253120
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,86609,105192,234829,213655,58923,231857,150442,225155,548030,294411
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,256603,191192,308049,269129,136133,797933,216935,308018,817457,373566
3527,het,RA,Female,2.2,0,Light Flicker,0,2.55,15,403446,216438,281605,259276,164916,1070792,210940,265120,640930,345159
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,131320,127779,239032,228102,74839,440512,162431,239705,575404,307860
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,162685,180884,262709,262593,93098,576419,199352,277917,684169,364042
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,161817,114544,213328,170471,69889,567277,135010,190300,533401,234401
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,329654,316858,417044,361224,151239,1197715,362808,388968,999119,494877
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,231794,225646,326566,297461,115637,1198003,244202,319288,942932,409075
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,97927,109142,202975,168070,56818,590087,95788,199154,571173,165324
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,393936,261752,385884,339239,190453,1644728,285736,367810,1211221,432544
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,252514,111391,184148,171375,104566,815713,131251,188571,499073,242089
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,172109,152410,275297,218431,89323,719660,166198,262213,745436,276513
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,479031,471586,636218,503204,219986,2264996,489975,570497,1859223,638480
3527,het,RA,Female,2.2,0,Light Flicker,0,3.3,15,468291,363868,540832,434343,209306,2484680,382452,495195,1558780,547063
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,379343,374778,508085,473253,200369,1690833,418986,500235,1391538,647489
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,126381,59366,177563,146821,69133,350439,69882,184147,524896,165254
3527,het,RA,Female,2.2,0,Light Flicker,0,4.2,15,294575,127422,322146,216982,198886,890123,59915,315872,1160961,108589
3527,het,RA,Female,2.2,0,Light Flicker,0,2.85,15,211125,233026,331014,302548,105170,949633,253499,338462,867853,425766
3527,het,RA,Female,2.2,0,Light Flicker,0,3.5999999999999996,15,210063,119448,273077,227958,126609,736372,84225,275007,841550,160058
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,170041,127023,266206,216752,85490,604125,134203,256727,751947,245005
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,271483,151297,952040,635899,145375,834929,159658,582926,2281528,739301
3574,homo,LC,Male,1.4,1,Dark,0,3.75,90,107390,74786,525591,342192,64580,365367,81620,345909,1209698,382549
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,190890,66339,403316,265675,118482,432248,69854,287432,969251,309254
3574,homo,LC,Male,1.4,0,Dark,1,2.25,90,165373,125487,629135,586302,235003,362005,148809,936867,1365493,739854
3574,homo,LC,Male,1.4,0,Dark,1,3.3,90,96770,25121,433736,209187,87717,170460,36984,374463,987322,293289
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,130031,102910,510135,349407,67839,496413,115609,317525,1311833,404166
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,253622,157885,717098,629377,143159,781756,152937,456079,1898073,720131
3574,homo,LC,Male,1.4,0,Dark,0,2.55,90,332631,283969,441330,422896,173783,1020422,324483,294307,917106,588170
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,371480,166615,899226,700422,192851,1004747,165817,555551,2273584,758137
3574,homo,LC,Male,1.4,1,Dark,1,2.25,90,181420,159965,350096,382269,112266,474858,231573,278476,827610,537062
3574,homo,LC,Male,1.4,0,Dark,0,2.25,90,361369,251297,1010691,559811,155377,805025,368556,520776,1554010,762306
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,453037,258582,1241285,857096,230731,1420603,263164,745170,3139076,1002335
3574,homo,LC,Male,1.4,0,Dark,1,2.6999999999999997,90,198373,165104,409807,425681,354063,561042,159913,578874,1146199,502751
3574,homo,LC,Male,1.4,1,Dark,0,2.25,90,234393,175300,494607,545092,147351,437350,262358,329588,1056688,777574
3574,homo,LC,Male,1.4,0,Dark,1,2.4,90,226668,67722,816765,470434,195209,345671,90870,689488,1671320,617215
3574,homo,LC,Male,1.4,0,Dark,0,3.0,90,606114,536872,2135234,1439978,259848,1911544,742677,1043657,4708661,1893712
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,179353,118381,752981,456821,97010,641619,124640,478702,1961124,517582
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,305221,124329,1056742,600795,131309,821225,149620,527764,2543292,699478
3574,homo,LC,Male,1.4,0,Dark,1,2.6999999999999997,90,251182,156452,397870,216773,140613,680687,200285,253573,947779,289983
3574,homo,LC,Male,1.4,0,Dark,0,2.55,90,912808,536881,3936177,2949237,701294,1539589,864740,2851717,8230756,3712029
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,212923,83401,488941,366875,111942,538120,96025,296121,1347554,432147
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,120703,69340,269364,216970,71650,317687,67211,197762,701168,249840
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,513505,322426,1181971,842765,206049,1704376,306877,588506,2982204,943550
3574,homo,LC,Male,1.4,0,Dark,0,2.55,90,131594,140903,465407,329218,60118,349188,202889,247760,833466,457299
3574,homo,LC,Male,1.4,0,Dark,1,2.55,90,234325,149042,484476,542260,147871,632372,159441,383306,1355257,635872
3574,homo,LC,Male,1.4,0,Dark,0,2.6999999999999997,90,163059,186768,613918,460427,74792,476503,261139,328660,1166666,624499
3574,homo,LC,Male,1.4,0,Dark,0,3.15,90,755905,561626,1552432,1258785,373235,2348170,570115,932980,3728292,1473039
3574,homo,LC,Male,1.4,0,Dark,0,2.4,90,399501,241819,1787247,1226650,247708,630384,491510,1053024,3342536,1633406
